timestamp(seconds),value
0.0,171.79582059
0.05,184.51003011
0.1,176.74387088
0.15,172.15629528
0.2,171.43537715
0.25,170.74724081
0.3,170.02632268
0.35,169.66587924
0.4,169.33818634
0.45,168.25682477
0.5,167.929147495
0.55,167.208229365
0.6,166.847785925
0.65,166.15963396
0.7,165.438731455
0.75,165.07827239
0.8,164.750595115
0.85,164.02969261
0.9,163.341540645
0.95,162.981097205
1.0,162.62063814
1.05,161.9325018
1.1,161.572042735
1.15,160.85114023
1.2,160.490681165
1.25,159.802544825
1.3,159.44208576
1.35,159.08164232
1.4,158.75394942
1.45,158.033046915
1.5,157.67258785
1.55,157.344910575
1.6,156.623992445
1.65,156.263549005
1.7,155.90308994
1.75,155.2149536
1.8,154.854494535
1.85,154.166358195
1.9,153.80589913
1.95,153.80589913
2.0,153.084996625
2.05,152.757303725
2.1,152.03640122
2.15,151.675942155
2.2,151.34826488
2.25,150.62734675
2.3,150.62734675
2.35,149.906444245
2.4,149.57876697
2.45,149.218307905
2.5,148.4974054
2.55,148.1697125
2.6,147.809253435
2.65,147.448809995
2.7,147.08835093
2.75,146.40021459
2.8,146.039755525
2.85,145.67929646
2.9,145.31885302
2.95,144.99116012
3.0,144.270257615
3.05,144.270257615
3.1,143.582121275
3.15,143.22166221
3.2,142.861203145
3.25,142.500759705
3.3,142.173066805
3.35,141.4521643
3.4,141.4521643
3.45,140.76402796
3.5,140.403568895
3.55,140.04310983
3.6,139.68266639
3.65,139.322207325
3.7,138.634070985
3.75,138.634070985
3.8,138.27361192
3.85,137.58547558
3.9,137.225016515
3.95,136.864573075
4.0,136.50411401
4.05,136.17642111
4.1,135.81597767
4.15,135.81597767
4.2,135.09505954
4.25,134.7346161
4.3,134.4069232
4.35,133.686020695
4.4,133.32556163
4.45,132.997884355
4.5,133.32556163
4.55,132.276966225
4.6,131.916522785
4.65,131.588829885
4.7,131.22837082
4.75,130.86792738
4.8,130.507468315
4.85,130.17979104
4.9,130.17979104
4.95,129.45887291
5.0,129.09842947
5.05,128.737970405
5.1,128.410277505
5.15,128.049834065
5.2,127.689375
5.25,127.689375
5.3,126.640779595
5.35,126.28032053
5.4,126.28032053
5.45,125.91987709
5.5,125.59218419
5.55,125.23174075
5.6,124.871281685
5.65,124.871281685
5.7,124.15037918
5.75,123.82268628
5.8,123.462227215
5.85,123.101783775
5.9,122.74132471
5.95,122.413647435
6.0,122.413647435
6.05,121.692729305
6.1,121.332285865
6.15,121.004592965
6.2,120.6441339
6.25,120.28369046
6.3,119.923231395
6.35,119.595538495
6.4,119.923231395
6.45,118.87463599
6.5,118.514176925
6.55,118.153733485
6.6,117.826040585
6.65,117.465597145
6.7,117.10513808
6.75,117.10513808
6.8,116.744679015
6.85,116.056542675
6.9,116.056542675
6.95,115.69608361
7.0,115.33564017
7.05,115.00794727
7.1,114.64750383
7.15,115.00794727
7.2,113.9265857
7.25,113.566126635
7.3,113.566126635
7.35,113.23844936
7.4,112.877990295
7.45,112.517546855
7.5,112.15708779
7.55,112.517546855
7.6,111.46895145
7.65,111.46895145
7.7,110.74803332
7.75,110.74803332
7.8,110.420356045
7.85,110.05989698
7.9,110.420356045
7.95,109.69945354
8.0,109.011301575
8.05,109.011301575
8.1,108.650858135
8.15,108.29039907
8.2,107.929940005
8.25,107.929940005
8.3,107.929940005
8.35,106.8813446
8.4,106.8813446
8.45,106.52090116
8.5,106.160442095
8.55,105.83276482
8.6,105.472305755
8.65,106.160442095
8.7,105.472305755
8.75,104.42371035
8.8,104.42371035
8.85,104.063251285
8.9,103.702807845
8.95,103.34234878
9.0,104.063251285
9.05,103.702807845
9.1,102.65421244
9.15,102.293753375
9.2,101.933309935
9.25,101.933309935
9.3,101.57285087
9.35,101.24515797
9.4,102.293753375
9.45,100.88471453
9.5,100.524255465
9.55,100.1637964
9.6,99.8361191251
9.65,99.47566006
9.7,99.1152009949
9.75,100.524255465
9.8,99.47566006
9.85,98.7547575551
9.9,98.4270646549
9.95,98.0666212151
10.0,97.70616215
10.05,97.3457030849
10.1,98.0666212151
10.15,97.70616215
10.2,96.9852596451
10.25,96.657566745
10.3,96.2971076799
10.35,95.9366642401
10.4,95.576205175
10.45,95.2485279001
10.5,96.657566745
10.55,95.576205175
10.6,94.888068835
10.65,94.52760977
10.7,93.83947343
10.75,93.4790143649
10.8,93.4790143649
10.85,93.1185709251
10.9,94.52760977
10.95,93.4790143649
11.0,92.75811186
11.05,92.3976527949
11.1,92.0699755201
11.15,91.709516455
11.2,91.3490573899
11.25,91.3490573899
11.3,92.75811186
11.35,91.3490573899
11.4,90.9886139501
11.45,90.3004776101
11.5,89.940018545
11.55,89.5795594799
11.6,89.2518822051
11.65,90.6609210499
11.7,89.940018545
11.75,89.2518822051
11.8,88.89142314
11.85,88.5309640749
11.9,88.1705206351
11.95,87.842827735
12.0,87.4823686699
12.05,88.89142314
12.1,87.842827735
12.15,87.12192523
12.2,87.12192523
12.25,86.4010070999
12.3,86.073329825
12.35,85.7128707599
12.4,86.073329825
12.45,86.761466165
12.5,86.073329825
12.55,85.7128707599
12.6,84.991968255
12.65,84.6642753549
12.7,84.3038319151
12.75,83.94337285
12.8,85.7128707599
12.85,84.6642753549
12.9,84.3038319151
12.95,83.94337285
13.0,83.5829137849
13.05,83.25523651
13.1,82.5343340051
13.15,82.5343340051
13.2,83.5829137849
13.25,83.25523651
13.3,82.8947774449
13.35,82.5343340051
13.4,81.8461820399
13.45,81.4857386001
13.5,81.125279535
13.55,82.5343340051
13.6,82.17387494
13.65,81.4857386001
13.7,81.125279535
13.75,80.7648204699
13.8,80.4043770301
13.85,80.07668413
13.9,81.4857386001
13.95,80.7648204699
14.0,80.4043770301
14.05,80.07668413
14.1,79.7162250649
14.15,79.3557816251
14.2,78.99532256
14.25,80.07668413
14.3,79.7162250649
14.35,79.3557816251
14.4,78.99532256
14.45,78.6676452851
14.5,78.30718622
14.55,77.9467271549
14.6,78.99532256
14.65,78.6676452851
14.7,78.30718622
14.75,77.9467271549
14.8,77.5862837151
14.85,77.258590815
14.9,76.8981317499
14.95,77.9467271549
15.0,77.5862837151
15.05,77.5862837151
15.1,77.258590815
15.15,76.8981317499
15.2,76.5376883101
15.25,76.177229245
15.3,76.177229245
15.35,76.8981317499
15.4,76.5376883101
15.45,76.177229245
15.5,75.8167701799
15.55,75.8167701799
15.6,75.489092905
15.65,75.12863384
15.7,75.8167701799
15.75,75.8167701799
15.8,75.12863384
15.85,75.12863384
15.9,74.7681904001
15.95,74.407731335
16.0,74.0800384349
16.05,75.12863384
16.1,74.7681904001
16.15,74.407731335
16.2,74.0800384349
16.25,73.7195949951
16.3,73.35913593
16.35,72.9986768649
16.4,72.6709995901
16.45,73.7195949951
16.5,73.35913593
16.55,72.6709995901
16.6,72.6709995901
16.65,72.310540525
16.7,71.9500814599
16.75,71.5896380201
16.8,71.5896380201
16.85,71.9500814599
16.9,71.9500814599
16.95,71.5896380201
17.0,71.2619451199
17.05,70.9015016801
17.1,70.541042615
17.15,70.1805835499
17.2,71.2619451199
17.25,70.541042615
17.3,70.1805835499
17.35,69.8201401101
17.4,69.49244721
17.45,69.49244721
17.5,68.7715447051
17.55,68.7715447051
17.6,69.49244721
17.65,69.49244721
17.7,68.7715447051
17.75,68.41108564
17.8,68.0834083651
17.85,67.7229493
17.9,67.362490235
17.95,68.41108564
18.0,68.0834083651
18.05,67.7229493
18.1,67.362490235
18.15,67.0020311699
18.2,66.674353895
18.25,66.3138948299
18.3,66.3138948299
18.35,67.0020311699
18.4,66.674353895
18.45,66.3138948299
18.5,65.9534513901
18.55,65.592992325
18.6,65.2325332599
18.65,64.9048559851
18.7,65.9534513901
18.75,65.592992325
18.8,65.2325332599
18.85,64.9048559851
18.9,64.54439692
18.95,64.1839378549
19.0,63.8234944151
19.05,64.9048559851
19.1,64.54439692
19.15,64.1839378549
19.2,63.8234944151
19.25,63.4958015149
19.3,63.4958015149
19.35,63.1353580751
19.4,63.8234944151
19.45,63.4958015149
19.5,63.1353580751
19.55,63.1353580751
19.6,62.77489901
19.65,62.4144399449
19.7,62.0867626701
19.75,62.77489901
19.8,62.4144399449
19.85,62.4144399449
19.9,62.0867626701
19.95,61.726303605
20.0,61.3658445399
20.05,61.3658445399
20.1,61.726303605
20.15,61.726303605
20.2,61.3658445399
20.25,61.0054011001
20.3,60.6777082
20.35,60.6777082
20.4,60.6777082
20.45,61.0054011001
20.5,60.6777082
