timestamp(seconds),value
0.0,164.449556853
0.05,163.707515227
0.1,162.965495715
0.15,162.455343479
0.2,161.968389028
0.25,161.203171731
0.3,160.71621728
0.35,160.206065044
0.4,159.464045532
0.45,158.953893297
0.5,157.956797667
0.55,157.701721549
0.6,157.214767098
0.65,156.704614862
0.7,156.472736529
0.75,155.707519232
0.8,155.475629842
0.85,154.965488663
0.9,154.478534212
0.95,154.223458094
1.0,153.713316915
1.05,153.226362464
1.1,152.716210228
1.15,152.229255777
1.2,151.719114598
1.25,151.46403848
1.3,151.232160147
1.35,150.722007911
1.4,150.211866733
1.45,149.979977342
1.5,149.214760046
1.55,148.982881712
1.6,148.472729477
1.65,148.217664416
1.7,147.730709965
1.75,147.220557729
1.8,147.475633847
1.85,146.47852716
1.9,146.223462099
1.95,145.736507648
2.0,145.48143153
2.05,144.971290351
2.1,144.739400961
2.15,144.229259782
2.2,143.742294274
2.25,143.487229213
2.3,143.232153095
2.35,142.722011916
2.4,142.490122526
2.45,141.979981347
2.5,141.724905229
2.55,141.237950778
2.6,140.98287466
2.65,140.495920209
2.7,140.240855148
2.75,139.98577903
2.8,139.730702913
2.85,139.243748461
2.9,138.988672344
2.95,138.478531165
3.0,138.246641774
3.05,137.736500596
3.1,137.481424478
3.15,137.249546145
3.2,136.739404966
3.25,136.484328848
3.3,135.997374397
3.35,135.742298279
3.4,135.487222161
3.45,135.00026771
3.5,134.745191592
3.55,134.490126531
3.6,134.00317208
3.65,134.00317208
3.7,133.748095962
3.75,133.006065393
3.8,133.006065393
3.85,132.495924214
3.9,132.240848096
3.95,131.753893645
4.0,131.498817527
4.05,131.243752466
4.1,131.498817527
4.15,130.501721897
4.2,130.246645779
4.25,129.991569662
4.3,129.759691328
4.35,129.50461521
4.4,128.994474032
4.45,128.762584641
4.5,128.762584641
4.55,128.252443463
4.6,127.742302284
4.65,127.742302284
4.7,127.255336776
4.75,127.000271715
4.8,126.513317264
4.85,126.258241146
4.9,126.258241146
4.95,125.748099967
5.0,125.261134459
5.05,125.261134459
5.1,124.75099328
5.15,124.51910389
5.2,124.264038829
5.25,124.008962711
5.3,123.498821532
5.35,124.008962711
5.4,123.011867081
5.45,122.756790963
5.5,122.501714845
5.55,122.269836512
5.6,122.014760394
5.65,121.504619215
5.7,121.272729825
5.75,121.272729825
5.8,121.504619215
5.85,120.507512529
5.9,120.252436411
5.95,120.020558077
6.0,119.765481959
6.05,119.510416899
6.1,119.255340781
6.15,118.76838633
6.2,119.255340781
6.25,118.026355761
6.3,118.026355761
6.35,117.771279643
6.4,117.261138464
6.45,117.261138464
6.5,116.774184013
6.55,116.774184013
6.6,117.261138464
6.65,116.008966716
6.7,115.777077326
6.75,115.522001208
6.8,115.266936147
6.85,115.011860029
6.9,114.779981696
6.95,114.524905578
7.0,115.266936147
7.05,115.011860029
7.1,113.527798891
7.15,113.527798891
7.2,113.27273383
7.25,112.762581594
7.3,112.530703261
7.35,112.275627143
7.4,112.020562082
7.45,111.765485965
7.5,112.762581594
7.55,111.533596574
7.6,111.023455395
7.65,111.023455395
7.7,110.768379278
7.75,110.536500944
7.8,110.281424826
7.85,109.771283648
7.9,109.539394257
7.95,109.539394257
8.0,109.539394257
8.05,108.774176961
8.1,108.774176961
8.15,108.28722251
8.2,108.032146392
8.25,107.777081331
8.3,107.522005213
8.35,107.29012688
8.4,107.035050762
8.45,108.032146392
8.5,106.779974644
8.55,106.037944075
8.6,106.037944075
8.65,105.782879014
8.7,105.527802896
8.75,105.272726778
8.8,105.040848445
8.85,104.785772327
8.9,104.530696209
8.95,105.527802896
9.0,104.043741758
9.05,103.788676697
9.1,103.533600579
9.15,103.278524461
9.2,103.046646128
9.25,102.79157001
9.3,102.536493892
9.35,102.281428831
9.4,102.281428831
9.45,103.046646128
9.5,101.539398262
9.55,101.539398262
9.6,101.284322144
9.65,100.797367693
9.7,100.797367693
9.75,100.542291575
9.8,100.287226515
9.85,100.032150397
9.9,101.029246027
9.95,100.032150397
10.0,99.0350437097
10.05,99.2901198277
10.1,98.8031653765
10.15,98.5480892586
10.2,98.2930241978
10.25,98.0379480799
10.3,97.8060586896
10.35,99.0350437097
10.4,97.5509936287
10.45,97.0408413929
10.5,97.0408413929
10.55,96.7857763321
10.6,96.5538869418
10.65,96.2988108239
10.7,96.043745763
10.75,96.043745763
10.8,97.0408413929
10.85,95.5567913119
10.9,95.301715194
10.95,95.0466390761
11.0,94.7915740152
11.05,94.5596846249
11.1,94.304608507
11.15,94.0495434462
11.2,95.301715194
11.25,95.0466390761
11.3,93.5393912104
11.35,93.5393912104
11.4,93.0524367592
11.45,92.7973716984
11.5,92.5422955805
11.55,92.3104061902
11.6,92.3104061902
11.65,93.7944673283
11.7,92.0553411294
11.75,91.5451888935
11.8,91.3133105603
11.85,91.0582344424
11.9,90.8031583245
11.95,90.8031583245
12.0,90.3162038733
12.05,92.3104061902
12.1,91.0582344424
12.15,90.3162038733
12.2,90.0611388125
12.25,89.5509865767
12.3,89.0640321255
12.35,89.0640321255
12.4,88.8089560076
12.45,88.5538909468
12.5,90.5480932636
12.55,89.2959215159
12.6,88.5538909468
12.65,88.2988148289
12.7,87.8118603778
12.75,87.3017081419
12.8,87.3017081419
12.85,87.0698298087
12.9,86.8147536908
12.95,86.8147536908
13.0,87.8118603778
13.05,87.0698298087
13.1,86.55968863
13.15,86.0495363941
13.2,85.562581943
13.25,85.3075058251
13.3,85.0524407643
13.35,84.820551374
13.4,85.0524407643
13.45,86.0495363941
13.5,85.3075058251
13.55,85.0524407643
13.6,84.5654863131
13.65,83.8234557441
13.7,83.5683796262
13.75,83.3133035082
13.8,83.3133035082
13.85,84.5654863131
