timestamp(seconds),value
0.0,180.171285997
0.05,170.687239921
0.1,157.701721549
0.15,156.95969098
0.2,156.704614862
0.25,155.96259535
0.3,155.475629842
0.35,154.965488663
0.4,154.223458094
0.45,154.223458094
0.5,153.458240797
0.55,152.971286346
0.6,152.461145167
0.65,151.974179659
0.7,151.46403848
0.75,150.977084029
0.8,150.46694285
0.85,149.979977342
0.9,150.211866733
0.95,148.982881712
1.0,148.727805594
1.05,148.217664416
1.1,147.730709965
1.15,147.220557729
1.2,146.988679396
1.25,146.47852716
1.3,145.968385981
1.35,146.223462099
1.4,145.226355412
1.45,144.739400961
1.5,144.484324843
1.55,143.974183664
1.6,143.487229213
1.65,142.977076977
1.7,142.490122526
1.75,142.490122526
1.8,141.724905229
1.85,141.237950778
1.9,140.98287466
1.95,140.495920209
2.0,139.98577903
2.05,139.730702913
2.1,139.243748461
2.15,138.733607283
2.2,139.243748461
2.25,137.991576714
2.3,137.736500596
2.35,137.481424478
2.4,136.994470027
2.45,136.484328848
2.5,136.252439458
2.55,135.742298279
2.6,135.2321571
2.65,135.742298279
2.7,134.745191592
2.75,134.235050413
2.8,134.00317208
2.85,133.493019844
2.9,133.237954783
2.95,132.750989275
3.0,132.495924214
3.05,132.008969763
3.1,132.495924214
3.15,131.243752466
3.2,130.988676349
3.25,130.756786958
3.3,130.246645779
3.35,129.991569662
3.4,129.759691328
3.45,129.249539093
3.5,129.50461521
3.55,128.762584641
3.6,128.252443463
3.65,127.997367345
3.7,127.510412894
3.75,127.255336776
3.8,127.000271715
3.85,126.513317264
3.9,127.000271715
3.95,126.003165028
4.0,125.516210577
4.05,125.516210577
4.1,125.006069398
4.15,124.51910389
4.2,124.264038829
4.25,124.008962711
4.3,124.51910389
4.35,124.264038829
4.4,123.011867081
4.45,122.756790963
4.5,122.501714845
4.55,122.014760394
4.6,121.759684276
4.65,121.504619215
4.7,121.272729825
4.75,121.759684276
4.8,120.507512529
4.85,120.507512529
4.9,120.020558077
4.95,119.765481959
5.0,119.255340781
5.05,119.02345139
5.1,119.765481959
5.15,119.255340781
5.2,118.026355761
5.25,118.026355761
5.3,117.516214582
5.35,117.261138464
5.4,117.029249074
5.45,116.519107895
5.5,117.771279643
5.55,117.261138464
5.6,115.522001208
5.65,115.777077326
5.7,115.266936147
5.75,115.011860029
5.8,114.779981696
5.85,114.524905578
5.9,114.26982946
5.95,115.522001208
6.0,114.524905578
6.05,113.017657712
6.1,113.017657712
6.15,112.762581594
6.2,112.530703261
6.25,112.275627143
6.3,111.765485965
6.35,113.017657712
6.4,112.762581594
6.45,111.023455395
6.5,110.768379278
6.55,110.536500944
6.6,110.281424826
6.65,110.026348709
6.7,109.771283648
6.75,111.023455395
6.8,110.768379278
6.85,109.771283648
6.9,108.5191119
6.95,108.5191119
7.0,108.032146392
7.05,107.777081331
7.1,107.522005213
7.15,107.29012688
7.2,108.774176961
7.25,108.5191119
7.3,106.524909583
7.35,106.293020193
7.4,106.037944075
7.45,105.782879014
7.5,105.272726778
7.55,105.040848445
7.6,104.785772327
7.65,106.524909583
7.7,105.527802896
7.75,104.043741758
7.8,104.043741758
7.85,103.788676697
7.9,103.278524461
7.95,103.046646128
8.0,102.79157001
8.05,102.79157001
8.1,104.275631148
8.15,103.278524461
8.2,101.794463323
8.25,101.794463323
8.3,101.539398262
8.35,101.029246027
8.4,100.797367693
8.45,100.797367693
8.5,102.281428831
8.55,101.539398262
8.6,99.8002610064
8.65,99.8002610064
8.7,99.5451959456
8.75,99.2901198277
8.8,99.0350437097
8.85,98.8031653765
8.9,100.542291575
8.95,99.2901198277
