timestamp(seconds),value
0.0,170.942304982
0.05,170.200263356
0.1,169.458243844
0.15,168.948091608
0.2,168.437961487
0.25,167.951007036
0.3,167.208965409
0.35,166.443748113
0.4,166.211858723
0.45,165.701728601
0.5,164.959686975
0.55,164.449556853
0.6,163.962602402
0.65,163.197362991
0.7,162.71040854
0.75,162.200278418
0.8,162.965495715
0.85,161.203171731
0.9,160.71621728
0.95,160.461152219
1.0,159.719110593
1.05,159.208969415
1.1,158.722014963
1.15,158.466938845
1.2,159.464045532
1.25,157.214767098
1.3,156.95969098
1.35,156.472736529
1.4,155.707519232
1.45,155.220564781
1.5,154.710412545
1.55,155.96259535
1.6,155.475629842
1.65,153.458240797
1.7,153.226362464
1.75,152.716210228
1.8,152.229255777
1.85,151.719114598
1.9,151.232160147
1.95,150.977084029
2.0,152.229255777
2.05,149.979977342
2.1,149.469836164
2.15,149.214760046
2.2,148.472729477
2.25,147.985775025
2.3,147.730709965
2.35,147.220557729
2.4,146.47852716
2.45,146.223462099
2.5,147.730709965
2.55,145.226355412
2.6,144.971290351
2.65,144.739400961
2.7,144.229259782
2.75,143.742294274
2.8,143.232153095
2.85,142.977076977
2.9,142.490122526
2.95,143.742294274
3.0,143.742294274
3.05,141.237950778
3.1,140.98287466
3.15,140.7278096
3.2,139.98577903
3.25,139.730702913
3.3,139.243748461
3.35,138.733607283
3.4,140.240855148
3.45,139.98577903
3.5,137.736500596
3.55,137.481424478
3.6,137.249546145
3.65,136.484328848
3.7,136.252439458
3.75,135.742298279
3.8,135.2321571
3.85,134.745191592
3.9,136.484328848
3.95,135.742298279
4.0,133.493019844
4.05,133.748095962
4.1,133.237954783
4.15,132.495924214
4.2,132.240848096
4.25,131.753893645
4.3,131.243752466
4.35,133.006065393
4.4,132.240848096
4.45,130.246645779
4.5,130.246645779
4.55,129.759691328
4.6,129.249539093
4.65,128.762584641
4.7,128.507519581
4.75,128.252443463
4.8,129.759691328
4.85,128.994474032
4.9,127.000271715
4.95,127.000271715
5.0,126.513317264
5.05,126.003165028
5.1,125.748099967
5.15,125.261134459
5.2,125.006069398
5.25,127.000271715
5.3,125.748099967
5.35,124.008962711
5.4,124.008962711
5.45,123.498821532
5.5,122.756790963
5.55,122.501714845
5.6,122.269836512
5.65,123.498821532
5.7,123.753886593
5.75,121.017664764
5.8,120.762588646
5.85,121.017664764
5.9,120.252436411
5.95,119.765481959
6.0,119.510416899
6.05,119.255340781
6.1,121.272729825
6.15,120.020558077
6.2,118.026355761
6.25,118.258234094
6.3,117.771279643
6.35,117.261138464
6.4,117.029249074
6.45,116.774184013
6.5,118.76838633
6.55,117.516214582
6.6,115.522001208
6.65,115.777077326
6.7,115.266936147
6.75,114.779981696
6.8,114.524905578
6.85,114.014764399
6.9,115.011860029
6.95,115.522001208
7.0,112.762581594
7.05,113.017657712
7.1,113.017657712
7.15,112.275627143
7.2,112.020562082
7.25,111.765485965
7.3,112.530703261
7.35,111.765485965
7.4,110.281424826
7.45,110.768379278
7.5,110.536500944
7.55,110.026348709
7.6,109.771283648
7.65,111.023455395
7.7,112.020562082
7.75,111.023455395
7.8,108.5191119
7.85,108.5191119
7.9,108.28722251
7.95,107.777081331
8.0,107.29012688
8.05,107.522005213
8.1,108.5191119
8.15,107.777081331
8.2,106.293020193
8.25,106.293020193
8.3,106.037944075
8.35,105.527802896
8.4,105.272726778
8.45,105.272726778
8.5,106.524909583
8.55,105.272726778
8.6,104.275631148
8.65,104.043741758
8.7,103.533600579
8.75,103.278524461
8.8,103.046646128
8.85,103.046646128
8.9,104.530696209
8.95,103.788676697
9.0,102.281428831
9.05,102.049539441
9.1,101.539398262
9.15,101.284322144
9.2,101.029246027
9.25,101.029246027
9.3,102.536493892
9.35,101.794463323
9.4,100.542291575
9.45,100.287226515
9.5,99.5451959456
9.55,99.2901198277
9.6,99.0350437097
9.65,98.8031653765
9.7,102.049539441
9.75,99.8002610064
9.8,98.5480892586
9.85,98.2930241978
9.9,97.8060586896
9.95,97.0408413929
10.0,96.7857763321
10.05,96.5538869418
10.1,98.0379480799
10.15,98.0379480799
10.2,96.5538869418
10.25,96.2988108239
10.3,96.043745763
10.35,95.301715194
10.4,95.0466390761
10.45,94.7915740152
10.5,94.5596846249
10.55,94.304608507
10.6,93.7944673283
10.65,93.5393912104
10.7,93.3075128771
10.75,93.0524367592
10.8,92.7973716984
10.85,92.7973716984
10.9,95.0466390761
10.95,93.7944673283
11.0,92.5422955805
11.05,92.3104061902
11.1,92.0553411294
11.15,91.5451888935
11.2,91.0582344424
11.25,91.5451888935
11.3,93.0524367592
11.35,91.5451888935
11.4,91.0582344424
11.45,90.8031583245
11.5,90.3162038733
11.55,89.8060626946
11.6,92.0553411294
11.65,91.8002650114
11.7,90.8031583245
11.75,90.0611388125
11.8,89.8060626946
11.85,89.0640321255
11.9,88.5538909468
11.95,88.0669364957
12.0,88.0669364957
12.05,87.8118603778
12.1,87.3017081419
12.15,87.0698298087
12.2,86.8147536908
12.25,86.55968863
12.3,86.3046125121
12.35,88.2988148289
12.4,88.5538909468
12.45,88.0669364957
12.5,87.5567842598
12.55,87.0698298087
12.6,86.55968863
12.65,86.0495363941
12.7,86.3046125121
12.75,88.0669364957
12.8,87.5567842598
12.85,86.8147536908
12.9,86.55968863
12.95,86.0495363941
13.0,85.562581943
13.05,87.5567842598
13.1,87.3017081419
13.15,87.0698298087
13.2,86.3046125121
13.25,86.0495363941
13.3,85.8176580609
13.35,85.3075058251
13.4,84.820551374
13.45,84.820551374
13.5,86.55968863
13.55,86.55968863
13.6,86.0495363941
13.65,85.8176580609
13.7,85.562581943
13.75,85.0524407643
13.8,84.5654863131
13.85,84.3104101952
13.9,83.8234557441
13.95,83.5683796262
14.0,86.0495363941
14.05,85.8176580609
14.1,85.3075058251
14.15,84.820551374
14.2,84.5654863131
14.25,84.0553340773
14.3,83.5683796262
14.35,83.0582384474
14.4,82.8263490571
14.45,84.820551374
14.5,84.3104101952
14.55,83.8234557441
14.6,83.3133035082
14.65,83.0582384474
14.7,82.5712729392
14.75,82.0611317605
14.8,81.8060556425
14.85,81.3191011914
14.9,83.3133035082
14.95,83.0582384474
15.0,82.3162078784
15.05,82.0611317605
15.1,81.5741773093
15.15,81.0640361306
15.2,80.5770706224
15.25,80.3220055615
15.3,79.8118533257
15.35,79.3248988746
15.4,79.5799749925
15.45,81.3191011914
15.5,81.0640361306
15.55,80.3220055615
15.6,80.0669294436
15.65,79.5799749925
15.7,79.0698338138
15.75,78.5596815779
15.8,78.3278032447
15.85,77.8176510089
15.9,78.8147576958
15.95,79.5799749925
16.0,79.0698338138
16.05,78.5596815779
16.1,78.0727271268
16.15,77.562585948
16.2,77.0756204398
16.25,76.5654792611
16.3,76.3336009279
16.35,76.5654792611
16.4,77.8176510089
16.45,77.3306965577
16.5,76.820555379
16.55,76.5654792611
16.6,76.0785248099
16.65,75.5683836312
16.7,75.081418123
16.75,74.8263530622
16.8,74.3162008263
16.85,75.5683836312
16.9,76.3336009279
16.95,75.823448692
17.0,75.3364942409
17.05,75.081418123
17.1,74.5712769442
17.15,74.0843224931
17.2,73.5741813144
17.25,73.3191051964
17.3,73.3191051964
17.35,74.8263530622
17.4,74.5712769442
17.45,73.8292463752
17.5,73.5741813144
17.55,73.0872158061
17.6,72.5770746274
17.65,72.0901201763
17.7,71.8350440584
17.75,72.5770746274
17.8,73.3191051964
17.85,73.0872158061
17.9,72.5770746274
17.95,72.0901201763
18.0,71.5799679404
18.05,71.0698267617
18.1,70.8379484285
18.15,70.5828723106
18.2,73.0872158061
18.25,72.0901201763
18.3,71.5799679404
18.35,71.3249028796
18.4,70.8379484285
18.45,70.3277961926
18.5,69.8408417415
18.55,69.5857656236
18.6,69.3307005628
18.65,68.8437461116
18.7,68.5886699937
18.75,68.0785177579
18.8,67.8466394247
18.85,67.5915633068
18.9,67.3364982459
18.95,67.081422128
19.0,66.8263460101
19.05,67.3364982459
19.1,69.3307005628
19.15,68.8437461116
19.2,68.0785177579
19.25,67.8466394247
19.3,67.5915633068
19.35,67.081422128
19.4,66.8263460101
19.45,66.8263460101
19.5,68.0785177579
19.55,67.8466394247
19.6,67.3364982459
19.65,67.081422128
19.7,66.8263460101
19.75,66.5944676769
19.8,66.0843209696
19.85,66.5944676769
19.9,67.5915633068
19.95,67.3364982459
20.0,66.8263460101
20.05,66.5944676769
20.1,66.339391559
20.15,66.0843209696
20.2,65.8292448517
20.25,67.3364982459
20.3,66.8263460101
20.35,66.5944676769
20.4,66.339391559
20.45,66.0843209696
20.5,65.8292448517
20.55,65.5973609899
20.6,65.3422904006
20.65,66.5944676769
20.7,66.339391559
20.75,66.0843209696
20.8,65.8292448517
20.85,65.5973609899
20.9,65.3422904006
20.95,65.0872198112
21.0,64.8321436933
21.05,66.0843209696
21.1,65.8292448517
21.15,65.8292448517
21.2,65.3422904006
21.25,65.0872198112
21.3,64.8321436933
21.35,64.6002598315
21.4,64.3451892421
21.45,64.0901186528
21.5,63.8350425348
21.55,65.0872198112
21.6,64.8321436933
21.65,64.6002598315
21.7,64.3451892421
21.75,64.0901186528
21.8,63.8350425348
21.85,63.5799719455
21.9,63.3480880837
21.95,64.3451892421
22.0,64.0901186528
22.05,64.0901186528
22.1,63.8350425348
22.15,63.5799719455
22.2,63.3480880837
22.25,63.0930174943
22.3,62.8379413764
22.35,62.8379413764
22.4,63.5799719455
22.45,63.5799719455
22.5,63.3480880837
22.55,63.0930174943
22.6,62.8379413764
22.65,62.5828707871
22.7,62.3509869253
22.75,62.0959163359
22.8,63.0930174943
22.85,62.8379413764
22.9,62.8379413764
22.95,62.5828707871
23.0,62.3509869253
23.05,62.0959163359
23.1,61.840840218
23.15,61.840840218
23.2,61.5857696286
23.25,62.3509869253
23.3,62.0959163359
23.35,61.840840218
23.4,61.840840218
23.45,61.5857696286
23.5,61.3538857669
23.55,61.098809649
23.6,61.098809649
23.65,60.8437390596
23.7,60.8437390596
23.75,60.5886684702
23.8,60.3567846085
23.85,60.3567846085
23.9,60.1017084905
23.95,60.1017084905
24.0,59.8466379012
24.05,61.3538857669
