timestamp(seconds),value
0.0,165.701728601
0.2,164.449556853
0.4,163.452450166
0.6,162.455343479
0.8,161.458236792
1.0,160.71621728
1.2,159.950999984
1.4,159.208969415
1.6,157.701721549
1.8,156.95969098
2.0,155.96259535
2.2,154.965488663
2.4,154.223458094
2.6,154.478534212
2.8,152.971286346
3.0,151.46403848
3.2,150.977084029
3.4,149.979977342
3.6,149.214760046
3.8,148.217664416
4.0,148.472729477
4.2,147.220557729
4.4,146.47852716
4.6,144.971290351
4.8,144.484324843
5.0,142.722011916
5.2,141.979981347
5.4,142.977076977
5.6,141.979981347
5.8,140.7278096
6.0,138.733607283
6.2,138.478531165
6.4,137.481424478
6.6,136.739404966
6.8,135.997374397
7.0,137.249546145
7.2,136.484328848
7.4,134.490126531
7.6,133.493019844
7.8,132.495924214
8.0,132.008969763
8.2,131.243752466
8.4,132.750989275
8.6,132.495924214
8.8,130.988676349
9.0,128.507519581
9.2,128.252443463
9.4,127.510412894
9.6,127.000271715
9.8,127.742302284
10.0,128.252443463
10.2,127.742302284
10.4,123.498821532
10.6,123.753886593
10.8,122.756790963
11.0,122.269836512
11.2,123.266932142
11.4,124.264038829
11.6,123.011867081
11.8,121.017664764
12.0,118.76838633
12.2,118.76838633
12.4,118.026355761
12.6,117.516214582
12.8,120.507512529
13.0,119.02345139
13.2,117.771279643
13.4,115.266936147
13.6,114.524905578
13.8,114.014764399
14.0,113.527798891
14.2,116.519107895
14.4,115.777077326
14.6,115.266936147
14.8,113.527798891
15.0,110.768379278
15.2,110.536500944
15.4,110.026348709
15.6,111.765485965
15.8,113.017657712
16.0,112.275627143
16.2,109.284329197
16.4,108.28722251
16.6,107.035050762
16.8,106.779974644
17.0,106.293020193
17.2,109.771283648
17.4,108.5191119
17.6,106.524909583
17.8,105.040848445
18.0,103.788676697
18.2,103.278524461
18.4,103.046646128
18.6,105.527802896
18.8,105.527802896
19.0,105.040848445
19.2,102.79157001
19.4,101.029246027
19.6,100.287226515
19.8,100.032150397
20.0,102.536493892
20.2,102.536493892
20.4,101.794463323
20.6,100.287226515
20.8,99.0350437097
21.0,98.0379480799
21.2,97.2959175108
21.4,99.5451959456
21.6,99.5451959456
21.8,99.2901198277
22.0,97.5509936287
22.2,96.5538869418
22.4,95.5567913119
22.6,94.7915740152
22.8,97.0408413929
23.0,97.0408413929
23.2,96.7857763321
23.4,95.301715194
23.6,94.304608507
23.8,93.5393912104
24.0,92.5422955805
24.2,95.301715194
24.4,94.5596846249
24.6,94.0495434462
24.8,93.3075128771
25.0,92.3104061902
25.2,91.3133105603
25.4,90.3162038733
25.6,92.7973716984
25.8,92.0553411294
26.0,91.5451888935
26.2,90.3162038733
26.4,89.5509865767
26.6,88.8089560076
26.8,87.8118603778
27.0,89.5509865767
27.2,89.2959215159
27.4,88.8089560076
27.6,87.5567842598
27.8,86.55968863
28.0,86.0495363941
28.2,85.3075058251
28.4,85.0524407643
28.6,86.55968863
28.8,86.3046125121
29.0,85.0524407643
29.2,84.5654863131
29.4,83.8234557441
29.6,83.0582384474
29.8,82.5712729392
30.0,83.8234557441
30.2,83.5683796262
30.4,82.5712729392
30.6,82.0611317605
30.8,81.3191011914
31.0,80.8089600127
31.2,80.0669294436
31.4,81.0640361306
31.6,81.0640361306
31.8,81.0640361306
32.0,79.8118533257
32.2,79.3248988746
32.4,78.5596815779
32.6,78.0727271268
32.8,77.562585948
33.0,78.8147576958
33.2,78.5596815779
33.4,78.5596815779
33.6,77.3306965577
33.8,76.820555379
34.0,76.0785248099
34.2,75.5683836312
34.4,75.081418123
34.6,76.3336009279
34.8,76.0785248099
35.0,75.081418123
35.2,74.5712769442
35.4,74.0843224931
35.6,73.5741813144
35.8,73.0872158061
36.0,73.8292463752
36.2,73.8292463752
36.4,73.3191051964
36.6,72.5770746274
36.8,72.0901201763
37.0,71.5799679404
37.2,71.0698267617
37.4,71.8350440584
37.6,71.8350440584
37.8,71.5799679404
38.0,70.8379484285
38.2,70.3277961926
38.4,69.8408417415
38.6,69.5857656236
38.8,69.3307005628
39.0,70.0727311318
39.2,69.8408417415
39.4,69.0756244449
39.6,68.5886699937
39.8,68.0785177579
40.0,67.5915633068
40.2,67.5915633068
40.4,68.3335938758
40.6,68.0785177579
40.8,67.5915633068
41.0,67.081422128
41.2,66.8263460101
41.4,66.339391559
41.6,66.339391559
41.8,67.081422128
42.0,67.081422128
42.2,66.0843209696
42.4,65.8292448517
42.6,65.5973609899
42.8,65.3422904006
43.0,65.3422904006
43.2,65.8292448517
43.4,65.8292448517
43.6,65.0872198112
43.8,64.8321436933
44.0,64.3451892421
44.2,64.0901186528
44.4,63.8350425348
44.6,64.3451892421
44.8,64.3451892421
45.0,63.8350425348
45.2,63.5799719455
45.4,63.3480880837
45.6,63.0930174943
45.8,62.8379413764
46.0,63.3480880837
46.2,63.3480880837
46.4,63.0930174943
46.6,62.8379413764
46.8,62.5828707871
47.0,62.0959163359
47.2,61.840840218
47.4,62.3509869253
47.6,62.3509869253
47.8,62.0959163359
48.0,61.840840218
48.2,61.5857696286
48.4,61.5857696286
48.6,61.3538857669
48.8,61.5857696286
49.0,61.5857696286
49.2,61.5857696286
49.4,61.3538857669
49.6,61.098809649
49.8,60.8437390596
50.0,60.5886684702
50.2,60.5886684702
50.4,60.8437390596
50.6,60.8437390596
50.8,60.5886684702
51.0,60.3567846085
51.2,60.3567846085
51.4,60.1017084905
51.6,60.1017084905
51.8,60.3567846085
52.0,60.3567846085
52.2,60.1017084905
52.4,59.8466379012
52.6,59.8466379012
