timestamp(seconds),value
0.0,177.945205347
0.1,178.432159799
0.2,127.000271715
0.3,127.510412894
0.4,126.258241146
0.5,125.516210577
0.6,125.516210577
0.7,125.006069398
0.8,124.264038829
0.9,124.008962711
1.0,124.264038829
1.1,123.011867081
1.2,122.501714845
1.3,122.501714845
1.4,121.759684276
1.5,121.272729825
1.6,121.017664764
1.7,121.272729825
1.8,120.020558077
1.9,119.510416899
2.0,119.510416899
2.1,119.02345139
2.2,118.513310212
2.3,118.258234094
2.4,118.76838633
2.5,117.261138464
2.6,117.029249074
2.7,116.774184013
2.8,116.519107895
2.9,116.008966716
3.0,115.777077326
3.1,116.519107895
3.2,115.011860029
3.3,114.779981696
3.4,114.779981696
3.5,114.26982946
3.6,114.014764399
3.7,113.782875009
3.8,114.524905578
3.9,113.017657712
4.0,112.762581594
4.1,112.762581594
4.2,112.275627143
4.3,111.765485965
4.4,111.765485965
4.5,112.530703261
4.6,110.536500944
4.7,110.536500944
4.8,110.281424826
4.9,109.771283648
5.0,109.539394257
5.1,110.536500944
5.2,110.026348709
5.3,108.28722251
5.4,108.28722251
5.5,108.032146392
5.6,107.522005213
5.7,107.29012688
5.8,108.774176961
5.9,107.522005213
6.0,106.524909583
6.1,106.524909583
6.2,106.037944075
6.3,105.782879014
6.4,105.527802896
6.5,107.29012688
6.6,106.037944075
6.7,105.272726778
6.8,105.040848445
6.9,104.785772327
7.0,104.275631148
7.1,104.043741758
7.2,105.527802896
7.3,104.275631148
7.4,103.533600579
7.5,103.278524461
7.6,102.79157001
7.7,102.536493892
7.8,102.281428831
7.9,103.788676697
8.0,102.79157001
8.1,101.539398262
8.2,101.284322144
8.3,101.029246027
8.4,100.542291575
8.5,100.542291575
8.6,102.049539441
8.7,101.029246027
8.8,99.8002610064
8.9,99.5451959456
9.0,99.2901198277
9.1,99.0350437097
9.2,98.8031653765
9.3,100.542291575
9.4,99.5451959456
9.5,98.5480892586
9.6,98.2930241978
9.7,98.0379480799
9.8,97.8060586896
9.9,97.5509936287
10.0,99.0350437097
10.1,98.2930241978
10.2,97.0408413929
10.3,96.7857763321
10.4,96.5538869418
10.5,96.043745763
10.6,95.7886696451
10.7,97.5509936287
10.8,96.5538869418
10.9,95.301715194
11.0,94.7915740152
11.1,94.5596846249
11.2,94.304608507
11.3,94.304608507
11.4,95.5567913119
11.5,95.0466390761
11.6,93.7944673283
11.7,93.3075128771
11.8,93.0524367592
11.9,93.0524367592
12.0,94.304608507
12.1,94.304608507
12.2,93.7944673283
12.3,92.5422955805
12.4,92.3104061902
12.5,92.0553411294
12.6,91.8002650114
12.7,93.3075128771
12.8,93.0524367592
12.9,92.0553411294
13.0,91.3133105603
13.1,90.8031583245
13.2,90.5480932636
13.3,90.3162038733
13.4,92.0553411294
13.5,91.5451888935
13.6,90.3162038733
13.7,89.8060626946
13.8,89.2959215159
13.9,89.0640321255
14.0,88.8089560076
14.1,89.5509865767
14.2,90.3162038733
14.3,89.2959215159
14.4,88.5538909468
14.5,88.0669364957
14.6,87.8118603778
14.7,87.5567842598
14.8,89.8060626946
14.9,89.2959215159
15.0,88.2988148289
15.1,87.5567842598
15.2,87.0698298087
15.3,87.0698298087
15.4,86.8147536908
15.5,88.8089560076
15.6,88.2988148289
15.7,87.0698298087
15.8,86.55968863
15.9,86.0495363941
16.0,85.8176580609
16.1,87.0698298087
16.2,87.3017081419
16.3,86.3046125121
16.4,85.562581943
16.5,85.0524407643
16.6,84.5654863131
16.7,84.3104101952
16.8,84.5654863131
16.9,86.0495363941
17.0,85.0524407643
17.1,84.3104101952
17.2,83.8234557441
17.3,83.3133035082
17.4,83.0582384474
17.5,84.0553340773
17.6,85.0524407643
17.7,84.0553340773
17.8,83.3133035082
17.9,82.8263490571
18.0,82.5712729392
18.1,82.3162078784
18.2,84.5654863131
18.3,84.0553340773
18.4,83.0582384474
18.5,82.5712729392
18.6,82.0611317605
18.7,81.8060556425
18.8,81.5741773093
18.9,83.5683796262
19.0,83.0582384474
19.1,81.8060556425
19.2,81.3191011914
19.3,80.8089600127
19.4,80.3220055615
19.5,82.0611317605
19.6,82.0611317605
19.7,81.3191011914
19.8,80.3220055615
19.9,79.8118533257
20.0,79.3248988746
20.1,79.0698338138
20.2,79.3248988746
20.3,80.8089600127
20.4,79.8118533257
20.5,79.3248988746
20.6,78.8147576958
20.7,78.5596815779
20.8,78.0727271268
20.9,78.5596815779
21.0,80.0669294436
21.1,79.3248988746
21.2,78.5596815779
21.3,78.0727271268
21.4,77.8176510089
21.5,77.562585948
21.6,77.8176510089
21.7,79.0698338138
21.8,78.0727271268
21.9,77.3306965577
22.0,77.0756204398
22.1,76.3336009279
22.2,76.0785248099
22.3,78.3278032447
22.4,77.3306965577
22.5,76.5654792611
22.6,76.0785248099
22.7,75.5683836312
22.8,75.3364942409
22.9,76.820555379
23.0,77.0756204398
23.1,76.3336009279
23.2,75.5683836312
23.3,75.081418123
23.4,74.5712769442
23.5,74.3162008263
23.6,76.0785248099
23.7,76.3336009279
23.8,75.3364942409
23.9,74.5712769442
24.0,74.3162008263
24.1,74.0843224931
24.2,73.5741813144
24.3,73.8292463752
24.4,75.5683836312
24.5,74.5712769442
24.6,73.8292463752
24.7,73.3191051964
24.8,72.8321507453
24.9,72.3219985095
25.0,73.0872158061
25.1,73.8292463752
25.2,73.0872158061
25.3,72.3219985095
25.4,72.0901201763
25.5,71.8350440584
25.6,71.3249028796
25.7,73.5741813144
25.8,72.5770746274
25.9,72.0901201763
26.0,71.5799679404
26.1,71.0698267617
26.2,70.8379484285
26.3,70.5828723106
26.4,72.5770746274
26.5,71.8350440584
26.6,71.3249028796
26.7,70.8379484285
26.8,70.5828723106
26.9,70.3277961926
27.0,70.0727311318
27.1,72.0901201763
27.2,71.3249028796
27.3,70.5828723106
27.4,70.3277961926
27.5,69.8408417415
27.6,69.5857656236
27.7,70.8379484285
27.8,71.0698267617
27.9,70.0727311318
28.0,69.5857656236
28.1,69.0756244449
28.2,68.8437461116
28.3,68.3335938758
28.4,70.0727311318
28.5,69.5857656236
28.6,69.0756244449
28.7,68.5886699937
28.8,68.3335938758
28.9,67.8466394247
29.0,67.5915633068
29.1,67.8466394247
29.2,68.8437461116
29.3,68.3335938758
29.4,67.8466394247
29.5,67.5915633068
29.6,67.3364982459
29.7,67.081422128
29.8,67.3364982459
29.9,68.3335938758
30.0,67.8466394247
30.1,67.5915633068
30.2,67.3364982459
30.3,67.081422128
30.4,66.5944676769
30.5,68.3335938758
30.6,67.5915633068
30.7,67.081422128
30.8,66.5944676769
30.9,66.339391559
31.0,66.0843209696
31.1,65.8292448517
31.2,67.3364982459
31.3,66.5944676769
31.4,66.0843209696
31.5,65.8292448517
31.6,65.5973609899
31.7,65.3422904006
31.8,65.0872198112
31.9,66.5944676769
32.0,66.0843209696
32.1,65.5973609899
32.2,65.0872198112
32.3,65.0872198112
32.4,64.8321436933
32.5,64.6002598315
32.6,66.0843209696
32.7,65.5973609899
32.8,65.0872198112
32.9,64.8321436933
33.0,64.6002598315
33.1,64.6002598315
33.2,64.3451892421
33.3,65.5973609899
33.4,65.0872198112
33.5,64.6002598315
33.6,64.3451892421
33.7,64.0901186528
33.8,63.8350425348
33.9,63.5799719455
34.0,64.8321436933
34.1,64.3451892421
34.2,63.8350425348
34.3,63.5799719455
34.4,63.3480880837
34.5,63.3480880837
34.6,63.0930174943
34.7,64.0901186528
34.8,63.5799719455
34.9,63.3480880837
35.0,63.0930174943
35.1,62.8379413764
35.2,62.8379413764
35.3,62.5828707871
35.4,63.5799719455
35.5,63.3480880837
35.6,62.8379413764
35.7,62.8379413764
35.8,62.5828707871
35.9,62.5828707871
36.0,62.3509869253
36.1,63.3480880837
36.2,62.8379413764
36.3,62.5828707871
36.4,62.3509869253
36.5,62.0959163359
36.6,62.0959163359
36.7,61.840840218
36.8,61.5857696286
36.9,61.3538857669
37.0,61.3538857669
37.1,61.098809649
37.2,61.098809649
37.3,60.8437390596
37.4,60.8437390596
37.5,62.0959163359
37.6,61.5857696286
37.7,61.3538857669
37.8,61.098809649
37.9,61.098809649
38.0,60.8437390596
38.1,60.8437390596
38.2,61.3538857669
38.3,61.098809649
38.4,61.098809649
38.5,60.8437390596
38.6,60.8437390596
38.7,60.8437390596
38.8,61.5857696286
38.9,61.098809649
39.0,61.098809649
39.1,60.8437390596
39.2,60.8437390596
39.3,60.5886684702
39.4,60.5886684702
39.5,60.8437390596
39.6,60.5886684702
39.7,60.5886684702
39.8,60.3567846085
39.9,60.3567846085
40.0,60.1017084905
40.1,60.5886684702
40.2,60.3567846085
40.3,60.3567846085
40.4,60.1017084905
40.5,60.1017084905
40.6,60.1017084905
40.7,59.8466379012
40.8,60.3567846085
