timestamp(seconds),value
0.0,173.191583417
0.1,177.690118172
0.2,174.930709616
0.3,174.443755165
0.4,173.701713539
0.5,172.936496242
0.6,172.19447673
0.7,171.452457218
0.8,170.942304982
0.9,170.200263356
1.0,169.458243844
1.1,168.948091608
1.2,168.206072096
1.3,167.4408548
1.4,166.953900349
1.5,166.211858723
1.6,165.956793662
1.7,164.959686975
1.8,164.449556853
1.9,163.707515227
2.0,163.197362991
2.1,162.455343479
2.2,161.968389028
2.3,161.203171731
2.4,160.948106671
2.5,160.206065044
2.6,159.464045532
2.7,158.953893297
2.8,158.211862728
2.9,157.701721549
3.0,157.214767098
3.1,156.472736529
3.2,156.217660411
3.3,155.475629842
3.4,154.965488663
3.5,154.478534212
3.6,153.713316915
3.7,153.226362464
3.8,152.716210228
3.9,151.974179659
4.0,151.974179659
4.1,150.977084029
4.2,150.46694285
4.3,149.979977342
4.4,149.469836164
4.5,148.982881712
4.6,148.472729477
4.7,147.730709965
4.8,147.730709965
4.9,146.988679396
5.0,146.47852716
5.1,145.968385981
5.2,145.226355412
5.3,144.739400961
5.4,144.229259782
5.5,143.974183664
5.6,143.487229213
5.7,142.977076977
5.8,142.722011916
5.9,142.235057465
6.0,141.493026896
6.1,140.98287466
6.2,140.495920209
6.3,140.240855148
6.4,139.730702913
6.5,139.243748461
6.6,138.733607283
6.7,138.246641774
6.8,137.736500596
6.9,137.249546145
7.0,136.739404966
7.1,136.739404966
7.2,135.742298279
7.3,135.487222161
7.4,135.00026771
7.5,134.490126531
7.6,134.00317208
7.7,133.493019844
7.8,133.237954783
7.9,132.495924214
8.0,132.240848096
8.1,131.753893645
8.2,131.243752466
8.3,130.756786958
8.4,130.501721897
8.5,129.991569662
8.6,129.991569662
8.7,129.249539093
8.8,128.762584641
8.9,128.252443463
9.0,127.742302284
9.1,127.255336776
9.2,127.000271715
9.3,126.513317264
9.4,126.745195597
9.5,125.748099967
9.6,125.261134459
9.7,125.006069398
9.8,124.264038829
9.9,124.008962711
10.0,123.498821532
10.1,123.266932142
10.2,123.266932142
10.3,122.269836512
10.4,122.014760394
10.5,121.504619215
10.6,121.017664764
10.7,120.762588646
10.8,120.252436411
10.9,120.252436411
11.0,119.510416899
11.1,119.02345139
11.2,118.76838633
11.3,118.258234094
11.4,117.771279643
11.5,117.516214582
11.6,117.029249074
11.7,117.261138464
11.8,117.029249074
11.9,115.777077326
12.0,115.777077326
12.1,115.266936147
12.2,114.524905578
12.3,114.26982946
12.4,114.014764399
12.5,114.26982946
12.6,113.017657712
12.7,112.762581594
12.8,112.530703261
12.9,112.020562082
13.0,111.765485965
13.1,111.278531513
13.2,111.023455395
13.3,111.533596574
13.4,110.026348709
13.5,110.026348709
13.6,109.539394257
13.7,109.029253079
13.8,108.774176961
13.9,108.28722251
14.0,108.774176961
14.1,109.539394257
14.2,107.29012688
14.3,107.035050762
14.4,106.779974644
14.5,106.293020193
14.6,106.037944075
14.7,105.782879014
14.8,106.293020193
14.9,105.272726778
15.0,104.530696209
15.1,104.530696209
15.2,104.043741758
15.3,103.788676697
15.4,103.278524461
15.5,105.040848445
15.6,104.785772327
15.7,102.281428831
15.8,102.281428831
15.9,101.794463323
16.0,101.284322144
16.1,101.029246027
16.2,100.797367693
16.3,101.539398262
16.4,100.797367693
16.5,99.8002610064
16.6,99.5451959456
16.7,99.0350437097
16.8,98.8031653765
16.9,98.5480892586
17.0,99.5451959456
17.1,98.5480892586
17.2,97.5509936287
17.3,97.2959175108
17.4,97.0408413929
17.5,96.7857763321
17.6,96.2988108239
17.7,97.8060586896
17.8,97.5509936287
17.9,97.5509936287
18.0,95.5567913119
18.1,95.0466390761
18.2,94.7915740152
18.3,94.304608507
18.4,94.0495434462
18.5,95.5567913119
18.6,95.0466390761
18.7,93.7944673283
18.8,93.3075128771
18.9,93.0524367592
19.0,92.5422955805
19.1,92.0553411294
19.2,92.0553411294
19.3,93.5393912104
19.4,92.7973716984
19.5,91.5451888935
19.6,91.3133105603
19.7,90.8031583245
19.8,90.3162038733
19.9,89.8060626946
20.0,91.0582344424
20.1,91.0582344424
20.2,90.0611388125
20.3,89.8060626946
20.4,89.2959215159
20.5,88.5538909468
20.6,88.2988148289
20.7,87.8118603778
20.8,89.2959215159
20.9,89.5509865767
21.0,88.8089560076
21.1,88.0669364957
21.2,87.3017081419
21.3,86.8147536908
21.4,86.3046125121
21.5,85.8176580609
21.6,85.562581943
21.7,87.5567842598
21.8,86.8147536908
21.9,86.0495363941
22.0,85.562581943
22.1,84.820551374
22.2,84.5654863131
22.3,84.0553340773
22.4,84.0553340773
22.5,85.562581943
22.6,85.0524407643
22.7,84.3104101952
22.8,83.5683796262
22.9,83.0582384474
23.0,82.5712729392
23.1,82.3162078784
23.2,83.5683796262
23.3,83.8234557441
23.4,83.3133035082
23.5,82.5712729392
23.6,81.8060556425
23.7,81.3191011914
23.8,80.8089600127
23.9,80.5770706224
24.0,81.8060556425
24.1,82.0611317605
24.2,81.5741773093
24.3,80.8089600127
24.4,80.0669294436
24.5,79.5799749925
24.6,79.0698338138
24.7,78.8147576958
24.8,80.0669294436
24.9,80.3220055615
25.0,79.8118533257
25.1,79.0698338138
25.2,78.3278032447
25.3,77.8176510089
25.4,77.3306965577
25.5,77.0756204398
25.6,78.8147576958
25.7,78.5596815779
25.8,77.8176510089
25.9,77.3306965577
26.0,76.820555379
26.1,76.3336009279
26.2,75.823448692
26.3,75.823448692
26.4,77.3306965577
26.5,76.820555379
26.6,76.0785248099
26.7,75.823448692
26.8,75.3364942409
26.9,74.8263530622
27.0,74.5712769442
27.1,76.0785248099
27.2,75.823448692
27.3,75.3364942409
27.4,74.8263530622
27.5,74.5712769442
27.6,74.0843224931
27.7,73.5741813144
27.8,73.3191051964
27.9,74.8263530622
28.0,74.3162008263
28.1,73.8292463752
28.2,73.5741813144
28.3,73.0872158061
28.4,72.8321507453
28.5,72.3219985095
28.6,73.8292463752
28.7,73.3191051964
28.8,72.8321507453
28.9,72.3219985095
29.0,72.0901201763
29.1,71.5799679404
29.2,71.3249028796
29.3,71.0698267617
29.4,72.3219985095
29.5,71.8350440584
29.6,71.3249028796
29.7,71.0698267617
29.8,70.5828723106
29.9,70.3277961926
30.0,70.0727311318
30.1,69.5857656236
30.2,71.0698267617
30.3,70.5828723106
30.4,70.0727311318
30.5,69.8408417415
30.6,69.5857656236
30.7,69.0756244449
30.8,68.8437461116
30.9,68.5886699937
31.0,69.8408417415
31.1,69.3307005628
31.2,68.8437461116
31.3,68.5886699937
31.4,68.3335938758
31.5,67.8466394247
31.6,67.5915633068
31.7,67.5915633068
31.8,68.3335938758
31.9,68.0785177579
32.0,67.5915633068
32.1,67.3364982459
32.2,66.8263460101
32.3,66.5944676769
32.4,66.339391559
32.5,67.3364982459
32.6,67.081422128
32.7,66.5944676769
32.8,66.339391559
32.9,66.0843209696
33.0,65.8292448517
33.1,65.5973609899
33.2,65.3422904006
33.3,66.339391559
33.4,66.0843209696
33.5,65.5973609899
33.6,65.3422904006
33.7,65.0872198112
33.8,64.8321436933
33.9,64.6002598315
34.0,65.5973609899
