timestamp(seconds),value
0.0,163.197362991
0.2,160.948106671
0.4,160.71621728
0.6,159.464045532
0.8,158.466938845
1.0,157.701721549
1.2,156.704614862
1.4,155.707519232
1.6,155.220564781
1.8,154.223458094
2.0,153.968381976
2.2,151.719114598
2.4,150.977084029
2.6,150.211866733
2.8,149.214760046
3.0,148.217664416
3.2,147.730709965
3.4,146.47852716
3.6,146.223462099
3.8,145.48143153
4.0,145.226355412
4.2,142.490122526
4.4,142.235057465
4.6,141.237950778
4.8,140.495920209
5.0,139.730702913
5.2,138.988672344
5.4,138.246641774
5.6,137.991576714
5.8,137.481424478
6.0,137.249546145
6.2,134.745191592
6.4,134.490126531
6.6,133.748095962
6.8,133.006065393
7.0,132.240848096
7.2,131.498817527
7.4,131.753893645
7.6,131.498817527
7.8,130.988676349
8.0,128.507519581
8.2,128.252443463
8.4,127.255336776
8.6,126.513317264
8.8,125.748099967
9.0,125.261134459
9.2,124.264038829
9.4,125.006069398
9.6,125.261134459
9.8,125.261134459
10.0,121.017664764
10.2,121.504619215
10.4,120.252436411
10.6,119.765481959
10.8,119.02345139
11.0,118.513310212
11.2,119.510416899
11.4,119.765481959
11.6,118.513310212
11.8,115.266936147
12.0,115.522001208
12.2,114.779981696
12.4,114.014764399
12.6,113.527798891
12.8,113.017657712
13.0,114.26982946
13.2,115.266936147
13.4,113.527798891
13.6,111.023455395
13.8,109.539394257
14.0,109.284329197
14.2,109.029253079
14.4,108.032146392
14.6,107.522005213
14.8,107.035050762
15.0,108.774176961
15.2,109.539394257
15.4,108.28722251
15.6,105.040848445
15.8,103.788676697
16.0,103.533600579
16.2,103.278524461
16.4,102.536493892
16.6,102.049539441
16.8,102.79157001
17.0,104.043741758
17.2,103.533600579
17.4,101.029246027
17.6,99.2901198277
17.8,99.2901198277
18.0,98.5480892586
18.2,97.8060586896
18.4,97.5509936287
18.6,98.2930241978
18.8,100.287226515
19.0,98.0379480799
19.2,96.7857763321
19.4,95.301715194
19.6,94.5596846249
19.8,94.304608507
20.0,93.5393912104
20.2,93.0524367592
20.4,92.7973716984
20.6,93.5393912104
20.8,96.043745763
21.0,93.3075128771
21.2,92.3104061902
21.4,91.3133105603
21.6,90.0611388125
21.8,89.2959215159
22.0,89.2959215159
22.2,88.5538909468
22.4,89.5509865767
22.6,91.5451888935
22.8,90.3162038733
23.0,88.0669364957
23.2,87.5567842598
23.4,86.3046125121
23.6,85.8176580609
23.8,85.3075058251
24.0,85.0524407643
24.2,85.3075058251
24.4,86.8147536908
24.6,85.8176580609
24.8,84.820551374
25.0,84.5654863131
25.2,84.0553340773
25.4,82.8263490571
25.6,82.3162078784
25.8,81.3191011914
26.0,81.3191011914
26.2,83.8234557441
26.4,83.0582384474
26.6,82.3162078784
26.8,81.0640361306
27.0,80.8089600127
27.2,80.0669294436
27.4,79.3248988746
27.6,78.3278032447
27.8,77.562585948
28.0,79.0698338138
28.2,79.3248988746
28.4,78.0727271268
28.6,78.0727271268
28.8,77.562585948
29.0,76.3336009279
29.2,76.3336009279
29.4,75.5683836312
29.6,74.8263530622
29.8,77.562585948
30.0,76.5654792611
30.2,75.823448692
30.4,75.081418123
30.6,74.5712769442
30.8,74.0843224931
31.0,73.8292463752
31.2,73.0872158061
31.4,72.5770746274
31.6,71.8350440584
31.8,74.0843224931
32.0,73.5741813144
32.2,72.5770746274
32.4,71.8350440584
32.6,71.0698267617
32.8,70.8379484285
33.0,70.5828723106
33.2,69.8408417415
33.4,69.5857656236
33.6,70.5828723106
33.8,70.3277961926
34.0,69.5857656236
34.2,69.3307005628
34.4,68.8437461116
34.6,68.3335938758
34.8,68.0785177579
35.0,67.5915633068
35.2,67.3364982459
35.4,68.3335938758
35.6,68.0785177579
35.8,67.8466394247
36.0,67.081422128
36.2,66.8263460101
36.4,66.339391559
36.6,66.0843209696
36.8,65.8292448517
37.0,65.5973609899
37.2,65.0872198112
37.4,65.8292448517
37.6,65.8292448517
37.8,65.3422904006
38.0,65.0872198112
38.2,64.8321436933
38.4,64.3451892421
38.6,64.3451892421
38.8,63.8350425348
39.0,63.5799719455
39.2,64.0901186528
39.4,64.0901186528
39.6,63.8350425348
39.8,63.5799719455
40.0,63.3480880837
40.2,63.0930174943
40.4,62.8379413764
40.6,62.8379413764
40.8,62.3509869253
41.0,62.5828707871
41.2,62.8379413764
41.4,62.5828707871
41.6,62.3509869253
41.8,62.3509869253
42.0,61.840840218
42.2,61.840840218
42.4,61.840840218
42.6,61.5857696286
42.8,61.3538857669
43.0,61.5857696286
43.2,61.5857696286
43.4,61.5857696286
43.6,61.3538857669
43.8,61.3538857669
44.0,61.098809649
44.2,60.8437390596
44.4,60.8437390596
44.6,60.5886684702
44.8,60.5886684702
45.0,60.8437390596
45.2,60.5886684702
45.4,60.5886684702
45.6,60.3567846085
45.8,60.3567846085
46.0,60.1017084905
46.2,60.1017084905
46.4,59.8466379012
46.6,59.8466379012
