timestamp(seconds),value
0.0,148.437937779
0.1,147.871594067
0.2,147.588434486
0.3,147.047843712
0.4,146.224068808
0.5,145.940909227
0.6,145.657749646
0.7,145.117134322
0.8,144.55081516
0.9,143.984471448
1.0,143.727040256
1.1,143.160721093
1.2,142.62013032
1.3,142.053786608
1.4,141.770627026
1.5,141.513195834
1.6,140.663692541
1.7,140.663692541
1.8,140.123101768
1.9,139.839917636
2.0,139.273598474
2.1,138.733007701
2.2,138.166663988
2.3,138.44982357
2.4,137.909232796
2.5,137.059729503
2.6,137.059729503
2.7,136.51913873
2.8,136.235979148
2.9,135.669635436
3.0,135.129044663
3.1,134.845885082
3.2,135.129044663
3.3,134.022110177
3.4,133.455791015
3.5,133.198359823
3.6,132.63201611
3.7,132.348856529
3.8,132.091425337
3.9,131.241922044
4.0,131.808265756
4.1,130.70133127
4.2,130.70133127
4.3,130.134987558
4.4,129.851827977
4.5,129.594396785
4.6,129.028053072
4.7,128.744893491
4.8,128.744893491
4.9,128.204302718
5.0,127.354799424
5.1,127.354799424
5.2,126.53104907
5.3,126.247864939
5.4,126.247864939
5.5,125.707274166
5.6,125.990458297
5.7,125.140930453
5.8,124.60033968
5.9,124.317180099
6.0,123.776589326
6.1,123.776589326
6.2,123.493429744
6.3,122.927086032
6.4,122.386495259
6.5,122.386495259
6.6,121.820151546
6.7,121.536991965
6.8,121.279560773
6.9,120.713229336
7.0,120.43005748
7.1,120.43005748
7.2,120.43005748
7.3,119.60629485
7.4,119.323135269
7.5,118.782532221
7.6,118.782532221
7.7,118.216200783
7.8,117.933028927
7.9,118.216200783
8.0,117.392438154
8.1,117.109278573
8.2,116.826106717
8.3,116.285515943
8.4,116.002344087
8.5,115.719172231
8.6,115.461753314
8.7,116.002344087
8.8,114.61225002
8.9,114.61225002
9.0,114.329078164
9.1,113.788487391
9.2,113.505315535
9.3,113.505315535
9.4,113.222155954
9.5,113.788487391
9.6,112.964724762
9.7,112.115221468
9.8,111.857802551
9.9,111.574630695
10.0,111.008299257
10.1,110.725127401
10.2,110.467696209
10.3,111.574630695
10.4,110.725127401
10.5,110.184536628
10.6,109.360773999
10.7,109.360773999
10.8,108.794430286
10.9,108.511270705
11.0,107.970679932
11.1,107.687508076
11.2,108.794430286
11.3,108.253839513
11.4,107.404336219
11.5,106.863745446
11.6,106.58057359
11.7,106.297414009
11.8,105.756823236
11.9,105.756823236
12.0,105.473651379
12.1,105.190479523
12.2,106.297414009
12.3,105.190479523
12.4,104.366716894
12.5,104.083557313
12.6,103.542954264
12.7,103.259794683
12.8,102.976622827
12.9,102.693450971
13.0,102.41029139
13.1,102.152860198
13.2,103.542954264
13.3,102.41029139
13.4,101.58652876
13.5,101.58652876
13.6,101.045937987
13.7,100.479594275
13.8,100.196434693
13.9,99.6558439202
14.0,99.6558439202
14.1,99.372672064
14.2,100.762766131
14.3,99.0895002078
14.4,98.8320812908
14.5,98.2657375784
14.6,98.2657375784
14.7,97.699406141
14.8,97.441974949
14.9,97.1588153678
15.0,98.5489094346
15.1,97.9825779972
15.2,97.441974949
15.3,96.3350527384
15.4,96.0518808822
15.5,95.2281182528
15.6,95.4855494448
15.7,94.9449586716
15.8,94.6617868154
15.9,94.9449586716
16.0,95.768721301
16.1,94.6617868154
16.2,93.838024186
16.3,93.838024186
16.4,93.2716927486
16.5,93.2716927486
16.6,92.7311019754
16.7,92.4479301192
16.8,92.164758263
16.9,93.5548523298
17.0,92.164758263
17.1,91.3409956336
17.2,91.3409956336
17.3,91.0578360524
17.4,90.7746641962
17.5,90.5172452792
17.6,90.234073423
17.7,91.6241674898
