timestamp(seconds),value
0.0,162.71040854
0.05,162.455343479
0.1,161.458236792
0.15,160.71621728
0.2,160.461152219
0.25,159.208969415
0.3,158.953893297
0.35,158.466938845
0.4,157.701721549
0.45,157.214767098
0.5,156.472736529
0.55,156.217660411
0.6,155.707519232
0.65,154.965488663
0.7,154.223458094
0.75,153.713316915
0.8,153.458240797
0.85,152.971286346
0.9,152.716210228
0.95,152.461145167
1.0,151.719114598
1.05,151.232160147
1.1,150.977084029
1.15,150.46694285
1.2,149.979977342
1.25,149.469836164
1.3,149.214760046
1.35,148.727805594
1.4,148.727805594
1.45,147.985775025
1.5,147.475633847
1.55,147.220557729
1.6,146.988679396
1.65,146.223462099
1.7,145.968385981
1.75,145.48143153
1.8,145.226355412
1.85,145.226355412
1.9,144.484324843
1.95,143.974183664
2.0,143.742294274
2.05,143.232153095
2.1,142.722011916
2.15,142.490122526
2.2,142.235057465
2.25,141.724905229
2.3,141.493026896
2.35,141.237950778
2.4,140.7278096
2.45,140.495920209
2.5,140.240855148
2.55,139.730702913
2.6,139.498824579
2.65,138.988672344
2.7,139.243748461
2.75,138.478531165
2.8,138.246641774
2.85,137.991576714
2.9,137.481424478
2.95,136.994470027
3.0,136.739404966
3.05,136.484328848
3.1,135.997374397
3.15,135.742298279
3.2,135.742298279
3.25,135.2321571
3.3,134.745191592
3.35,134.490126531
3.4,134.235050413
3.45,134.00317208
3.5,133.237954783
3.55,133.493019844
3.6,132.750989275
3.65,132.495924214
3.7,132.240848096
3.75,131.753893645
3.8,131.498817527
3.85,131.243752466
3.9,130.756786958
3.95,130.988676349
4.0,130.246645779
4.05,129.991569662
4.1,129.50461521
4.15,129.249539093
4.2,128.994474032
4.25,128.762584641
4.3,128.507519581
4.35,128.507519581
4.4,127.742302284
4.45,127.510412894
4.5,127.510412894
4.55,126.745195597
4.6,126.745195597
4.65,126.258241146
4.7,126.003165028
4.75,125.748099967
4.8,125.261134459
4.85,125.006069398
4.9,125.006069398
4.95,124.51910389
5.0,124.008962711
5.05,123.753886593
5.1,123.753886593
5.15,123.266932142
5.2,123.753886593
5.25,122.501714845
5.3,122.501714845
5.35,122.269836512
5.4,121.759684276
5.45,121.759684276
5.5,121.017664764
5.55,121.017664764
5.6,121.017664764
5.65,120.252436411
5.7,120.507512529
5.75,120.020558077
5.8,119.510416899
5.85,119.255340781
5.9,119.02345139
5.95,118.513310212
6.0,118.258234094
6.05,118.258234094
6.1,117.771279643
6.15,117.771279643
6.2,117.261138464
6.25,117.261138464
6.3,117.261138464
6.35,116.774184013
6.4,116.264031777
6.45,116.008966716
6.5,116.008966716
6.55,115.777077326
6.6,115.266936147
6.65,115.266936147
6.7,115.011860029
6.75,114.26982946
6.8,114.26982946
6.85,114.26982946
6.9,113.782875009
6.95,113.527798891
7.0,114.26982946
7.05,113.017657712
7.1,113.27273383
7.15,113.017657712
7.2,112.530703261
7.25,112.020562082
7.3,112.020562082
7.35,111.765485965
7.4,111.765485965
7.45,111.278531513
7.5,111.023455395
7.55,111.023455395
7.6,110.536500944
7.65,110.026348709
7.7,109.539394257
7.75,109.771283648
7.8,109.539394257
7.85,109.029253079
7.9,109.284329197
7.95,108.28722251
8.0,108.28722251
8.05,107.522005213
8.1,107.29012688
8.15,107.035050762
8.2,106.779974644
8.25,106.293020193
8.3,106.037944075
8.35,106.779974644
8.4,105.527802896
8.45,105.527802896
8.5,105.040848445
8.55,105.040848445
8.6,105.040848445
8.65,104.785772327
8.7,104.785772327
8.75,105.527802896
8.8,104.530696209
8.85,104.530696209
8.9,103.788676697
8.95,103.788676697
9.0,103.533600579
9.05,103.533600579
9.1,103.046646128
9.15,103.788676697
9.2,102.536493892
9.25,102.536493892
9.3,102.281428831
9.35,102.049539441
9.4,101.794463323
9.45,101.284322144
9.5,101.284322144
9.55,102.049539441
9.6,100.797367693
9.65,100.542291575
9.7,100.542291575
9.75,100.032150397
9.8,99.8002610064
9.85,99.8002610064
9.9,99.5451959456
9.95,99.2901198277
10.0,100.287226515
10.05,98.8031653765
10.1,98.8031653765
10.15,98.5480892586
10.2,98.5480892586
10.25,98.2930241978
10.3,98.0379480799
10.35,97.8060586896
10.4,97.8060586896
10.45,98.8031653765
10.5,97.2959175108
10.55,97.0408413929
10.6,97.0408413929
10.65,96.5538869418
10.7,96.2988108239
10.75,96.043745763
10.8,96.043745763
10.85,95.7886696451
10.9,96.7857763321
10.95,95.301715194
11.0,94.7915740152
11.05,95.0466390761
11.1,94.5596846249
11.15,94.304608507
11.2,94.0495434462
11.25,94.0495434462
11.3,93.7944673283
11.35,94.7915740152
11.4,94.5596846249
11.45,93.0524367592
11.5,93.3075128771
11.55,93.0524367592
11.6,92.5422955805
11.65,92.5422955805
11.7,92.5422955805
11.75,91.8002650114
11.8,91.5451888935
11.85,93.0524367592
11.9,91.3133105603
11.95,91.3133105603
12.0,91.0582344424
12.05,90.5480932636
12.1,90.5480932636
12.15,90.3162038733
12.2,90.0611388125
12.25,89.8060626946
12.3,90.8031583245
12.35,89.2959215159
12.4,89.0640321255
12.45,89.2959215159
12.5,88.8089560076
12.55,88.8089560076
12.6,88.5538909468
12.65,88.2988148289
12.7,89.5509865767
12.75,88.2988148289
12.8,87.8118603778
12.85,88.0669364957
12.9,87.5567842598
12.95,87.5567842598
13.0,87.3017081419
13.05,87.0698298087
13.1,87.0698298087
13.15,88.2988148289
13.2,86.55968863
13.25,86.3046125121
13.3,86.3046125121
13.35,86.0495363941
13.4,85.8176580609
13.45,85.562581943
13.5,85.3075058251
13.55,85.562581943
13.6,85.3075058251
13.65,84.820551374
13.7,84.5654863131
13.75,84.5654863131
13.8,84.0553340773
13.85,84.0553340773
13.9,83.8234557441
13.95,83.5683796262
14.0,83.5683796262
14.05,85.0524407643
14.1,83.0582384474
14.15,83.0582384474
14.2,83.0582384474
14.25,82.8263490571
14.3,82.8263490571
14.35,82.3162078784
14.4,82.3162078784
14.45,82.3162078784
14.5,82.3162078784
14.55,82.0611317605
14.6,81.8060556425
14.65,81.8060556425
14.7,81.3191011914
14.75,81.0640361306
14.8,81.0640361306
14.85,80.8089600127
14.9,80.8089600127
14.95,81.0640361306
15.0,80.3220055615
15.05,80.3220055615
15.1,80.3220055615
15.15,80.0669294436
15.2,79.8118533257
15.25,79.5799749925
15.3,79.3248988746
15.35,79.3248988746
15.4,79.0698338138
15.45,78.8147576958
15.5,79.0698338138
15.55,78.8147576958
15.6,78.3278032447
15.65,78.3278032447
15.7,78.0727271268
15.75,78.0727271268
15.8,79.5799749925
15.85,78.0727271268
15.9,77.8176510089
15.95,77.8176510089
16.0,77.562585948
16.05,77.0756204398
16.1,77.0756204398
16.15,76.820555379
16.2,76.820555379
