timestamp(seconds),value
0.0,157.67258785
0.05,171.43537715
0.1,166.48732686
0.15,191.55527121
0.2,191.19479652
0.25,190.50666018
0.3,189.7857733
0.35,189.42529861
0.4,189.09760571
0.45,188.37671883
0.5,187.6558007
0.55,189.42529861
0.6,190.14621674
0.65,188.73716227
0.7,185.55860989
0.75,184.83772301
0.8,184.14955542
0.85,186.24674623
0.9,186.96766436
0.95,182.7405322
1.0,182.38005751
1.05,181.65917063
1.1,181.33147773
1.15,180.97103429
1.2,179.92242326
1.25,179.56197982
1.3,180.97103429
1.35,198.24003762
1.4,197.91234472
1.45,197.19145784
1.5,188.73716227
1.55,189.7857733
1.6,188.73716227
1.65,193.32476912
1.7,194.73379234
1.75,192.60385099
1.8,194.3733489
1.85,193.68521256
1.9,192.96429443
1.95,173.20487506
2.0,172.84443162
2.05,172.51673872
2.1,171.79582059
2.15,171.43537715
2.2,171.43537715
2.25,170.38679737
2.3,170.02632268
2.35,169.66587924
2.4,169.33818634
2.45,168.9777429
2.5,168.617283835
2.55,170.02632268
2.6,167.929147495
2.65,167.208229365
2.7,166.847785925
2.75,167.208229365
2.8,166.15963396
2.85,168.25682477
2.9,165.07827239
2.95,164.750595115
3.0,167.208229365
3.05,163.669233545
3.1,163.341540645
3.15,162.981097205
3.2,162.62063814
3.25,162.260179075
3.3,161.572042735
3.35,161.572042735
3.4,161.21158367
3.45,160.490681165
3.5,160.16300389
3.55,159.802544825
3.6,159.44208576
3.65,159.08164232
3.7,158.393490355
3.75,158.033046915
3.8,158.033046915
3.85,157.67258785
3.9,156.98445151
3.95,156.623992445
4.0,156.263549005
4.05,155.90308994
4.1,155.57539704
4.15,154.854494535
4.2,154.49403547
4.25,154.166358195
4.3,154.166358195
4.35,153.445440065
4.4,153.084996625
4.45,152.757303725
4.5,152.396860285
4.55,152.03640122
4.6,151.675942155
4.65,151.34826488
4.7,150.987805815
4.75,150.62734675
4.8,150.26690331
4.85,149.906444245
4.9,149.57876697
4.95,149.218307905
5.0,148.85784884
5.05,148.4974054
5.1,147.809253435
5.15,147.448809995
5.2,147.08835093
5.25,146.76065803
5.3,146.40021459
5.35,146.40021459
5.4,145.67929646
5.45,145.31885302
5.5,144.99116012
5.55,144.63071668
5.6,144.270257615
5.65,143.90979855
5.7,143.582121275
5.75,143.582121275
5.8,142.861203145
5.85,142.500759705
5.9,142.173066805
5.95,141.812623365
6.0,141.4521643
6.05,141.091705235
6.1,141.091705235
6.15,140.76402796
6.2,140.403568895
6.25,139.68266639
6.3,139.322207325
6.35,138.994514425
6.4,138.634070985
6.45,138.27361192
6.5,138.27361192
6.55,137.913152855
6.6,137.58547558
6.65,137.225016515
6.7,136.864573075
6.75,136.50411401
6.8,136.17642111
6.85,136.17642111
6.9,135.81597767
6.95,135.09505954
7.0,135.09505954
7.05,134.7346161
7.1,134.046464135
7.15,134.046464135
7.2,133.32556163
7.25,133.686020695
7.3,132.997884355
7.35,132.63742529
7.4,132.276966225
7.45,131.916522785
7.5,131.588829885
7.55,131.22837082
7.6,130.86792738
7.65,130.86792738
7.7,130.17979104
7.75,129.819331975
7.8,129.819331975
7.85,129.45887291
7.9,129.09842947
7.95,128.737970405
8.0,129.09842947
8.05,128.410277505
8.1,127.689375
8.15,127.689375
8.2,127.00123866
8.25,127.00123866
8.3,126.640779595
8.35,126.28032053
8.4,126.640779595
8.45,125.59218419
8.5,125.23174075
8.55,125.23174075
8.6,124.871281685
8.65,124.51082262
8.7,124.15037918
8.75,124.15037918
8.8,123.462227215
8.85,123.101783775
8.9,123.101783775
8.95,122.74132471
9.0,122.413647435
9.05,122.05318837
9.1,122.05318837
9.15,121.692729305
9.2,121.332285865
9.25,121.004592965
9.3,120.6441339
9.35,120.28369046
9.4,119.923231395
9.45,119.595538495
9.5,119.923231395
9.55,119.235095055
9.6,118.87463599
