timestamp(seconds),value
0.0,164.959686975
0.2,163.707515227
0.4,162.71040854
0.6,162.200278418
0.8,160.948106671
1.0,160.206065044
1.2,158.722014963
1.4,157.469832158
1.6,156.704614862
1.8,155.707519232
2.0,154.478534212
2.2,153.226362464
2.4,152.229255777
2.6,151.46403848
2.8,151.974179659
3.0,150.211866733
3.2,148.727805594
3.4,147.985775025
3.6,147.220557729
3.8,146.47852716
4.0,145.736507648
4.2,144.971290351
4.4,144.229259782
4.6,143.974183664
4.8,144.484324843
5.0,142.977076977
5.2,141.237950778
5.4,140.495920209
5.6,139.98577903
5.8,139.243748461
6.0,138.246641774
6.2,137.481424478
6.4,136.739404966
6.6,137.991576714
6.8,137.249546145
7.0,135.00026771
7.2,133.748095962
7.4,133.237954783
7.6,132.495924214
7.8,131.498817527
8.0,130.988676349
8.2,130.246645779
8.4,129.759691328
8.6,130.756786958
8.8,130.988676349
9.0,128.994474032
9.2,127.742302284
9.4,126.745195597
9.6,126.003165028
9.8,125.516210577
10.0,124.75099328
10.2,124.264038829
10.4,123.266932142
10.6,125.261134459
10.8,125.516210577
11.0,123.266932142
11.2,121.272729825
11.4,120.252436411
11.6,119.510416899
11.8,119.255340781
12.0,118.258234094
12.2,117.516214582
12.4,117.029249074
12.6,118.026355761
12.8,117.771279643
13.0,116.774184013
13.2,113.782875009
13.4,114.014764399
13.6,113.27273383
13.8,112.530703261
14.0,112.275627143
14.2,111.533596574
14.4,111.023455395
14.6,112.762581594
14.8,112.275627143
15.0,111.278531513
15.2,108.5191119
15.4,108.5191119
15.6,107.777081331
15.8,107.035050762
16.0,106.293020193
16.2,105.782879014
16.4,107.522005213
16.6,107.522005213
16.8,106.293020193
17.0,105.040848445
17.2,102.536493892
17.4,102.536493892
17.6,101.794463323
17.8,101.284322144
18.0,100.797367693
18.2,100.032150397
18.4,102.049539441
18.6,102.281428831
18.8,101.539398262
19.0,98.5480892586
19.2,97.2959175108
19.4,97.2959175108
19.6,96.7857763321
19.8,96.2988108239
20.0,95.7886696451
20.2,96.7857763321
20.4,98.2930241978
20.6,97.5509936287
20.8,96.7857763321
21.0,94.7915740152
21.2,92.5422955805
21.4,92.5422955805
21.6,92.0553411294
21.8,91.5451888935
22.0,90.8031583245
22.2,92.5422955805
22.4,94.0495434462
22.6,93.7944673283
22.8,91.8002650114
23.0,90.5480932636
23.2,89.0640321255
23.4,88.0669364957
23.6,87.8118603778
23.8,87.3017081419
24.0,86.8147536908
24.2,87.8118603778
24.4,90.5480932636
24.6,88.0669364957
24.8,87.8118603778
25.0,86.55968863
25.2,85.0524407643
25.4,84.0553340773
25.6,84.0553340773
25.8,83.3133035082
26.0,86.0495363941
26.2,87.8118603778
26.4,86.8147536908
26.6,84.5654863131
26.8,84.0553340773
27.0,82.8263490571
27.2,81.8060556425
27.4,80.8089600127
27.6,80.5770706224
27.8,80.0669294436
28.0,82.3162078784
28.2,84.3104101952
28.4,82.5712729392
28.6,81.0640361306
28.8,80.3220055615
29.0,79.3248988746
29.2,78.5596815779
29.4,77.562585948
29.6,77.0756204398
29.8,76.5654792611
30.0,80.8089600127
30.2,79.8118533257
30.4,78.8147576958
30.6,78.3278032447
30.8,77.3306965577
31.0,76.5654792611
31.2,76.0785248099
31.4,75.5683836312
31.6,74.8263530622
31.8,76.5654792611
32.0,77.3306965577
32.2,76.820555379
32.4,75.823448692
32.6,75.3364942409
32.8,74.5712769442
33.0,73.8292463752
33.2,73.3191051964
33.4,72.8321507453
33.6,73.8292463752
33.8,74.8263530622
34.0,74.8263530622
34.2,73.5741813144
34.4,73.5741813144
34.6,73.0872158061
34.8,72.3219985095
35.0,71.5799679404
35.2,70.8379484285
35.4,70.3277961926
35.6,70.8379484285
35.8,72.3219985095
36.0,71.0698267617
36.2,70.5828723106
36.4,70.0727311318
36.6,69.3307005628
36.8,68.8437461116
37.0,68.5886699937
37.2,67.8466394247
37.4,68.5886699937
37.6,69.3307005628
37.8,68.5886699937
38.0,68.5886699937
38.2,68.0785177579
38.4,67.5915633068
38.6,67.3364982459
38.8,67.081422128
39.0,66.5944676769
39.2,66.5944676769
39.4,68.0785177579
39.6,68.0785177579
39.8,67.3364982459
40.0,67.081422128
40.2,66.5944676769
40.4,66.339391559
40.6,66.0843209696
40.8,65.8292448517
41.0,67.3364982459
41.2,66.8263460101
41.4,66.8263460101
41.6,66.0843209696
41.8,65.8292448517
42.0,65.3422904006
42.2,65.0872198112
42.4,64.6002598315
42.6,64.3451892421
42.8,65.8292448517
43.0,65.5973609899
43.2,65.3422904006
43.4,64.8321436933
