timestamp(seconds),value
0.0,163.707515227
0.2,163.452450166
0.4,162.200278418
0.6,161.203171731
0.8,161.968389028
1.0,162.200278418
1.2,157.469832158
1.4,156.95969098
1.6,155.96259535
1.8,154.965488663
2.0,154.223458094
2.2,152.716210228
2.4,154.223458094
2.6,154.710412545
2.8,152.971286346
3.0,147.985775025
3.2,148.217664416
3.4,147.220557729
3.6,146.47852716
3.8,145.736507648
4.0,147.220557729
4.2,148.217664416
4.4,146.47852716
4.6,143.232153095
4.8,141.493026896
5.0,140.240855148
5.2,139.498824579
5.4,138.733607283
5.6,139.730702913
5.8,140.240855148
6.0,140.240855148
6.2,137.991576714
6.4,134.235050413
6.6,134.00317208
6.8,133.006065393
7.0,132.240848096
7.2,134.00317208
7.4,135.742298279
7.6,133.006065393
7.8,131.243752466
8.0,127.742302284
8.2,128.252443463
8.4,127.255336776
8.6,126.513317264
8.8,125.516210577
9.0,128.994474032
9.2,129.759691328
9.4,127.742302284
9.6,124.51910389
9.8,121.272729825
10.0,121.504619215
10.2,120.507512529
10.4,120.020558077
10.6,119.02345139
10.8,121.759684276
11.0,123.498821532
11.2,121.504619215
11.4,119.255340781
11.6,117.261138464
11.8,115.011860029
12.0,114.779981696
12.2,114.014764399
12.4,113.527798891
12.6,116.519107895
12.8,116.008966716
13.0,115.266936147
13.2,112.762581594
13.4,111.278531513
13.6,109.539394257
13.8,109.539394257
14.0,108.774176961
14.2,108.032146392
14.4,107.522005213
14.6,110.536500944
14.8,110.536500944
15.0,109.284329197
15.2,106.524909583
15.4,105.040848445
15.6,106.293020193
15.8,104.785772327
16.0,103.278524461
16.2,102.79157001
16.4,104.785772327
16.6,106.037944075
16.8,103.533600579
17.0,102.79157001
17.2,101.284322144
17.4,100.287226515
17.6,98.5480892586
17.8,98.5480892586
18.0,98.2930241978
18.2,100.542291575
18.4,101.284322144
18.6,99.0350437097
18.8,98.2930241978
19.0,97.5509936287
19.2,96.043745763
19.4,95.0466390761
19.6,93.7944673283
19.8,93.5393912104
20.0,96.5538869418
20.2,96.2988108239
20.4,95.5567913119
20.6,93.5393912104
20.8,92.0553411294
21.0,91.0582344424
21.2,90.5480932636
21.4,89.0640321255
21.6,88.2988148289
21.8,90.3162038733
22.0,91.3133105603
22.2,89.8060626946
22.4,88.5538909468
22.6,87.8118603778
22.8,87.3017081419
23.0,86.0495363941
23.2,85.0524407643
23.4,84.3104101952
23.6,87.0698298087
23.8,86.0495363941
24.0,85.8176580609
24.2,85.8176580609
24.4,85.0524407643
24.6,83.8234557441
24.8,82.8263490571
25.0,81.8060556425
25.2,80.8089600127
25.4,80.0669294436
25.6,82.0611317605
25.8,82.8263490571
26.0,81.8060556425
26.2,80.8089600127
26.4,79.8118533257
26.6,79.3248988746
26.8,78.5596815779
27.0,77.8176510089
27.2,77.3306965577
27.4,78.8147576958
27.6,78.8147576958
27.8,78.3278032447
28.0,77.3306965577
28.2,76.820555379
28.4,76.0785248099
28.6,75.5683836312
28.8,75.081418123
29.0,74.5712769442
29.2,74.0843224931
29.4,75.823448692
29.6,75.5683836312
29.8,74.8263530622
30.0,74.0843224931
30.2,73.5741813144
30.4,72.8321507453
30.6,72.3219985095
30.8,71.5799679404
31.0,71.3249028796
31.2,72.5770746274
31.4,72.5770746274
31.6,72.3219985095
31.8,71.3249028796
32.0,70.8379484285
32.2,70.3277961926
32.4,69.8408417415
32.6,69.3307005628
32.8,68.8437461116
33.0,68.8437461116
33.2,69.8408417415
33.4,69.8408417415
33.6,69.0756244449
33.8,68.5886699937
34.0,68.0785177579
34.2,67.5915633068
34.4,67.081422128
34.6,66.5944676769
34.8,66.339391559
35.0,67.3364982459
35.2,67.5915633068
35.4,67.081422128
35.6,66.5944676769
35.8,65.8292448517
36.0,65.3422904006
36.2,65.0872198112
36.4,64.6002598315
36.6,64.3451892421
36.8,64.0901186528
37.0,65.3422904006
37.2,65.3422904006
37.4,64.8321436933
37.6,64.3451892421
37.8,63.8350425348
38.0,63.5799719455
38.2,63.3480880837
38.4,63.0930174943
38.6,62.8379413764
38.8,63.3480880837
39.0,63.5799719455
39.2,63.3480880837
39.4,62.8379413764
39.6,62.5828707871
39.8,62.3509869253
40.0,62.0959163359
40.2,61.840840218
40.4,61.5857696286
40.6,61.5857696286
40.8,62.0959163359
41.0,62.0959163359
41.2,61.840840218
41.4,61.5857696286
41.6,61.3538857669
41.8,61.098809649
42.0,60.8437390596
42.2,60.5886684702
42.4,60.5886684702
42.6,60.8437390596
42.8,60.8437390596
43.0,60.8437390596
43.2,60.5886684702
43.4,60.3567846085
43.6,60.1017084905
43.8,60.1017084905
44.0,59.8466379012
44.2,59.5915673118
