timestamp(seconds),value
0.0,160.948106671
0.2,161.968389028
0.4,159.464045532
0.6,157.701721549
0.8,157.701721549
1.0,156.472736529
1.2,154.710412545
1.4,153.968381976
1.6,153.226362464
1.8,154.478534212
2.0,152.229255777
2.2,149.979977342
2.4,149.724912281
2.6,148.472729477
2.8,147.220557729
3.0,146.47852716
3.2,146.988679396
3.4,146.47852716
3.6,144.229259782
3.8,141.979981347
4.0,140.98287466
4.2,140.240855148
4.4,139.730702913
4.6,139.243748461
4.8,141.237950778
5.0,139.98577903
5.2,138.478531165
5.4,136.484328848
5.6,135.997374397
5.8,134.745191592
6.0,134.235050413
6.2,135.00026771
6.4,135.487222161
6.6,134.490126531
6.8,130.501721897
7.0,129.50461521
7.2,128.507519581
7.4,127.510412894
7.6,126.745195597
7.8,129.759691328
8.0,127.997367345
8.2,127.255336776
8.4,124.264038829
8.6,124.264038829
8.8,123.753886593
9.0,122.756790963
9.2,125.748099967
9.4,124.008962711
9.6,123.266932142
9.8,119.510416899
10.0,119.255340781
10.2,119.02345139
10.4,118.258234094
10.6,121.272729825
10.8,120.762588646
11.0,119.765481959
11.2,118.026355761
11.4,114.524905578
11.6,114.779981696
11.8,113.782875009
12.0,114.524905578
12.2,117.261138464
12.4,114.779981696
12.6,113.782875009
12.8,111.278531513
13.0,110.026348709
13.2,110.026348709
13.4,109.771283648
13.6,111.533596574
13.8,113.527798891
14.0,110.768379278
14.2,109.539394257
14.4,107.29012688
14.6,107.522005213
14.8,106.524909583
15.0,108.774176961
15.2,110.768379278
15.4,109.029253079
15.6,105.782879014
15.8,103.278524461
16.0,103.278524461
16.2,102.79157001
16.4,104.530696209
16.6,106.524909583
16.8,105.040848445
17.0,103.046646128
17.2,100.287226515
17.4,99.2901198277
17.6,99.5451959456
17.8,99.2901198277
18.0,102.79157001
18.2,102.536493892
18.4,101.029246027
18.6,98.5480892586
18.8,97.0408413929
19.0,96.7857763321
19.2,96.2988108239
19.4,98.0379480799
19.6,99.0350437097
19.8,98.0379480799
20.0,95.5567913119
20.2,93.5393912104
20.4,92.3104061902
20.6,92.0553411294
20.8,94.5596846249
21.0,96.5538869418
21.2,94.0495434462
21.4,93.3075128771
21.6,91.8002650114
21.8,91.0582344424
22.0,89.8060626946
22.2,92.0553411294
22.4,93.5393912104
22.6,91.5451888935
22.8,90.3162038733
23.0,89.2959215159
23.2,88.2988148289
23.4,86.8147536908
23.6,86.3046125121
23.8,89.8060626946
24.0,89.0640321255
24.2,88.2988148289
24.4,85.8176580609
24.6,85.0524407643
24.8,84.0553340773
25.0,82.8263490571
25.2,86.55968863
25.4,86.8147536908
25.6,85.8176580609
25.8,84.5654863131
26.0,84.0553340773
26.2,82.5712729392
26.4,81.8060556425
26.6,84.5654863131
26.8,85.0524407643
27.0,84.3104101952
27.2,82.5712729392
27.4,81.5741773093
27.6,80.5770706224
27.8,79.3248988746
28.0,78.5596815779
28.2,81.8060556425
28.4,81.8060556425
28.6,79.3248988746
28.8,79.0698338138
29.0,77.8176510089
29.2,76.820555379
29.4,75.823448692
29.6,77.8176510089
29.8,78.3278032447
30.0,77.562585948
30.2,76.3336009279
30.4,75.5683836312
30.6,75.081418123
30.8,74.5712769442
31.0,73.8292463752
31.2,77.0756204398
31.4,76.3336009279
31.6,74.8263530622
31.8,74.3162008263
32.0,73.5741813144
32.2,72.8321507453
32.4,72.0901201763
32.6,73.8292463752
32.8,74.5712769442
33.0,74.0843224931
33.2,72.3219985095
33.4,71.5799679404
33.6,71.0698267617
33.8,70.0727311318
34.0,69.3307005628
34.2,72.3219985095
34.4,71.0698267617
34.6,69.5857656236
34.8,69.0756244449
35.0,68.5886699937
35.2,68.3335938758
35.4,67.8466394247
35.6,69.8408417415
35.8,69.5857656236
36.0,69.3307005628
36.2,68.0785177579
36.4,67.5915633068
36.6,67.081422128
36.8,66.339391559
37.0,65.8292448517
37.2,68.3335938758
37.4,67.5915633068
37.6,66.339391559
37.8,66.0843209696
38.0,65.5973609899
38.2,65.0872198112
38.4,64.6002598315
38.6,66.0843209696
38.8,65.5973609899
39.0,65.0872198112
39.2,64.3451892421
39.4,63.8350425348
39.6,63.5799719455
39.8,63.0930174943
40.0,62.8379413764
40.2,64.3451892421
40.4,64.0901186528
40.6,63.3480880837
40.8,63.3480880837
41.0,62.8379413764
41.2,62.5828707871
41.4,62.3509869253
41.6,63.5799719455
41.8,63.0930174943
42.0,62.8379413764
42.2,62.3509869253
42.4,62.0959163359
42.6,61.840840218
42.8,61.5857696286
43.0,61.3538857669
43.2,62.3509869253
43.4,62.0959163359
43.6,61.3538857669
43.8,61.098809649
44.0,60.8437390596
44.2,60.5886684702
44.4,60.3567846085
44.6,60.3567846085
44.8,60.8437390596
45.0,60.5886684702
45.2,60.3567846085
45.4,60.3567846085
45.6,60.1017084905
45.8,60.1017084905
46.0,59.8466379012
46.2,60.5886684702
