timestamp(seconds),value
0.0,174.188690104
0.05,171.684324494
0.1,181.933609981
0.15,181.67854492
0.2,180.936503294
0.25,180.426351058
0.3,179.939396607
0.35,179.429266486
0.4,178.942312034
0.45,178.432159799
0.5,178.432159799
0.55,177.690118172
0.6,177.179988051
0.65,176.94809866
0.7,176.437946425
0.75,176.182881364
0.8,175.695926913
0.85,175.185774677
0.9,174.930709616
0.95,174.443755165
1.0,173.933602929
1.05,173.701713539
1.1,173.191583417
1.15,172.936496242
1.2,172.449541791
1.25,172.449541791
1.3,171.684324494
1.35,171.452457218
1.4,170.942304982
1.45,170.687239921
1.5,170.455350531
1.55,169.945198295
1.6,169.690133235
1.65,169.203178783
1.7,168.948091608
1.75,168.437961487
1.8,168.206072096
1.85,167.695919861
1.9,167.4408548
1.95,166.953900349
2.0,166.953900349
2.05,166.443748113
2.1,165.956793662
2.15,165.701728601
2.2,165.191576365
2.25,164.959686975
2.3,164.704621914
2.35,164.194469678
2.4,163.962602402
2.45,163.452450166
2.5,162.965495715
2.55,162.71040854
2.6,162.200278418
2.65,161.968389028
2.7,161.713323967
2.75,161.203171731
2.8,160.948106671
2.85,160.948106671
2.9,160.206065044
2.95,159.719110593
3.0,159.719110593
3.05,159.719110593
3.1,159.208969415
3.15,158.722014963
3.2,158.466938845
3.25,158.466938845
3.3,157.956797667
3.35,157.701721549
3.4,157.214767098
3.45,156.95969098
3.5,156.704614862
3.55,156.472736529
3.6,156.217660411
3.65,155.96259535
3.7,155.475629842
3.75,155.220564781
3.8,154.965488663
3.85,154.710412545
3.9,154.223458094
3.95,153.968381976
4.0,153.713316915
4.05,153.458240797
4.1,153.458240797
4.15,152.716210228
4.2,152.461145167
4.25,152.229255777
4.3,151.719114598
4.35,151.46403848
4.4,151.232160147
4.45,150.977084029
4.5,150.977084029
4.55,150.211866733
4.6,149.979977342
4.65,149.724912281
4.7,149.469836164
4.75,148.982881712
4.8,148.727805594
4.85,148.727805594
4.9,148.217664416
4.95,147.730709965
5.0,147.475633847
5.05,147.220557729
5.1,146.988679396
5.15,146.47852716
5.2,146.223462099
5.25,146.223462099
5.3,145.48143153
5.35,145.48143153
5.4,145.226355412
5.45,144.739400961
5.5,144.484324843
5.55,144.229259782
5.6,143.742294274
5.65,143.974183664
5.7,143.232153095
5.75,142.977076977
5.8,142.722011916
5.85,142.235057465
5.9,141.979981347
5.95,141.724905229
6.0,141.493026896
6.05,140.98287466
6.1,140.98287466
6.15,140.7278096
6.2,140.240855148
6.25,139.98577903
6.3,139.730702913
6.35,139.243748461
6.4,139.243748461
6.45,138.733607283
6.5,138.478531165
6.55,138.246641774
6.6,137.991576714
6.65,137.736500596
6.7,137.481424478
6.75,136.994470027
6.8,136.739404966
6.85,136.484328848
6.9,136.252439458
6.95,135.997374397
7.0,135.742298279
7.05,135.487222161
7.1,135.2321571
7.15,134.745191592
7.2,134.490126531
7.25,134.745191592
7.3,134.00317208
7.35,133.748095962
7.4,133.493019844
7.45,133.493019844
7.5,133.237954783
7.55,132.750989275
7.6,132.750989275
7.65,132.008969763
7.7,132.008969763
7.75,131.753893645
7.8,131.753893645
7.85,131.243752466
7.9,130.988676349
7.95,130.756786958
8.0,130.988676349
8.05,129.991569662
8.1,129.759691328
8.15,129.50461521
8.2,129.249539093
8.25,128.994474032
8.3,128.762584641
8.35,128.507519581
8.4,128.762584641
8.45,127.742302284
8.5,127.742302284
8.55,127.510412894
8.6,127.000271715
8.65,126.745195597
8.7,126.513317264
8.75,126.258241146
8.8,126.745195597
8.85,125.516210577
8.9,125.516210577
8.95,125.261134459
9.0,125.006069398
9.05,124.75099328
9.1,124.51910389
9.15,124.264038829
9.2,124.51910389
9.25,123.753886593
9.3,123.498821532
9.35,123.266932142
9.4,123.011867081
9.45,122.756790963
9.5,122.501714845
9.55,123.011867081
9.6,121.759684276
9.65,121.759684276
9.7,121.504619215
9.75,121.272729825
9.8,121.017664764
9.85,120.762588646
9.9,120.507512529
9.95,121.017664764
10.0,119.765481959
10.05,119.765481959
10.1,119.510416899
10.15,119.255340781
10.2,119.02345139
10.25,118.76838633
10.3,118.513310212
10.35,119.255340781
10.4,117.771279643
10.45,117.771279643
10.5,117.516214582
10.55,117.261138464
10.6,117.029249074
10.65,116.774184013
10.7,116.519107895
10.75,117.261138464
10.8,116.008966716
10.85,115.777077326
10.9,115.777077326
10.95,115.266936147
11.0,115.266936147
11.05,115.011860029
11.1,114.779981696
11.15,115.522001208
11.2,114.26982946
11.25,114.014764399
11.3,113.782875009
11.35,113.527798891
11.4,113.27273383
11.45,113.017657712
11.5,112.762581594
11.55,113.527798891
11.6,112.762581594
11.65,112.020562082
11.7,112.020562082
11.75,111.765485965
11.8,111.533596574
11.85,111.278531513
11.9,111.023455395
11.95,110.768379278
12.0,111.765485965
12.05,110.281424826
12.1,110.026348709
12.15,110.026348709
12.2,109.539394257
12.25,109.284329197
12.3,109.284329197
12.35,109.029253079
12.4,109.284329197
12.45,109.284329197
12.5,108.5191119
12.55,108.774176961
12.6,108.774176961
12.65,108.5191119
12.7,108.28722251
12.75,108.032146392
12.8,108.032146392
12.85,108.774176961
12.9,107.035050762
12.95,107.035050762
13.0,106.779974644
13.05,106.779974644
13.1,106.524909583
13.15,106.293020193
13.2,107.035050762
13.25,106.037944075
13.3,105.272726778
13.35,105.040848445
13.4,104.785772327
13.45,104.530696209
13.5,104.275631148
13.55,104.275631148
13.6,105.527802896
13.65,104.275631148
13.7,103.533600579
13.75,103.788676697
13.8,103.533600579
13.85,103.046646128
13.9,102.79157001
13.95,103.046646128
14.0,103.046646128
14.05,102.536493892
14.1,102.049539441
14.15,101.794463323
14.2,101.539398262
14.25,101.284322144
14.3,101.029246027
14.35,101.029246027
14.4,101.794463323
14.45,101.539398262
14.5,100.797367693
14.55,100.542291575
14.6,100.542291575
14.65,100.287226515
14.7,99.8002610064
14.75,100.032150397
14.8,100.032150397
14.85,100.032150397
14.9,99.5451959456
14.95,98.8031653765
15.0,98.8031653765
15.05,98.8031653765
15.1,98.8031653765
15.15,99.8002610064
15.2,99.2901198277
15.25,98.8031653765
15.3,98.8031653765
15.35,98.0379480799
15.4,97.8060586896
15.45,97.8060586896
15.5,97.5509936287
15.55,99.0350437097
15.6,98.2930241978
15.65,97.5509936287
15.7,97.0408413929
15.75,96.5538869418
15.8,96.2988108239
15.85,96.043745763
15.9,95.7886696451
15.95,97.2959175108
16.0,96.7857763321
16.05,95.7886696451
16.1,95.5567913119
16.15,94.7915740152
16.2,94.7915740152
16.25,94.5596846249
16.3,96.043745763
16.35,95.301715194
16.4,94.7915740152
16.45,94.0495434462
16.5,93.7944673283
16.55,93.3075128771
16.6,93.3075128771
16.65,93.0524367592
16.7,94.5596846249
