timestamp(seconds),value
0.0,161.968389028
0.05,161.458236792
0.1,160.948106671
0.15,160.206065044
0.2,159.719110593
0.25,158.953893297
0.3,158.466938845
0.35,157.956797667
0.4,157.214767098
0.45,156.95969098
0.5,156.95969098
0.55,155.707519232
0.6,155.220564781
0.65,154.710412545
0.7,154.223458094
0.75,153.713316915
0.8,153.226362464
0.85,152.716210228
0.9,152.716210228
0.95,151.974179659
1.0,151.232160147
1.05,150.977084029
1.1,150.46694285
1.15,149.724912281
1.2,149.214760046
1.25,148.727805594
1.3,148.727805594
1.35,148.217664416
1.4,147.475633847
1.45,146.988679396
1.5,146.47852716
1.55,145.968385981
1.6,145.736507648
1.65,145.226355412
1.7,145.48143153
1.75,144.484324843
1.8,143.974183664
1.85,143.742294274
1.9,142.977076977
1.95,142.490122526
2.0,142.235057465
2.05,141.724905229
2.1,141.979981347
2.15,140.7278096
2.2,140.240855148
2.25,139.98577903
2.3,139.498824579
2.35,138.988672344
2.4,138.478531165
2.45,137.991576714
2.5,138.478531165
2.55,136.484328848
2.6,136.252439458
2.65,135.997374397
2.7,135.2321571
2.75,135.00026771
2.8,134.490126531
2.85,135.00026771
2.9,134.00317208
2.95,133.237954783
3.0,133.006065393
3.05,132.495924214
3.1,132.240848096
3.15,131.753893645
3.2,131.498817527
3.25,132.240848096
3.3,130.756786958
3.35,130.246645779
3.4,129.991569662
3.45,129.50461521
3.5,129.249539093
3.55,128.762584641
3.6,128.507519581
3.65,129.249539093
3.7,127.742302284
3.75,127.255336776
3.8,127.000271715
3.85,126.513317264
3.9,126.258241146
3.95,125.748099967
4.0,125.516210577
4.05,126.258241146
4.1,124.75099328
4.15,124.264038829
4.2,124.264038829
4.25,123.753886593
4.3,123.266932142
4.35,123.011867081
4.4,122.501714845
4.45,123.498821532
4.5,122.014760394
4.55,121.272729825
4.6,121.272729825
4.65,120.762588646
4.7,120.507512529
4.75,120.020558077
4.8,119.510416899
4.85,120.762588646
4.9,119.765481959
4.95,118.513310212
5.0,118.513310212
5.05,118.026355761
5.1,117.516214582
5.15,117.261138464
5.2,116.774184013
5.25,118.258234094
5.3,117.029249074
5.35,115.777077326
5.4,115.777077326
5.45,115.522001208
5.5,114.779981696
5.55,114.524905578
5.6,114.26982946
5.65,114.014764399
5.7,115.011860029
5.75,113.27273383
5.8,113.017657712
5.85,112.762581594
5.9,112.275627143
5.95,112.020562082
6.0,111.765485965
6.05,111.533596574
6.1,112.530703261
6.15,111.278531513
6.2,110.281424826
6.25,110.281424826
6.3,109.771283648
6.35,109.539394257
6.4,109.029253079
6.45,109.029253079
6.5,110.026348709
6.55,108.28722251
6.6,108.032146392
6.65,107.777081331
6.7,107.522005213
6.75,107.035050762
6.8,106.779974644
6.85,108.28722251
6.9,107.777081331
6.95,106.524909583
7.0,105.527802896
7.05,105.527802896
7.1,105.040848445
7.15,104.785772327
7.2,104.275631148
7.25,105.782879014
7.3,104.785772327
7.35,103.278524461
7.4,103.278524461
7.45,103.046646128
7.5,102.79157001
7.55,102.536493892
7.6,102.281428831
7.65,103.788676697
7.7,102.79157001
7.75,101.284322144
7.8,101.284322144
7.85,101.029246027
7.9,100.542291575
7.95,100.287226515
8.0,100.542291575
8.05,101.794463323
8.1,99.8002610064
8.15,99.5451959456
8.2,99.0350437097
8.25,98.8031653765
8.3,98.2930241978
8.35,99.8002610064
8.4,100.287226515
8.45,99.0350437097
8.5,97.8060586896
8.55,97.5509936287
8.6,97.0408413929
8.65,96.5538869418
8.7,96.2988108239
8.75,98.0379480799
8.8,97.8060586896
8.85,96.5538869418
8.9,96.2988108239
8.95,95.7886696451
9.0,95.301715194
9.05,94.7915740152
9.1,94.304608507
9.15,96.7857763321
9.2,96.043745763
9.25,95.0466390761
9.3,94.5596846249
9.35,94.0495434462
9.4,93.5393912104
9.45,93.0524367592
9.5,92.7973716984
9.55,95.0466390761
9.6,94.5596846249
9.65,93.7944673283
9.7,93.0524367592
9.75,92.3104061902
9.8,91.8002650114
9.85,91.3133105603
9.9,91.0582344424
9.95,92.0553411294
10.0,93.0524367592
10.05,92.0553411294
10.1,91.5451888935
10.15,90.8031583245
10.2,90.3162038733
10.25,89.8060626946
10.3,89.2959215159
10.35,91.3133105603
10.4,91.3133105603
10.45,90.5480932636
10.5,90.0611388125
10.55,89.2959215159
10.6,88.8089560076
10.65,88.2988148289
10.7,87.8118603778
10.75,89.5509865767
10.8,90.0611388125
10.85,89.5509865767
10.9,88.5538909468
10.95,88.0669364957
11.0,87.3017081419
11.05,86.8147536908
11.1,86.3046125121
11.15,86.0495363941
11.2,87.3017081419
11.25,88.0669364957
11.3,87.3017081419
11.35,86.55968863
11.4,85.8176580609
11.45,85.3075058251
11.5,85.0524407643
11.55,84.5654863131
11.6,85.0524407643
11.65,86.55968863
11.7,85.8176580609
11.75,85.0524407643
11.8,84.3104101952
11.85,83.8234557441
11.9,83.3133035082
11.95,82.8263490571
12.0,83.5683796262
12.05,84.820551374
12.1,84.0553340773
12.15,83.3133035082
12.2,82.5712729392
12.25,82.0611317605
12.3,81.5741773093
12.35,81.3191011914
12.4,82.3162078784
12.45,83.3133035082
12.5,82.5712729392
12.55,81.8060556425
12.6,81.0640361306
12.65,80.5770706224
12.7,80.0669294436
12.75,79.8118533257
12.8,82.0611317605
12.85,81.8060556425
12.9,80.8089600127
12.95,80.3220055615
13.0,79.8118533257
13.05,79.3248988746
13.1,78.8147576958
13.15,80.3220055615
13.2,80.8089600127
13.25,80.3220055615
13.3,79.5799749925
13.35,78.8147576958
13.4,78.3278032447
13.45,77.8176510089
13.5,77.562585948
13.55,78.0727271268
13.6,79.0698338138
13.65,78.5596815779
13.7,78.0727271268
13.75,77.562585948
13.8,77.0756204398
13.85,76.5654792611
13.9,76.3336009279
13.95,78.0727271268
14.0,77.8176510089
14.05,77.0756204398
14.1,76.5654792611
14.15,76.0785248099
14.2,75.5683836312
14.25,75.3364942409
14.3,76.820555379
14.35,77.0756204398
14.4,76.5654792611
14.45,75.823448692
14.5,75.3364942409
14.55,75.081418123
14.6,74.5712769442
14.65,74.0843224931
14.7,75.5683836312
14.75,75.823448692
14.8,75.3364942409
14.85,74.8263530622
14.9,74.3162008263
14.95,73.8292463752
15.0,73.3191051964
15.05,73.0872158061
15.1,74.5712769442
15.15,74.8263530622
15.2,74.3162008263
15.25,73.5741813144
15.3,73.0872158061
15.35,72.8321507453
15.4,72.3219985095
15.45,71.8350440584
15.5,71.5799679404
15.55,73.5741813144
15.6,73.0872158061
15.65,72.5770746274
15.7,72.0901201763
15.75,71.5799679404
15.8,71.0698267617
15.85,70.5828723106
15.9,70.3277961926
15.95,72.0901201763
16.0,71.8350440584
16.05,71.5799679404
16.1,70.8379484285
16.15,70.3277961926
16.2,70.0727311318
16.25,69.5857656236
16.3,69.0756244449
16.35,70.5828723106
16.4,70.8379484285
16.45,70.3277961926
16.5,69.8408417415
16.55,69.3307005628
16.6,68.8437461116
16.65,68.5886699937
16.7,68.0785177579
16.75,68.0785177579
16.8,69.8408417415
16.85,69.3307005628
16.9,68.5886699937
16.95,68.0785177579
17.0,67.8466394247
17.05,67.3364982459
17.1,67.081422128
17.15,66.8263460101
17.2,68.5886699937
17.25,68.0785177579
17.3,67.5915633068
17.35,67.3364982459
17.4,66.8263460101
17.45,66.5944676769
17.5,66.339391559
17.55,66.0843209696
17.6,67.5915633068
17.65,67.081422128
17.7,66.5944676769
17.75,66.339391559
17.8,66.0843209696
17.85,65.5973609899
17.9,65.3422904006
17.95,65.0872198112
18.0,66.339391559
18.05,66.0843209696
18.1,65.5973609899
18.15,65.3422904006
18.2,65.0872198112
18.25,64.8321436933
18.3,64.6002598315
18.35,64.3451892421
18.4,65.5973609899
18.45,65.3422904006
18.5,65.0872198112
18.55,64.8321436933
18.6,64.3451892421
18.65,64.3451892421
18.7,64.0901186528
18.75,63.8350425348
18.8,65.0872198112
18.85,64.8321436933
18.9,64.3451892421
18.95,64.0901186528
19.0,63.8350425348
19.05,63.8350425348
19.1,63.5799719455
19.15,63.3480880837
19.2,64.3451892421
19.25,64.0901186528
19.3,63.8350425348
19.35,63.5799719455
