timestamp(seconds),value
0.0,163.197362991
0.05,162.71040854
0.1,162.71040854
0.15,161.968389028
0.2,161.713323967
0.25,161.458236792
0.3,161.203171731
0.35,160.71621728
0.4,160.461152219
0.45,160.206065044
0.5,160.206065044
0.55,159.464045532
0.6,159.208969415
0.65,158.953893297
0.7,158.722014963
0.75,158.211862728
0.8,157.956797667
0.85,157.701721549
0.9,157.701721549
0.95,156.95969098
1.0,156.95969098
1.05,156.472736529
1.1,156.217660411
1.15,155.96259535
1.2,155.707519232
1.25,155.475629842
1.3,155.475629842
1.35,154.710412545
1.4,154.710412545
1.45,154.478534212
1.5,153.968381976
1.55,153.713316915
1.6,153.458240797
1.65,153.226362464
1.7,153.226362464
1.75,152.716210228
1.8,152.461145167
1.85,152.229255777
1.9,151.974179659
1.95,151.719114598
2.0,151.46403848
2.05,150.977084029
2.1,150.977084029
2.15,151.232160147
2.2,150.211866733
2.25,149.979977342
2.3,149.724912281
2.35,149.469836164
2.4,149.214760046
2.45,148.982881712
2.5,148.727805594
2.55,148.982881712
2.6,148.217664416
2.65,147.985775025
2.7,147.730709965
2.75,147.475633847
2.8,147.220557729
2.85,146.988679396
2.9,146.733603278
2.95,146.733603278
3.0,146.223462099
3.05,145.968385981
3.1,145.736507648
3.15,145.48143153
3.2,145.226355412
3.25,144.971290351
3.3,144.739400961
3.35,144.484324843
3.4,144.739400961
3.45,143.974183664
3.5,143.974183664
3.55,143.742294274
3.6,143.487229213
3.65,142.977076977
3.7,142.722011916
3.75,142.722011916
3.8,142.490122526
3.85,142.490122526
3.9,141.724905229
3.95,141.724905229
4.0,141.493026896
4.05,141.237950778
4.1,140.98287466
4.15,140.7278096
4.2,140.495920209
4.25,140.240855148
4.3,140.495920209
4.35,139.730702913
4.4,139.498824579
4.45,139.498824579
4.5,138.988672344
4.55,138.988672344
4.6,138.733607283
4.65,138.478531165
4.7,138.733607283
4.75,137.991576714
4.8,137.736500596
4.85,137.736500596
4.9,137.481424478
4.95,137.249546145
5.0,136.994470027
5.05,136.739404966
5.1,136.484328848
5.15,136.739404966
5.2,135.997374397
5.25,135.742298279
5.3,135.487222161
5.35,135.2321571
5.4,135.00026771
5.45,135.00026771
5.5,134.745191592
5.55,135.00026771
5.6,134.235050413
5.65,134.00317208
5.7,134.00317208
5.75,133.493019844
5.8,133.493019844
5.85,133.237954783
5.9,133.006065393
5.95,133.493019844
6.0,132.495924214
6.05,132.240848096
6.1,132.240848096
6.15,132.008969763
6.2,131.753893645
6.25,131.498817527
6.3,131.243752466
6.35,131.753893645
6.4,130.988676349
6.45,130.501721897
6.5,130.501721897
6.55,130.246645779
6.6,129.991569662
6.65,129.759691328
6.7,129.50461521
6.75,129.991569662
6.8,129.249539093
6.85,128.994474032
6.9,128.762584641
6.95,128.507519581
7.0,128.252443463
7.05,127.997367345
7.1,127.742302284
7.15,128.252443463
7.2,127.742302284
7.25,127.255336776
7.3,127.255336776
7.35,127.000271715
7.4,126.513317264
7.45,126.513317264
7.5,126.258241146
7.55,126.003165028
7.6,126.513317264
7.65,125.748099967
7.7,125.261134459
7.75,125.261134459
7.8,125.006069398
7.85,124.75099328
7.9,124.51910389
7.95,124.264038829
8.0,125.006069398
8.05,124.264038829
8.1,123.753886593
8.15,123.498821532
8.2,123.498821532
8.25,123.266932142
8.3,123.011867081
8.35,122.756790963
8.4,122.756790963
8.45,123.011867081
8.5,122.269836512
8.55,122.014760394
8.6,121.759684276
8.65,121.504619215
8.7,121.504619215
8.75,121.272729825
8.8,121.759684276
8.85,121.504619215
8.9,120.762588646
8.95,120.507512529
9.0,120.252436411
9.05,120.020558077
9.1,119.765481959
9.15,119.510416899
9.2,119.510416899
9.25,120.020558077
9.3,119.255340781
9.35,118.76838633
9.4,118.76838633
9.45,118.513310212
9.5,118.258234094
9.55,118.026355761
9.6,118.76838633
9.65,118.026355761
9.7,117.516214582
9.75,117.261138464
9.8,117.261138464
9.85,117.029249074
9.9,116.774184013
9.95,116.519107895
10.0,117.261138464
10.05,116.519107895
10.1,116.008966716
10.15,115.777077326
10.2,115.777077326
10.25,115.522001208
10.3,115.266936147
10.35,115.011860029
10.4,115.777077326
10.45,115.011860029
10.5,114.524905578
10.55,114.26982946
10.6,114.26982946
10.65,114.014764399
10.7,113.782875009
10.75,113.527798891
10.8,114.524905578
10.85,113.527798891
10.9,113.017657712
10.95,113.017657712
11.0,112.762581594
11.05,112.530703261
11.1,112.275627143
11.15,112.275627143
11.2,113.017657712
11.25,112.020562082
11.3,111.533596574
11.35,111.533596574
11.4,111.278531513
11.45,111.023455395
11.5,110.768379278
11.55,111.533596574
11.6,111.023455395
11.65,110.768379278
11.7,110.281424826
11.75,110.026348709
11.8,109.771283648
11.85,109.539394257
11.9,109.539394257
11.95,109.539394257
12.0,110.281424826
12.05,109.284329197
12.1,108.774176961
12.15,108.5191119
12.2,108.28722251
12.25,108.28722251
12.3,108.032146392
12.35,108.032146392
12.4,108.774176961
12.45,108.032146392
12.5,107.522005213
12.55,107.29012688
12.6,107.035050762
12.65,106.779974644
12.7,106.524909583
12.75,106.524909583
12.8,107.522005213
12.85,106.779974644
12.9,106.293020193
12.95,106.037944075
13.0,105.782879014
13.05,105.527802896
13.1,105.272726778
13.15,105.272726778
13.2,106.293020193
13.25,105.272726778
13.3,105.040848445
13.35,104.785772327
13.4,104.275631148
13.45,104.043741758
13.5,104.043741758
13.55,103.788676697
13.6,104.785772327
13.65,104.043741758
13.7,103.788676697
13.75,103.533600579
13.8,102.79157001
13.85,102.79157001
13.9,102.79157001
13.95,102.536493892
14.0,103.533600579
14.05,102.79157001
14.1,102.536493892
14.15,102.281428831
14.2,101.794463323
14.25,101.539398262
14.3,101.284322144
14.35,101.284322144
14.4,102.281428831
14.45,101.794463323
14.5,101.284322144
14.55,101.029246027
14.6,100.542291575
14.65,100.287226515
14.7,100.287226515
14.75,100.032150397
14.8,101.029246027
14.85,100.542291575
14.9,100.287226515
14.95,99.8002610064
15.0,99.5451959456
15.05,99.0350437097
15.1,98.8031653765
15.15,98.8031653765
15.2,99.8002610064
15.25,99.2901198277
15.3,99.0350437097
15.35,98.5480892586
15.4,98.2930241978
15.45,97.8060586896
15.5,97.8060586896
15.55,97.5509936287
15.6,98.5480892586
15.65,98.0379480799
15.7,97.8060586896
15.75,97.5509936287
15.8,97.0408413929
15.85,96.7857763321
15.9,96.5538869418
15.95,96.7857763321
16.0,97.2959175108
16.05,97.0408413929
16.1,96.7857763321
16.15,96.2988108239
16.2,96.043745763
16.25,95.5567913119
16.3,95.5567913119
