timestamp(seconds),value
0.0,162.455343479
0.2,161.203171731
0.4,160.206065044
0.6,159.719110593
0.8,159.208969415
1.0,156.95969098
1.2,156.217660411
1.4,155.475629842
1.6,154.478534212
1.8,154.478534212
2.0,152.716210228
2.2,151.719114598
2.4,150.977084029
2.6,149.979977342
2.8,149.469836164
3.0,149.724912281
3.2,146.988679396
3.4,146.733603278
3.6,145.736507648
3.8,144.971290351
4.0,145.48143153
4.2,144.484324843
4.4,142.490122526
4.6,141.724905229
4.8,140.98287466
5.0,140.495920209
5.2,141.237950778
5.4,139.498824579
5.6,137.991576714
5.8,137.249546145
6.0,136.484328848
6.2,137.249546145
6.4,136.484328848
6.6,134.00317208
6.8,133.748095962
7.0,132.750989275
7.2,132.240848096
7.4,133.006065393
7.6,132.008969763
7.8,129.991569662
8.0,129.50461521
8.2,128.507519581
8.4,128.507519581
8.6,128.994474032
8.8,125.748099967
9.0,126.003165028
9.2,125.006069398
9.4,124.51910389
9.6,125.748099967
9.8,124.75099328
10.0,122.269836512
10.2,121.759684276
10.4,121.017664764
10.6,122.269836512
10.8,122.269836512
11.0,120.507512529
11.2,118.258234094
11.4,118.026355761
11.6,117.261138464
11.8,119.255340781
12.0,119.255340781
12.2,116.519107895
12.4,114.524905578
12.6,114.26982946
12.8,113.782875009
13.0,116.008966716
13.2,114.779981696
13.4,111.278531513
13.6,111.278531513
13.8,110.768379278
14.0,112.275627143
14.2,112.762581594
14.4,111.023455395
14.6,108.032146392
14.8,107.777081331
15.0,107.522005213
15.2,109.771283648
15.4,110.026348709
15.6,107.777081331
15.8,104.785772327
16.0,104.530696209
16.2,104.275631148
16.4,107.035050762
16.6,105.782879014
16.8,103.278524461
17.0,101.794463323
17.2,101.539398262
17.4,103.533600579
17.6,104.530696209
17.8,102.536493892
18.0,100.032150397
18.2,99.0350437097
18.4,98.8031653765
18.6,101.794463323
18.8,100.287226515
19.0,98.2930241978
19.2,97.0408413929
19.4,96.2988108239
19.6,97.5509936287
19.8,98.5480892586
20.0,97.5509936287
20.2,95.5567913119
20.4,94.5596846249
20.6,93.5393912104
20.8,96.2988108239
21.0,95.301715194
21.2,93.5393912104
21.4,92.7973716984
21.6,91.8002650114
21.8,90.8031583245
22.0,92.7973716984
22.2,92.5422955805
22.4,90.8031583245
22.6,90.3162038733
22.8,89.5509865767
23.0,88.8089560076
23.2,90.5480932636
23.4,89.0640321255
23.6,88.2988148289
23.8,87.8118603778
24.0,87.0698298087
24.2,89.0640321255
24.4,88.0669364957
24.6,86.55968863
24.8,86.0495363941
25.0,85.562581943
25.2,84.5654863131
25.4,85.8176580609
25.6,85.3075058251
25.8,84.0553340773
26.0,83.5683796262
26.2,83.0582384474
26.4,82.5712729392
26.6,83.5683796262
26.8,83.0582384474
27.0,81.8060556425
27.2,81.3191011914
27.4,80.8089600127
27.6,82.0611317605
27.8,81.5741773093
28.0,80.5770706224
28.2,80.0669294436
28.4,79.5799749925
28.6,78.8147576958
28.8,79.8118533257
29.0,79.0698338138
29.2,78.0727271268
29.4,77.8176510089
29.6,77.0756204398
29.8,76.5654792611
30.0,77.8176510089
30.2,77.0756204398
30.4,76.0785248099
30.6,75.5683836312
30.8,74.8263530622
31.0,74.8263530622
31.2,75.5683836312
31.4,74.3162008263
31.6,74.0843224931
31.8,73.8292463752
32.0,73.0872158061
32.2,74.0843224931
32.4,73.5741813144
32.6,72.5770746274
32.8,72.3219985095
33.0,71.8350440584
33.2,71.3249028796
33.4,72.3219985095
33.6,71.8350440584
33.8,70.8379484285
34.0,70.5828723106
34.2,70.3277961926
34.4,70.0727311318
34.6,70.5828723106
34.8,69.5857656236
35.0,69.3307005628
35.2,69.0756244449
35.4,68.5886699937
35.6,69.3307005628
35.8,69.3307005628
36.0,68.3335938758
36.2,67.8466394247
36.4,67.8466394247
36.6,67.5915633068
36.8,67.5915633068
37.0,67.5915633068
37.2,66.8263460101
37.4,66.8263460101
37.6,66.5944676769
37.8,66.339391559
38.0,66.8263460101
38.2,66.339391559
38.4,65.8292448517
38.6,65.5973609899
38.8,65.3422904006
39.0,65.3422904006
39.2,65.5973609899
39.4,65.0872198112
39.6,64.8321436933
39.8,64.8321436933
40.0,64.8321436933
40.2,65.3422904006
40.4,65.0872198112
40.6,64.6002598315
40.8,64.3451892421
41.0,63.8350425348
41.2,63.8350425348
41.4,64.0901186528
41.6,63.8350425348
41.8,63.5799719455
42.0,63.3480880837
42.2,63.0930174943
42.4,63.3480880837
42.6,63.5799719455
42.8,63.0930174943
43.0,63.0930174943
43.2,62.8379413764
43.4,63.0930174943
43.6,63.0930174943
43.8,62.8379413764
44.0,62.3509869253
44.2,62.3509869253
44.4,62.0959163359
44.6,61.840840218
44.8,62.3509869253
45.0,62.0959163359
45.2,62.0959163359
45.4,61.840840218
45.6,61.5857696286
45.8,61.5857696286
46.0,61.840840218
46.2,61.5857696286
46.4,61.3538857669
46.6,61.098809649
46.8,61.098809649
47.0,61.098809649
47.2,61.3538857669
47.4,60.8437390596
47.6,60.8437390596
47.8,60.5886684702
48.0,60.5886684702
48.2,60.8437390596
48.4,60.8437390596
48.6,60.3567846085
48.8,60.3567846085
49.0,60.3567846085
49.2,60.1017084905
49.4,60.3567846085
49.6,60.1017084905
49.8,60.1017084905
50.0,59.8466379012
50.2,59.8466379012
