timestamp(seconds),value
0.0,164.959686975
0.05,164.194469678
0.1,163.707515227
0.15,162.965495715
0.2,162.455343479
0.25,163.197362991
0.3,161.458236792
0.35,160.948106671
0.4,160.461152219
0.45,159.950999984
0.5,159.464045532
0.55,158.953893297
0.6,158.722014963
0.65,159.208969415
0.7,157.701721549
0.75,157.214767098
0.8,156.704614862
0.85,156.217660411
0.9,155.707519232
0.95,155.220564781
1.0,155.475629842
1.05,154.223458094
1.1,153.968381976
1.15,153.713316915
1.2,152.971286346
1.25,152.461145167
1.3,152.229255777
1.35,151.719114598
1.4,152.716210228
1.45,150.722007911
1.5,150.46694285
1.55,149.979977342
1.6,149.469836164
1.65,148.982881712
1.7,148.727805594
1.75,148.217664416
1.8,149.214760046
1.85,147.220557729
1.9,146.988679396
1.95,146.733603278
2.0,145.968385981
2.05,145.736507648
2.1,145.226355412
2.15,144.971290351
2.2,145.968385981
2.25,143.974183664
2.3,143.742294274
2.35,143.487229213
2.4,142.722011916
2.45,142.490122526
2.5,141.979981347
2.55,141.724905229
2.6,142.490122526
2.65,140.7278096
2.7,140.7278096
2.75,140.240855148
2.8,139.730702913
2.85,139.243748461
2.9,138.988672344
2.95,139.498824579
3.0,137.736500596
3.05,137.736500596
3.1,137.481424478
3.15,136.994470027
3.2,136.484328848
3.25,136.252439458
3.3,135.997374397
3.35,136.994470027
3.4,135.00026771
3.45,135.00026771
3.5,134.490126531
3.55,134.00317208
3.6,133.748095962
3.65,133.237954783
3.7,134.235050413
3.75,132.240848096
3.8,132.240848096
3.85,132.008969763
3.9,131.498817527
3.95,131.243752466
4.0,130.756786958
4.05,131.753893645
4.1,129.759691328
4.15,129.759691328
4.2,129.50461521
4.25,128.994474032
4.3,128.507519581
4.35,128.252443463
4.4,129.249539093
4.45,127.510412894
4.5,127.510412894
4.55,127.255336776
4.6,126.745195597
4.65,126.258241146
4.7,126.003165028
4.75,127.000271715
4.8,125.006069398
4.85,125.006069398
4.9,124.75099328
4.95,124.264038829
5.0,124.008962711
5.05,125.261134459
5.1,125.006069398
5.15,122.756790963
5.2,123.011867081
5.25,122.501714845
5.3,122.014760394
5.35,121.759684276
5.4,123.011867081
5.45,121.272729825
5.5,120.762588646
5.55,120.762588646
5.6,120.020558077
5.65,119.765481959
5.7,119.510416899
5.75,121.017664764
5.8,119.02345139
5.85,118.258234094
5.9,118.513310212
5.95,117.771279643
6.0,117.516214582
6.05,117.261138464
6.1,117.516214582
6.15,117.261138464
6.2,116.008966716
6.25,116.264031777
6.3,115.777077326
6.35,115.522001208
6.4,115.266936147
6.45,116.519107895
6.5,116.519107895
6.55,114.779981696
6.6,113.782875009
6.65,113.782875009
6.7,113.27273383
6.75,113.017657712
6.8,112.762581594
6.85,114.014764399
6.9,112.762581594
6.95,112.530703261
7.0,111.533596574
7.05,111.278531513
7.1,111.023455395
7.15,110.768379278
7.2,110.536500944
7.25,110.026348709
7.3,110.281424826
7.35,110.536500944
7.4,110.026348709
7.45,109.029253079
7.5,108.774176961
7.55,108.28722251
7.6,108.032146392
7.65,107.777081331
7.7,107.522005213
7.75,108.032146392
7.8,107.777081331
7.85,106.779974644
7.9,106.524909583
7.95,106.293020193
8.0,105.782879014
8.05,105.527802896
8.1,105.272726778
8.15,106.524909583
8.2,107.035050762
8.25,105.272726778
8.3,104.275631148
8.35,104.275631148
8.4,103.788676697
8.45,103.533600579
8.5,103.278524461
8.55,102.79157001
8.6,103.278524461
8.65,103.278524461
8.7,102.79157001
8.75,102.049539441
8.8,101.794463323
8.85,101.284322144
8.9,101.029246027
8.95,100.797367693
9.0,102.049539441
9.05,101.029246027
9.1,100.797367693
9.15,100.032150397
9.2,99.8002610064
9.25,99.2901198277
9.3,99.0350437097
9.35,98.8031653765
9.4,98.5480892586
9.45,100.542291575
9.5,99.0350437097
9.55,98.0379480799
9.6,97.8060586896
9.65,97.2959175108
9.7,97.0408413929
9.75,96.7857763321
9.8,96.5538869418
9.85,98.5480892586
9.9,97.2959175108
9.95,96.5538869418
10.0,96.043745763
10.05,95.5567913119
10.1,95.0466390761
10.15,94.7915740152
10.2,96.5538869418
10.25,95.7886696451
10.3,95.5567913119
10.35,94.7915740152
10.4,94.304608507
10.45,93.5393912104
10.5,93.3075128771
10.55,93.0524367592
10.6,93.5393912104
10.65,94.304608507
10.7,93.5393912104
10.75,93.0524367592
10.8,92.5422955805
10.85,91.8002650114
10.9,91.5451888935
10.95,91.3133105603
11.0,93.7944673283
11.05,92.7973716984
11.1,91.8002650114
11.15,91.5451888935
11.2,90.8031583245
11.25,90.3162038733
11.3,90.0611388125
11.35,91.5451888935
11.4,91.5451888935
11.45,91.0582344424
11.5,90.3162038733
11.55,90.0611388125
11.6,89.2959215159
11.65,88.8089560076
11.7,88.2988148289
11.75,88.8089560076
11.8,90.0611388125
11.85,89.2959215159
11.9,88.8089560076
11.95,88.2988148289
12.0,87.8118603778
12.05,87.0698298087
12.1,86.8147536908
12.15,89.0640321255
12.2,88.2988148289
12.25,87.8118603778
12.3,87.3017081419
12.35,86.8147536908
12.4,86.3046125121
12.45,85.8176580609
12.5,85.3075058251
12.55,86.55968863
12.6,87.0698298087
12.65,86.55968863
12.7,85.8176580609
12.75,85.562581943
12.8,85.0524407643
12.85,84.3104101952
12.9,84.0553340773
12.95,83.5683796262
13.0,84.3104101952
13.05,85.0524407643
13.1,84.3104101952
13.15,84.0553340773
13.2,83.5683796262
13.25,83.0582384474
13.3,82.5712729392
13.35,82.3162078784
13.4,82.8263490571
13.45,83.5683796262
13.5,83.0582384474
13.55,82.8263490571
13.6,82.3162078784
13.65,81.8060556425
13.7,81.3191011914
13.75,81.0640361306
13.8,83.0582384474
13.85,82.3162078784
13.9,82.0611317605
13.95,81.5741773093
14.0,81.0640361306
14.05,80.5770706224
14.1,80.0669294436
14.15,79.8118533257
14.2,81.3191011914
14.25,81.0640361306
14.3,80.5770706224
14.35,80.0669294436
14.4,79.8118533257
14.45,79.5799749925
14.5,79.0698338138
14.55,78.5596815779
14.6,80.3220055615
14.65,79.8118533257
14.7,79.5799749925
14.75,79.0698338138
14.8,78.8147576958
14.85,78.3278032447
14.9,77.8176510089
