timestamp(seconds),value
0.0,161.968389028
0.2,160.948106671
0.4,159.719110593
0.6,158.211862728
0.8,157.214767098
1.0,156.704614862
1.2,154.710412545
1.4,152.971286346
1.6,150.977084029
1.8,149.979977342
2.0,149.469836164
2.2,148.982881712
2.4,148.727805594
2.6,146.733603278
2.8,145.736507648
3.0,144.484324843
3.2,142.490122526
3.4,141.724905229
3.6,140.240855148
3.8,141.237950778
4.0,138.733607283
4.2,137.736500596
4.4,136.994470027
4.6,136.252439458
4.8,135.00026771
5.0,133.493019844
5.2,134.745191592
5.4,133.748095962
5.6,130.988676349
5.8,129.50461521
6.0,128.762584641
6.2,127.742302284
6.4,127.000271715
6.6,126.003165028
6.8,127.997367345
7.0,126.003165028
7.2,126.513317264
7.4,126.258241146
7.6,125.748099967
7.8,125.516210577
8.0,125.261134459
8.2,126.258241146
8.4,125.748099967
8.6,120.762588646
8.8,119.510416899
9.0,118.76838633
9.2,118.026355761
9.4,116.774184013
9.6,115.777077326
9.8,118.76838633
10.0,117.771279643
10.2,114.26982946
10.4,112.762581594
10.6,112.020562082
10.8,111.278531513
11.0,110.536500944
11.2,112.020562082
11.4,113.017657712
11.6,111.533596574
11.8,107.29012688
12.0,107.035050762
12.2,106.037944075
12.4,106.779974644
12.6,105.272726778
12.8,106.524909583
13.0,108.5191119
13.2,106.524909583
13.4,102.049539441
13.6,102.536493892
13.8,101.794463323
14.0,101.029246027
14.2,103.788676697
14.4,105.040848445
14.6,102.79157001
14.8,98.8031653765
15.0,97.0408413929
15.2,96.7857763321
15.4,96.2988108239
15.6,95.7886696451
15.8,97.5509936287
16.0,100.032150397
16.2,97.5509936287
16.4,93.3075128771
16.6,93.0524367592
16.8,93.0524367592
17.0,92.0553411294
17.2,95.7886696451
17.4,98.0379480799
17.6,93.7944673283
17.8,90.8031583245
18.0,88.8089560076
18.2,88.8089560076
18.4,88.8089560076
18.6,87.3017081419
18.8,90.0611388125
19.0,90.0611388125
19.2,87.5567842598
19.4,84.820551374
19.6,83.3133035082
19.8,82.8263490571
20.0,82.8263490571
20.2,85.0524407643
20.4,85.8176580609
20.6,84.820551374
20.8,81.8060556425
21.0,79.5799749925
21.2,78.8147576958
21.4,78.0727271268
21.6,81.8060556425
21.8,80.8089600127
22.0,79.5799749925
22.2,78.0727271268
22.4,79.3248988746
22.6,78.8147576958
22.8,76.3336009279
23.0,78.3278032447
23.2,78.5596815779
23.4,78.0727271268
23.6,76.3336009279
23.8,76.3336009279
24.0,73.0872158061
24.2,72.5770746274
24.4,72.5770746274
24.6,75.5683836312
24.8,75.081418123
25.0,72.5770746274
25.2,72.0901201763
25.4,71.8350440584
25.6,70.8379484285
25.8,71.3249028796
26.0,71.8350440584
26.2,74.5712769442
26.4,73.0872158061
26.6,73.0872158061
26.8,71.8350440584
27.0,70.5828723106
27.2,70.0727311318
27.4,72.0901201763
27.6,72.8321507453
27.8,71.5799679404
28.0,71.0698267617
28.2,70.0727311318
28.4,69.3307005628
28.6,68.5886699937
28.8,69.8408417415
29.0,70.8379484285
29.2,69.3307005628
29.4,69.3307005628
29.6,68.5886699937
29.8,67.3364982459
30.0,67.081422128
30.2,66.8263460101
30.4,68.3335938758
30.6,68.5886699937
30.8,67.5915633068
31.0,67.3364982459
31.2,66.0843209696
31.4,65.5973609899
31.6,64.8321436933
31.8,67.3364982459
32.0,66.8263460101
32.2,64.8321436933
32.4,65.0872198112
32.6,64.3451892421
32.8,63.5799719455
33.0,64.0901186528
33.2,65.5973609899
33.4,65.8292448517
33.6,65.0872198112
33.8,64.0901186528
34.0,63.8350425348
34.2,63.0930174943
34.4,63.3480880837
34.6,63.3480880837
34.8,64.8321436933
35.0,65.0872198112
35.2,63.8350425348
35.4,64.3451892421
35.6,63.8350425348
35.8,63.8350425348
36.0,63.8350425348
36.2,64.6002598315
36.4,65.8292448517
36.6,64.8321436933
36.8,65.0872198112
37.0,64.6002598315
37.2,64.0901186528
37.4,62.8379413764
37.6,65.0872198112
37.8,64.3451892421
38.0,63.0930174943
38.2,63.0930174943
38.4,62.8379413764
38.6,62.5828707871
38.8,62.0959163359
39.0,62.3509869253
39.2,63.5799719455
39.4,63.5799719455
39.6,63.5799719455
39.8,62.8379413764
40.0,62.3509869253
40.2,61.840840218
40.4,63.5799719455
40.6,62.3509869253
40.8,62.0959163359
41.0,61.3538857669
41.2,60.8437390596
41.4,60.5886684702
41.6,60.5886684702
41.8,60.8437390596
42.0,68.0785177579
42.2,74.8263530622
42.4,66.8263460101
42.6,66.5944676769
42.8,64.0901186528
43.0,62.0959163359
43.2,61.840840218
43.4,63.0930174943
43.6,61.3538857669
43.8,60.5886684702
44.0,60.5886684702
44.2,60.3567846085
44.4,60.3567846085
44.6,60.1017084905
44.8,60.8437390596
45.0,60.3567846085
45.2,60.1017084905
45.4,59.8466379012
45.6,59.5915673118
