timestamp(seconds),value
0.0,159.950999984
0.2,158.722014963
0.4,157.469832158
0.6,155.96259535
0.8,157.956797667
1.0,160.71621728
1.2,159.208969415
1.4,155.707519232
1.6,150.977084029
1.8,150.211866733
2.0,148.727805594
2.2,147.730709965
2.4,146.47852716
2.6,145.48143153
2.8,147.985775025
3.0,150.211866733
3.2,147.730709965
3.4,146.988679396
3.6,142.977076977
3.8,139.498824579
4.0,139.730702913
4.2,138.478531165
4.4,137.736500596
4.6,136.994470027
4.8,138.733607283
5.0,141.979981347
5.2,139.498824579
5.4,138.733607283
5.6,135.487222161
5.8,135.00026771
6.0,130.501721897
6.2,131.243752466
6.4,129.991569662
6.6,129.249539093
6.8,128.507519581
7.0,130.246645779
7.2,132.750989275
7.4,131.243752466
7.6,129.991569662
7.8,127.510412894
8.0,125.261134459
8.2,122.501714845
8.4,123.011867081
8.6,122.014760394
8.8,121.017664764
9.0,122.756790963
9.2,125.748099967
9.4,124.008962711
9.6,123.498821532
9.8,121.017664764
10.0,120.020558077
10.2,118.026355761
10.4,114.779981696
10.6,115.011860029
10.8,114.26982946
11.0,113.527798891
11.2,117.771279643
11.4,117.029249074
11.6,116.519107895
11.8,114.014764399
12.0,113.527798891
12.2,112.762581594
12.4,109.539394257
12.6,107.777081331
12.8,107.522005213
13.0,107.035050762
13.2,108.5191119
13.4,110.768379278
13.6,110.281424826
13.8,108.032146392
14.0,107.522005213
14.2,106.524909583
14.4,105.040848445
14.6,104.530696209
14.8,102.049539441
15.0,100.797367693
15.2,100.797367693
15.4,105.527802896
15.6,104.043741758
15.8,103.788676697
16.0,101.794463323
16.2,101.029246027
16.4,99.5451959456
16.6,98.5480892586
16.8,97.2959175108
17.0,96.2988108239
17.2,94.5596846249
17.4,97.0408413929
17.6,98.0379480799
17.8,98.0379480799
18.0,97.2959175108
18.2,95.5567913119
18.4,94.7915740152
18.6,93.5393912104
18.8,93.0524367592
19.0,92.0553411294
19.2,91.0582344424
19.4,90.8031583245
19.6,92.0553411294
19.8,94.304608507
20.0,92.3104061902
20.2,87.8118603778
20.4,83.5683796262
20.6,81.8060556425
20.8,83.3133035082
21.0,84.3104101952
21.2,83.8234557441
21.4,85.562581943
21.6,85.562581943
21.8,85.8176580609
22.0,87.5567842598
22.2,87.5567842598
22.4,87.3017081419
22.6,86.55968863
22.8,85.562581943
23.0,85.0524407643
23.2,84.3104101952
23.4,83.0582384474
23.6,82.8263490571
23.8,84.0553340773
24.0,83.5683796262
24.2,86.0495363941
24.4,85.562581943
24.6,85.3075058251
24.8,84.0553340773
25.0,83.3133035082
25.2,82.3162078784
25.4,81.5741773093
25.6,80.5770706224
25.8,79.8118533257
26.0,79.0698338138
26.2,78.3278032447
26.4,80.5770706224
26.6,80.0669294436
26.8,79.8118533257
27.0,78.3278032447
27.2,77.8176510089
27.4,77.0756204398
27.6,76.3336009279
27.8,75.5683836312
28.0,74.8263530622
28.2,74.0843224931
28.4,73.5741813144
28.6,75.5683836312
28.8,75.081418123
29.0,75.081418123
29.2,73.8292463752
29.4,73.5741813144
29.6,72.8321507453
29.8,72.0901201763
30.0,71.5799679404
30.2,70.8379484285
30.4,70.3277961926
30.6,69.8408417415
30.8,71.5799679404
31.0,71.0698267617
31.2,71.0698267617
31.4,69.8408417415
31.6,69.5857656236
31.8,69.0756244449
32.0,68.3335938758
32.2,67.8466394247
32.4,67.3364982459
32.6,66.8263460101
32.8,66.5944676769
33.0,67.8466394247
33.2,67.5915633068
33.4,67.5915633068
33.6,66.5944676769
33.8,66.339391559
34.0,65.8292448517
34.2,65.3422904006
34.4,64.8321436933
34.6,64.6002598315
34.8,64.0901186528
35.0,64.0901186528
35.2,64.8321436933
35.4,64.8321436933
35.6,64.6002598315
35.8,64.0901186528
36.0,63.8350425348
36.2,63.5799719455
36.4,63.3480880837
36.6,62.8379413764
36.8,62.5828707871
37.0,62.3509869253
37.2,62.3509869253
37.4,62.8379413764
37.6,62.8379413764
37.8,62.5828707871
38.0,62.0959163359
38.2,61.840840218
38.4,61.5857696286
38.6,61.3538857669
38.8,61.098809649
39.0,60.8437390596
39.2,60.5886684702
39.4,61.098809649
39.6,60.8437390596
39.8,60.8437390596
40.0,60.5886684702
40.2,60.5886684702
40.4,60.3567846085
40.6,60.1017084905
40.8,59.8466379012
41.0,59.8466379012
