timestamp(seconds),value
0.0,165.446641426
0.1,165.446641426
0.2,163.707515227
0.3,162.71040854
0.4,162.200278418
0.5,161.203171731
0.6,160.461152219
0.7,159.464045532
0.8,158.722014963
0.9,157.956797667
1.0,157.701721549
1.1,156.472736529
1.2,155.475629842
1.3,154.965488663
1.4,154.223458094
1.5,153.458240797
1.6,152.971286346
1.7,152.461145167
1.8,152.716210228
1.9,151.232160147
2.0,150.211866733
2.1,149.979977342
2.2,149.214760046
2.3,148.727805594
2.4,147.985775025
2.5,147.475633847
2.6,147.730709965
2.7,146.733603278
2.8,145.968385981
2.9,145.48143153
3.0,144.971290351
3.1,144.484324843
3.2,143.974183664
3.3,143.232153095
3.4,142.722011916
3.5,143.232153095
3.6,141.724905229
3.7,140.98287466
3.8,140.495920209
3.9,139.98577903
4.0,139.243748461
4.1,138.733607283
4.2,137.991576714
4.3,138.478531165
4.4,137.991576714
4.5,136.484328848
4.6,135.487222161
4.7,135.00026771
4.8,134.490126531
4.9,133.748095962
5.0,133.237954783
5.1,132.750989275
5.2,133.493019844
5.3,132.750989275
5.4,130.756786958
5.5,130.988676349
5.6,130.501721897
5.7,129.991569662
5.8,129.50461521
5.9,128.994474032
6.0,128.762584641
6.1,129.759691328
6.2,128.252443463
6.3,127.000271715
6.4,126.513317264
6.5,126.003165028
6.6,125.516210577
6.7,125.006069398
6.8,124.264038829
6.9,125.516210577
7.0,124.75099328
7.1,124.008962711
7.2,122.501714845
7.3,122.501714845
7.4,122.014760394
7.5,121.504619215
7.6,120.762588646
7.7,119.765481959
7.8,120.762588646
7.9,120.762588646
8.0,117.516214582
8.1,117.771279643
8.2,117.516214582
8.3,117.261138464
8.4,118.026355761
8.5,117.261138464
8.6,118.258234094
8.7,118.258234094
8.8,117.771279643
8.9,116.264031777
9.0,116.008966716
9.1,115.266936147
9.2,114.779981696
9.3,114.26982946
9.4,115.777077326
9.5,116.008966716
9.6,114.524905578
9.7,112.275627143
9.8,112.020562082
9.9,111.765485965
10.0,111.278531513
10.1,110.536500944
10.2,110.281424826
10.3,112.762581594
10.4,111.278531513
10.5,111.023455395
10.6,108.774176961
10.7,109.284329197
10.8,109.029253079
10.9,109.539394257
11.0,108.5191119
11.1,110.026348709
11.2,110.026348709
11.3,108.28722251
11.4,106.524909583
11.5,106.524909583
11.6,106.037944075
11.7,104.785772327
11.8,104.043741758
11.9,103.533600579
12.0,105.272726778
12.1,103.278524461
12.2,101.284322144
12.3,100.287226515
12.4,100.032150397
12.5,99.8002610064
