timestamp(seconds),value
0.0,164.704621914
0.2,163.197362991
0.4,162.200278418
0.6,162.200278418
0.8,160.461152219
1.0,159.719110593
1.2,158.211862728
1.4,157.469832158
1.6,156.217660411
1.8,155.220564781
2.0,154.223458094
2.2,153.458240797
2.4,153.713316915
2.6,151.974179659
2.8,151.232160147
3.0,149.724912281
3.2,148.727805594
3.4,147.985775025
3.6,147.220557729
3.8,145.968385981
4.0,144.739400961
4.2,144.971290351
4.4,143.742294274
4.6,143.974183664
4.8,141.724905229
5.0,140.7278096
5.2,139.98577903
5.4,139.243748461
5.6,138.478531165
5.8,137.481424478
6.0,138.733607283
6.2,137.736500596
6.4,136.484328848
6.6,134.745191592
6.8,134.235050413
7.0,133.237954783
7.2,132.495924214
7.4,131.753893645
7.6,130.988676349
7.8,132.240848096
8.0,131.753893645
8.2,131.243752466
8.4,127.997367345
8.6,127.742302284
8.8,126.745195597
9.0,126.258241146
9.2,125.261134459
9.4,124.75099328
9.6,126.513317264
9.8,126.513317264
10.0,125.006069398
10.2,122.501714845
10.4,122.014760394
10.6,121.272729825
10.8,120.507512529
11.0,119.765481959
11.2,121.017664764
11.4,121.759684276
11.6,120.507512529
11.8,119.02345139
12.0,116.774184013
12.2,116.264031777
12.4,115.777077326
12.6,115.011860029
12.8,114.26982946
13.0,114.014764399
13.2,116.519107895
13.4,115.777077326
13.6,114.524905578
13.8,111.278531513
14.0,111.023455395
14.2,110.281424826
14.4,109.539394257
14.6,109.029253079
14.8,110.536500944
15.0,111.278531513
15.2,110.536500944
15.4,109.771283648
15.6,106.293020193
15.8,106.293020193
16.0,105.527802896
16.2,105.040848445
16.4,104.275631148
16.6,105.782879014
16.8,107.29012688
17.0,106.293020193
17.2,103.533600579
17.4,102.049539441
17.6,101.794463323
17.8,101.284322144
18.0,100.542291575
18.2,101.794463323
18.4,103.533600579
18.6,102.049539441
18.8,100.032150397
19.0,99.0350437097
19.2,97.5509936287
19.4,97.2959175108
19.6,96.5538869418
19.8,96.043745763
20.0,96.5538869418
20.2,99.2901198277
20.4,96.5538869418
20.6,96.043745763
20.8,94.5596846249
21.0,93.5393912104
21.2,93.3075128771
21.4,92.7973716984
21.6,94.7915740152
21.8,96.043745763
22.0,94.7915740152
22.2,93.0524367592
22.4,92.3104061902
22.6,91.0582344424
22.8,90.0611388125
23.0,89.5509865767
23.2,89.0640321255
23.4,91.8002650114
23.6,91.8002650114
23.8,90.8031583245
24.0,89.2959215159
24.2,88.5538909468
24.4,87.5567842598
24.6,86.3046125121
24.8,85.562581943
25.0,85.3075058251
25.2,85.0524407643
25.4,88.2988148289
25.6,87.3017081419
25.8,85.3075058251
26.0,85.0524407643
26.2,84.0553340773
26.4,83.3133035082
26.6,82.3162078784
26.8,81.8060556425
27.0,83.5683796262
27.2,84.3104101952
27.4,84.0553340773
27.6,82.5712729392
27.8,82.0611317605
28.0,81.0640361306
28.2,80.0669294436
28.4,79.3248988746
28.6,78.5596815779
28.8,78.5596815779
29.0,81.3191011914
29.2,81.0640361306
29.4,79.8118533257
29.6,79.3248988746
29.8,78.8147576958
30.0,78.3278032447
30.2,76.5654792611
30.4,75.823448692
30.6,75.081418123
30.8,77.3306965577
31.0,77.8176510089
31.2,77.3306965577
31.4,76.3336009279
31.6,75.5683836312
31.8,75.081418123
32.0,74.3162008263
32.2,73.8292463752
32.4,73.3191051964
32.6,74.8263530622
32.8,75.081418123
33.0,74.5712769442
33.2,73.5741813144
33.4,73.3191051964
33.6,72.5770746274
33.8,72.0901201763
34.0,71.5799679404
34.2,70.8379484285
34.4,73.3191051964
34.6,72.5770746274
34.8,72.0901201763
35.0,71.0698267617
35.2,70.5828723106
35.4,69.8408417415
35.6,69.3307005628
35.8,68.8437461116
36.0,68.3335938758
36.2,70.0727311318
36.4,69.5857656236
36.6,69.3307005628
36.8,68.5886699937
37.0,68.0785177579
37.2,67.8466394247
37.4,67.3364982459
37.6,67.081422128
37.8,66.5944676769
38.0,68.0785177579
38.2,67.5915633068
38.4,67.5915633068
38.6,66.8263460101
38.8,66.5944676769
39.0,66.0843209696
39.2,65.5973609899
39.4,65.3422904006
39.6,64.8321436933
39.8,66.339391559
40.0,65.8292448517
40.2,65.5973609899
40.4,64.8321436933
40.6,64.6002598315
40.8,64.3451892421
41.0,63.8350425348
41.2,63.5799719455
41.4,63.3480880837
41.6,63.0930174943
41.8,63.8350425348
42.0,63.8350425348
42.2,63.5799719455
42.4,63.3480880837
42.6,63.0930174943
42.8,62.8379413764
43.0,62.5828707871
43.2,62.3509869253
43.4,62.0959163359
43.6,62.8379413764
43.8,62.8379413764
44.0,62.3509869253
44.2,62.3509869253
44.4,62.0959163359
44.6,61.840840218
44.8,61.5857696286
45.0,61.3538857669
45.2,61.098809649
45.4,61.840840218
45.6,61.840840218
45.8,61.5857696286
46.0,61.3538857669
46.2,61.098809649
46.4,60.8437390596
46.6,60.5886684702
46.8,60.3567846085
47.0,60.3567846085
47.2,60.3567846085
47.4,60.5886684702
47.6,60.5886684702
47.8,60.3567846085
48.0,60.3567846085
48.2,60.1017084905
48.4,59.8466379012
48.6,59.8466379012
