timestamp(seconds),value
0.0,164.704621914
0.1,164.194469678
0.2,163.197362991
0.3,162.200278418
0.4,161.713323967
0.5,160.948106671
0.6,160.461152219
0.7,160.948106671
0.8,159.208969415
0.9,158.211862728
1.0,157.701721549
1.1,157.214767098
1.2,156.472736529
1.3,155.96259535
1.4,155.96259535
1.5,155.220564781
1.6,154.223458094
1.7,153.968381976
1.8,153.226362464
1.9,152.716210228
2.0,151.974179659
2.1,152.229255777
2.2,152.461145167
2.3,150.977084029
2.4,149.979977342
2.5,149.724912281
2.6,148.982881712
2.7,148.472729477
2.8,147.985775025
2.9,148.982881712
3.0,147.220557729
3.1,146.733603278
3.2,145.48143153
3.3,145.226355412
3.4,144.971290351
3.5,144.484324843
3.6,145.226355412
3.7,143.742294274
3.8,143.742294274
3.9,142.722011916
4.0,142.235057465
4.1,141.979981347
4.2,141.237950778
4.3,141.237950778
4.4,141.724905229
4.5,139.98577903
4.6,139.498824579
4.7,138.733607283
4.8,138.246641774
4.9,137.736500596
5.0,137.481424478
5.1,137.481424478
5.2,136.994470027
5.3,136.252439458
5.4,135.487222161
5.5,135.00026771
5.6,134.745191592
5.7,134.235050413
5.8,135.2321571
5.9,133.493019844
6.0,132.750989275
6.1,132.750989275
6.2,131.753893645
6.3,131.498817527
6.4,130.988676349
6.5,132.008969763
6.6,130.501721897
6.7,129.50461521
6.8,129.249539093
6.9,128.994474032
7.0,128.507519581
7.1,128.252443463
7.2,127.742302284
7.3,129.249539093
7.4,127.000271715
7.5,127.000271715
7.6,126.258241146
7.7,126.003165028
7.8,125.516210577
7.9,125.261134459
8.0,126.003165028
8.1,126.513317264
8.2,123.753886593
8.3,123.498821532
8.4,123.011867081
8.5,122.756790963
8.6,122.269836512
8.7,123.266932142
8.8,122.501714845
8.9,121.017664764
9.0,121.017664764
9.1,120.762588646
9.2,120.507512529
9.3,119.765481959
9.4,121.272729825
9.5,120.252436411
9.6,119.510416899
9.7,118.513310212
9.8,118.258234094
9.9,117.261138464
10.0,117.029249074
10.1,116.774184013
10.2,118.026355761
10.3,116.774184013
10.4,115.522001208
10.5,115.266936147
10.6,114.779981696
10.7,114.524905578
10.8,114.014764399
10.9,114.26982946
11.0,114.779981696
11.1,114.014764399
11.2,112.762581594
11.3,112.020562082
11.4,111.765485965
11.5,111.278531513
11.6,113.017657712
11.7,112.530703261
11.8,111.533596574
11.9,109.771283648
12.0,109.539394257
12.1,109.539394257
12.2,109.029253079
