timestamp(seconds),value
0.0,165.446641426
0.1,164.449556853
0.2,163.962602402
0.3,163.452450166
0.4,162.965495715
0.5,161.458236792
0.6,160.206065044
0.7,159.950999984
0.8,159.719110593
0.9,158.722014963
1.0,158.211862728
1.1,158.466938845
1.2,158.211862728
1.3,157.469832158
1.4,155.475629842
1.5,154.965488663
1.6,154.223458094
1.7,153.458240797
1.8,152.461145167
1.9,153.458240797
2.0,153.226362464
2.1,150.722007911
2.2,149.979977342
2.3,149.469836164
2.4,149.214760046
2.5,147.985775025
2.6,148.727805594
2.7,148.727805594
2.8,147.985775025
2.9,146.223462099
3.0,145.48143153
3.1,144.971290351
3.2,144.229259782
3.3,143.974183664
3.4,145.226355412
3.5,144.739400961
3.6,143.232153095
3.7,141.724905229
3.8,141.237950778
3.9,140.7278096
4.0,139.98577903
4.1,140.98287466
4.2,140.98287466
4.3,140.98287466
4.4,138.988672344
4.5,137.736500596
4.6,137.249546145
4.7,136.484328848
4.8,135.997374397
4.9,137.249546145
5.0,137.249546145
5.1,135.487222161
5.2,134.00317208
5.3,133.493019844
5.4,133.006065393
5.5,132.240848096
5.6,133.748095962
5.7,133.748095962
5.8,133.237954783
5.9,130.988676349
6.0,130.501721897
6.1,129.50461521
6.2,129.249539093
6.3,128.762584641
6.4,130.501721897
6.5,129.991569662
6.6,128.507519581
6.7,127.510412894
6.8,126.745195597
6.9,126.003165028
7.0,125.748099967
7.1,127.255336776
7.2,127.000271715
7.3,126.258241146
7.4,124.51910389
7.5,124.008962711
7.6,123.011867081
7.7,122.501714845
7.8,122.269836512
7.9,123.753886593
8.0,123.753886593
8.1,123.011867081
8.2,121.504619215
8.3,120.762588646
8.4,119.510416899
8.5,119.255340781
8.6,118.76838633
8.7,120.252436411
8.8,120.507512529
8.9,119.510416899
9.0,117.771279643
9.1,117.516214582
9.2,116.264031777
9.3,116.008966716
9.4,115.266936147
9.5,116.519107895
9.6,116.519107895
9.7,116.264031777
9.8,114.524905578
9.9,114.26982946
10.0,113.017657712
10.1,112.530703261
10.2,112.275627143
10.3,113.27273383
10.4,113.782875009
10.5,112.762581594
10.6,111.765485965
10.7,111.023455395
10.8,110.536500944
10.9,109.539394257
11.0,109.029253079
11.1,110.768379278
11.2,110.281424826
11.3,110.026348709
11.4,108.774176961
11.5,108.28722251
11.6,107.522005213
11.7,107.035050762
11.8,106.524909583
11.9,108.28722251
12.0,107.522005213
12.1,107.29012688
12.2,106.037944075
12.3,105.527802896
12.4,105.040848445
12.5,104.275631148
12.6,104.043741758
12.7,105.272726778
12.8,105.040848445
12.9,104.530696209
13.0,103.788676697
13.1,103.278524461
13.2,102.79157001
13.3,102.281428831
13.4,101.539398262
13.5,102.79157001
13.6,102.79157001
13.7,102.049539441
13.8,101.029246027
13.9,101.029246027
14.0,100.032150397
14.1,99.8002610064
14.2,99.0350437097
14.3,100.287226515
14.4,100.032150397
14.5,99.5451959456
14.6,98.5480892586
14.7,98.2930241978
14.8,97.5509936287
14.9,97.2959175108
15.0,96.7857763321
15.1,97.5509936287
15.2,97.5509936287
15.3,97.0408413929
15.4,97.0408413929
15.5,96.5538869418
15.6,97.0408413929
15.7,96.2988108239
15.8,94.7915740152
15.9,95.7886696451
16.0,96.2988108239
16.1,95.301715194
16.2,96.043745763
16.3,94.7915740152
16.4,94.304608507
16.5,94.304608507
16.6,93.3075128771
16.7,93.0524367592
16.8,93.7944673283
16.9,93.3075128771
17.0,93.3075128771
17.1,93.3075128771
17.2,93.3075128771
17.3,92.0553411294
17.4,91.0582344424
17.5,90.8031583245
17.6,90.5480932636
17.7,91.0582344424
17.8,90.8031583245
17.9,90.5480932636
18.0,89.8060626946
18.1,89.2959215159
18.2,88.8089560076
18.3,88.2988148289
18.4,88.2988148289
18.5,88.8089560076
18.6,87.5567842598
18.7,86.8147536908
18.8,87.0698298087
18.9,87.0698298087
19.0,86.55968863
19.1,85.3075058251
19.2,85.8176580609
19.3,85.3075058251
19.4,85.0524407643
19.5,84.820551374
19.6,84.3104101952
19.7,84.0553340773
19.8,83.0582384474
19.9,83.3133035082
20.0,84.0553340773
20.1,84.3104101952
20.2,84.0553340773
20.3,83.3133035082
20.4,83.0582384474
20.5,85.0524407643
20.6,84.0553340773
20.7,85.3075058251
20.8,85.3075058251
20.9,85.0524407643
21.0,84.0553340773
21.1,83.5683796262
21.2,82.0611317605
21.3,81.0640361306
21.4,80.8089600127
21.5,80.8089600127
21.6,81.0640361306
21.7,79.8118533257
21.8,80.3220055615
21.9,80.3220055615
22.0,79.8118533257
22.1,79.3248988746
22.2,79.3248988746
22.3,78.8147576958
22.4,78.3278032447
22.5,77.562585948
22.6,77.562585948
22.7,77.0756204398
22.8,77.0756204398
22.9,78.3278032447
23.0,78.5596815779
23.1,78.0727271268
23.2,76.820555379
23.3,74.5712769442
23.4,73.8292463752
23.5,74.3162008263
23.6,74.0843224931
23.7,74.5712769442
23.8,75.081418123
23.9,74.8263530622
24.0,74.8263530622
24.1,74.0843224931
24.2,73.8292463752
24.3,73.8292463752
24.4,74.3162008263
24.5,74.3162008263
24.6,72.8321507453
24.7,72.5770746274
24.8,72.3219985095
24.9,71.8350440584
25.0,71.3249028796
25.1,71.3249028796
25.2,71.8350440584
25.3,71.5799679404
25.4,71.0698267617
25.5,70.8379484285
25.6,70.3277961926
25.7,70.0727311318
25.8,69.5857656236
25.9,70.3277961926
26.0,70.0727311318
26.1,69.8408417415
26.2,69.5857656236
26.3,69.3307005628
26.4,68.8437461116
26.5,68.3335938758
26.6,68.8437461116
26.7,68.8437461116
26.8,68.3335938758
26.9,67.8466394247
27.0,67.5915633068
27.1,67.3364982459
27.2,67.081422128
27.3,67.5915633068
27.4,67.5915633068
27.5,67.3364982459
27.6,66.8263460101
27.7,66.5944676769
27.8,66.339391559
27.9,66.0843209696
28.0,66.5944676769
28.1,66.5944676769
28.2,66.339391559
28.3,66.0843209696
28.4,65.8292448517
28.5,65.5973609899
28.6,65.3422904006
28.7,65.3422904006
28.8,65.5973609899
28.9,65.5973609899
29.0,65.5973609899
29.1,65.3422904006
29.2,65.0872198112
29.3,64.8321436933
29.4,64.6002598315
29.5,64.8321436933
29.6,64.8321436933
29.7,64.6002598315
29.8,64.3451892421
29.9,64.0901186528
30.0,63.8350425348
30.1,63.5799719455
30.2,63.8350425348
30.3,63.8350425348
30.4,63.5799719455
30.5,63.3480880837
30.6,63.0930174943
30.7,63.0930174943
30.8,62.8379413764
30.9,62.8379413764
31.0,63.3480880837
31.1,64.3451892421
31.2,65.8292448517
31.3,67.081422128
31.4,66.339391559
31.5,67.081422128
31.6,66.8263460101
31.7,66.8263460101
31.8,66.5944676769
31.9,65.8292448517
32.0,65.5973609899
32.1,65.0872198112
32.2,64.8321436933
32.3,64.0901186528
32.4,63.5799719455
32.5,63.8350425348
32.6,63.8350425348
32.7,63.5799719455
32.8,63.3480880837
32.9,63.0930174943
33.0,62.8379413764
33.1,62.3509869253
33.2,62.5828707871
33.3,62.3509869253
33.4,62.3509869253
33.5,62.3509869253
33.6,62.0959163359
33.7,61.840840218
33.8,61.5857696286
33.9,61.5857696286
34.0,61.3538857669
34.1,61.3538857669
34.2,61.098809649
34.3,61.098809649
34.4,60.8437390596
34.5,60.8437390596
34.6,60.8437390596
34.7,60.8437390596
34.8,60.8437390596
34.9,60.5886684702
35.0,60.5886684702
35.1,60.3567846085
35.2,60.3567846085
35.3,60.3567846085
35.4,60.3567846085
35.5,60.3567846085
35.6,60.3567846085
35.7,60.1017084905
35.8,60.1017084905
35.9,60.1017084905
36.0,59.8466379012
36.1,59.8466379012
