timestamp(seconds),value
0.0,116.519107895
0.1,122.501714845
0.2,118.513310212
0.3,127.997367345
0.4,125.006069398
0.5,124.51910389
0.6,124.008962711
0.7,124.51910389
0.8,122.756790963
0.9,122.501714845
1.0,122.269836512
1.1,121.504619215
1.2,121.272729825
1.3,120.762588646
1.4,120.507512529
1.5,121.272729825
1.6,119.255340781
1.7,119.02345139
1.8,118.76838633
1.9,118.258234094
2.0,117.771279643
2.1,117.261138464
2.2,117.029249074
2.3,118.026355761
2.4,116.264031777
2.5,115.522001208
2.6,115.522001208
2.7,115.011860029
2.8,114.524905578
2.9,114.26982946
3.0,113.782875009
3.1,113.527798891
3.2,114.524905578
3.3,112.762581594
3.4,112.275627143
3.5,112.275627143
3.6,111.765485965
3.7,111.278531513
3.8,111.023455395
3.9,110.536500944
4.0,111.765485965
4.1,110.768379278
4.2,109.284329197
4.3,109.539394257
4.4,109.029253079
4.5,108.5191119
4.6,108.28722251
4.7,108.032146392
4.8,107.777081331
4.9,109.284329197
5.0,108.28722251
5.1,106.524909583
5.2,106.524909583
5.3,106.293020193
5.4,105.782879014
5.5,105.527802896
5.6,105.272726778
5.7,106.524909583
5.8,106.524909583
5.9,104.785772327
6.0,104.043741758
6.1,104.043741758
6.2,103.533600579
6.3,103.046646128
6.4,102.79157001
6.5,102.536493892
6.6,104.043741758
6.7,103.788676697
6.8,102.281428831
6.9,101.284322144
7.0,101.284322144
7.1,100.797367693
7.2,100.542291575
7.3,100.032150397
7.4,100.032150397
7.5,101.794463323
7.6,100.287226515
7.7,99.2901198277
7.8,99.0350437097
7.9,98.5480892586
8.0,98.2930241978
8.1,98.0379480799
8.2,97.8060586896
8.3,97.2959175108
8.4,97.0408413929
8.5,96.7857763321
8.6,96.5538869418
8.7,96.2988108239
8.8,95.7886696451
8.9,95.5567913119
9.0,95.301715194
9.1,95.301715194
9.2,97.5509936287
9.3,95.5567913119
9.4,94.5596846249
9.5,94.5596846249
9.6,94.304608507
9.7,93.7944673283
9.8,93.5393912104
9.9,93.3075128771
10.0,93.7944673283
10.1,94.0495434462
10.2,92.7973716984
10.3,92.5422955805
10.4,92.3104061902
10.5,91.8002650114
10.6,91.5451888935
10.7,91.3133105603
10.8,92.0553411294
10.9,92.5422955805
11.0,91.8002650114
11.1,91.3133105603
11.2,90.8031583245
11.3,90.3162038733
11.4,89.8060626946
11.5,89.5509865767
11.6,89.8060626946
11.7,91.5451888935
11.8,91.3133105603
11.9,90.3162038733
12.0,89.5509865767
12.1,89.0640321255
12.2,88.5538909468
12.3,88.2988148289
12.4,87.8118603778
12.5,88.8089560076
12.6,90.0611388125
12.7,88.8089560076
12.8,88.2988148289
12.9,87.8118603778
13.0,87.5567842598
13.1,87.0698298087
13.2,86.55968863
13.3,87.8118603778
13.4,88.8089560076
13.5,87.8118603778
13.6,87.0698298087
13.7,86.55968863
13.8,86.3046125121
13.9,85.8176580609
14.0,85.3075058251
14.1,84.820551374
14.2,84.5654863131
14.3,84.820551374
14.4,86.55968863
14.5,85.8176580609
14.6,85.0524407643
14.7,84.820551374
14.8,84.3104101952
14.9,83.8234557441
15.0,83.3133035082
15.1,83.0582384474
15.2,82.5712729392
15.3,84.0553340773
15.4,84.820551374
15.5,84.0553340773
15.6,83.0582384474
15.7,82.8263490571
15.8,82.5712729392
15.9,82.0611317605
16.0,81.5741773093
16.1,81.3191011914
16.2,80.8089600127
16.3,81.8060556425
16.4,82.5712729392
16.5,81.5741773093
16.6,81.0640361306
16.7,80.8089600127
16.8,80.3220055615
16.9,79.8118533257
17.0,79.5799749925
17.1,79.0698338138
17.2,79.3248988746
17.3,81.0640361306
17.4,80.3220055615
17.5,79.3248988746
17.6,79.0698338138
17.7,78.8147576958
17.8,78.3278032447
17.9,77.8176510089
18.0,77.562585948
18.1,77.3306965577
18.2,79.0698338138
18.3,79.0698338138
18.4,78.3278032447
18.5,77.562585948
18.6,77.0756204398
18.7,76.820555379
18.8,76.3336009279
18.9,77.562585948
19.0,78.3278032447
19.1,77.562585948
19.2,76.820555379
19.3,76.3336009279
19.4,76.0785248099
19.5,75.5683836312
19.6,75.081418123
19.7,74.8263530622
19.8,77.3306965577
19.9,76.3336009279
20.0,75.5683836312
20.1,75.081418123
20.2,74.8263530622
20.3,74.3162008263
20.4,73.8292463752
20.5,73.5741813144
20.6,74.3162008263
20.7,75.081418123
20.8,74.5712769442
20.9,73.8292463752
21.0,73.5741813144
21.1,73.3191051964
21.2,72.8321507453
21.3,72.3219985095
21.4,72.0901201763
21.5,74.5712769442
21.6,73.5741813144
21.7,72.8321507453
21.8,72.5770746274
21.9,72.3219985095
