timestamp(seconds),value
0.0,185.666949554
0.05,186.432166851
0.1,188.913312561
0.15,178.687224859
0.2,177.945205347
0.25,177.179988051
0.3,176.6930336
0.35,176.182881364
0.4,175.695926913
0.45,174.930709616
0.5,174.443755165
0.55,173.933602929
0.6,173.446648478
0.65,172.936496242
0.7,172.449541791
0.75,172.449541791
0.8,171.452457218
0.85,171.197370043
0.9,170.687239921
0.95,170.200263356
1.0,169.690133235
1.05,169.203178783
1.1,168.948091608
1.15,168.437961487
1.2,167.951007036
1.25,167.695919861
1.3,166.953900349
1.35,166.698813174
1.4,166.211858723
1.45,165.701728601
1.5,165.701728601
1.55,164.959686975
1.6,164.449556853
1.65,163.962602402
1.7,163.452450166
1.75,163.197362991
1.8,162.71040854
1.85,162.200278418
1.9,162.200278418
1.95,161.458236792
2.0,160.948106671
2.05,160.71621728
2.1,160.206065044
2.15,159.719110593
2.2,159.464045532
2.25,158.953893297
2.3,158.722014963
2.35,158.953893297
2.4,157.956797667
2.45,157.469832158
2.5,157.214767098
2.55,156.704614862
2.6,156.217660411
2.65,155.707519232
2.7,155.475629842
2.75,155.707519232
2.8,154.710412545
2.85,154.478534212
2.9,153.968381976
2.95,153.713316915
3.0,153.226362464
3.05,152.716210228
3.1,152.461145167
3.15,152.229255777
3.2,151.974179659
3.25,151.232160147
3.3,150.977084029
3.35,150.722007911
3.4,150.211866733
3.45,149.724912281
3.5,149.469836164
3.55,148.982881712
3.6,148.727805594
3.65,148.472729477
3.7,147.985775025
3.75,147.730709965
3.8,147.220557729
3.85,146.988679396
3.9,146.47852716
3.95,146.223462099
4.0,145.736507648
4.05,146.223462099
4.1,144.971290351
4.15,144.739400961
4.2,144.484324843
4.25,143.974183664
4.3,143.742294274
4.35,143.232153095
4.4,142.977076977
4.45,143.232153095
4.5,142.235057465
4.55,141.979981347
4.6,141.724905229
4.65,141.237950778
4.7,140.7278096
4.75,140.495920209
4.8,140.240855148
4.85,139.98577903
4.9,139.730702913
4.95,139.243748461
5.0,138.988672344
5.05,138.478531165
5.1,138.246641774
5.15,137.736500596
5.2,137.481424478
5.25,137.249546145
5.3,136.994470027
5.35,136.484328848
5.4,136.252439458
5.45,135.997374397
5.5,135.487222161
5.55,135.2321571
5.6,134.745191592
5.65,134.745191592
5.7,134.235050413
5.75,134.00317208
5.8,133.748095962
5.85,133.237954783
5.9,133.006065393
5.95,132.750989275
6.0,132.495924214
6.05,132.750989275
6.1,132.008969763
6.15,131.498817527
6.2,131.243752466
6.25,130.756786958
6.3,130.501721897
6.35,130.246645779
6.4,129.759691328
6.45,129.50461521
6.5,128.994474032
6.55,128.762584641
6.6,128.252443463
6.65,127.997367345
6.7,127.742302284
6.75,127.510412894
6.8,128.762584641
6.85,128.252443463
6.9,126.513317264
6.95,126.513317264
7.0,126.258241146
7.05,125.748099967
7.1,125.516210577
7.15,125.261134459
7.2,125.748099967
7.25,124.51910389
7.3,124.51910389
7.35,124.264038829
7.4,124.008962711
7.45,123.753886593
7.5,123.266932142
7.55,124.008962711
7.6,123.011867081
7.65,122.501714845
7.7,122.501714845
7.75,122.014760394
7.8,121.759684276
7.85,121.272729825
7.9,121.272729825
7.95,122.014760394
8.0,120.507512529
8.05,120.507512529
8.1,120.252436411
8.15,120.020558077
8.2,119.510416899
8.25,119.255340781
8.3,119.255340781
8.35,120.252436411
8.4,118.258234094
8.45,118.258234094
8.5,118.026355761
8.55,117.771279643
8.6,117.516214582
8.65,117.029249074
8.7,117.261138464
8.75,118.026355761
8.8,116.264031777
8.85,116.264031777
8.9,116.008966716
8.95,115.777077326
9.0,115.522001208
9.05,115.011860029
9.1,116.264031777
9.15,116.008966716
9.2,114.26982946
9.25,114.26982946
9.3,114.014764399
9.35,113.782875009
9.4,113.527798891
9.45,113.017657712
9.5,113.017657712
9.55,114.26982946
9.6,112.530703261
9.65,112.275627143
9.7,112.275627143
9.75,111.765485965
9.8,111.533596574
9.85,111.278531513
9.9,111.023455395
9.95,112.275627143
10.0,111.023455395
10.05,110.281424826
10.1,110.281424826
10.15,110.026348709
10.2,109.539394257
10.25,109.284329197
10.3,109.029253079
10.35,110.281424826
10.4,109.284329197
10.45,108.28722251
10.5,108.28722251
10.55,108.032146392
10.6,107.777081331
10.65,107.522005213
10.7,107.29012688
10.75,108.28722251
10.8,108.28722251
10.85,106.524909583
10.9,106.524909583
10.95,106.293020193
11.0,106.037944075
11.05,105.782879014
11.1,105.272726778
11.15,106.779974644
11.2,106.524909583
11.25,104.785772327
11.3,104.785772327
11.35,104.530696209
11.4,104.043741758
11.45,103.788676697
11.5,103.533600579
11.55,103.533600579
11.6,104.785772327
11.65,103.046646128
11.7,103.046646128
11.75,102.79157001
11.8,102.536493892
11.85,102.049539441
11.9,101.794463323
11.95,102.049539441
12.0,103.278524461
12.05,101.539398262
12.1,101.539398262
12.15,101.284322144
12.2,100.797367693
12.25,100.542291575
12.3,100.542291575
12.35,100.542291575
12.4,101.029246027
12.45,100.287226515
12.5,100.032150397
12.55,99.8002610064
12.6,99.5451959456
12.65,99.0350437097
12.7,99.0350437097
12.75,100.542291575
12.8,99.5451959456
12.85,98.8031653765
12.9,98.5480892586
12.95,98.2930241978
13.0,98.0379480799
13.05,97.8060586896
13.1,99.0350437097
13.15,98.8031653765
13.2,98.0379480799
13.25,97.8060586896
13.3,97.2959175108
13.35,96.7857763321
13.4,96.5538869418
13.45,96.5538869418
13.5,98.2930241978
13.55,97.5509936287
13.6,96.7857763321
13.65,96.2988108239
13.7,95.7886696451
13.75,95.5567913119
13.8,95.301715194
13.85,95.5567913119
13.9,96.7857763321
13.95,95.7886696451
14.0,95.5567913119
14.05,94.7915740152
14.1,94.5596846249
14.15,94.304608507
14.2,94.0495434462
14.25,94.5596846249
14.3,95.7886696451
14.35,94.7915740152
14.4,94.304608507
14.45,93.5393912104
14.5,93.3075128771
14.55,93.0524367592
14.6,92.7973716984
14.65,93.3075128771
14.7,94.304608507
14.75,93.5393912104
14.8,93.0524367592
14.85,92.5422955805
14.9,92.0553411294
14.95,91.8002650114
15.0,91.5451888935
15.05,93.7944673283
15.1,93.0524367592
15.15,92.3104061902
15.2,91.5451888935
15.25,91.0582344424
15.3,90.8031583245
15.35,90.5480932636
15.4,92.0553411294
15.45,92.3104061902
15.5,91.5451888935
15.55,90.8031583245
15.6,90.3162038733
15.65,89.8060626946
15.7,89.5509865767
15.75,89.2959215159
15.8,89.5509865767
15.85,91.3133105603
15.9,90.5480932636
15.95,89.5509865767
16.0,89.0640321255
16.05,88.8089560076
16.1,88.2988148289
16.15,88.0669364957
16.2,88.2988148289
16.25,89.8060626946
16.3,89.0640321255
16.35,88.2988148289
16.4,87.8118603778
16.45,87.5567842598
16.5,87.0698298087
16.55,86.8147536908
16.6,89.0640321255
16.65,88.2988148289
16.7,87.5567842598
16.75,87.0698298087
16.8,86.55968863
16.85,86.3046125121
16.9,85.8176580609
16.95,87.8118603778
17.0,87.5567842598
17.05,87.0698298087
17.1,86.3046125121
17.15,85.8176580609
17.2,85.562581943
17.25,85.0524407643
17.3,84.820551374
17.35,87.0698298087
17.4,86.3046125121
17.45,85.8176580609
17.5,85.3075058251
17.55,84.820551374
17.6,84.5654863131
17.65,84.0553340773
17.7,84.3104101952
17.75,85.562581943
17.8,85.0524407643
17.85,84.5654863131
17.9,84.0553340773
