timestamp(seconds),value
0.0,163.707515227
0.2,162.965495715
0.4,161.713323967
0.6,160.461152219
0.8,159.719110593
1.0,157.956797667
1.2,157.469832158
1.4,157.214767098
1.6,155.475629842
1.8,153.968381976
2.0,152.971286346
2.2,151.974179659
2.4,151.232160147
2.6,149.979977342
2.8,149.469836164
3.0,148.217664416
3.2,147.730709965
3.4,148.472729477
3.6,146.223462099
3.8,144.971290351
4.0,144.484324843
4.2,143.487229213
4.4,142.722011916
4.6,141.724905229
4.8,140.98287466
5.0,140.240855148
5.2,140.98287466
5.4,140.240855148
5.6,138.988672344
5.8,137.736500596
6.0,136.484328848
6.2,135.997374397
6.4,135.00026771
6.6,134.00317208
6.8,133.493019844
7.0,132.495924214
7.2,134.00317208
7.4,133.493019844
7.6,131.498817527
7.8,130.756786958
8.0,128.994474032
8.2,127.997367345
8.4,127.510412894
8.6,126.745195597
8.8,125.748099967
9.0,125.261134459
9.2,124.51910389
9.4,126.258241146
9.6,124.51910389
9.8,124.008962711
10.0,122.501714845
10.2,121.017664764
10.4,120.507512529
10.6,120.020558077
10.8,119.255340781
11.0,118.258234094
11.2,118.026355761
11.4,120.507512529
11.6,118.76838633
11.8,118.258234094
12.0,116.008966716
12.2,114.779981696
12.4,114.524905578
12.6,114.014764399
12.8,113.27273383
13.0,112.762581594
13.2,112.275627143
13.4,114.014764399
13.6,115.522001208
13.8,113.782875009
14.0,110.281424826
14.2,109.771283648
14.4,108.774176961
14.6,108.5191119
14.8,107.777081331
15.0,107.035050762
15.2,106.524909583
15.4,106.037944075
15.6,107.522005213
15.8,109.771283648
16.0,107.522005213
16.2,105.782879014
16.4,104.530696209
16.6,102.79157001
16.8,102.281428831
17.0,101.794463323
17.2,101.284322144
17.4,100.797367693
17.6,103.278524461
17.8,103.278524461
18.0,102.281428831
18.2,100.032150397
18.4,100.287226515
18.6,98.5480892586
18.8,97.2959175108
19.0,97.0408413929
19.2,96.5538869418
19.4,96.043745763
19.6,95.5567913119
19.8,96.5538869418
20.0,97.8060586896
20.2,97.0408413929
20.4,95.7886696451
20.6,94.7915740152
20.8,93.5393912104
21.0,92.5422955805
21.2,91.5451888935
21.4,91.0582344424
21.6,90.5480932636
21.8,90.0611388125
22.0,91.8002650114
22.2,92.7973716984
22.4,93.5393912104
22.6,91.5451888935
22.8,89.8060626946
23.0,88.5538909468
23.2,87.5567842598
23.4,86.8147536908
23.6,86.3046125121
23.8,85.562581943
24.0,87.0698298087
24.2,89.2959215159
24.4,87.8118603778
24.6,86.0495363941
24.8,86.0495363941
25.0,84.820551374
25.2,83.8234557441
25.4,83.3133035082
25.6,82.5712729392
25.8,81.8060556425
26.0,84.820551374
26.2,86.8147536908
26.4,85.3075058251
26.6,82.5712729392
26.8,83.5683796262
27.0,82.3162078784
27.2,81.5741773093
27.4,80.5770706224
27.6,80.0669294436
27.8,79.3248988746
28.0,78.5596815779
28.2,79.8118533257
28.4,83.3133035082
28.6,81.0640361306
28.8,79.3248988746
29.0,79.5799749925
29.2,78.0727271268
29.4,77.562585948
29.6,76.820555379
29.8,76.3336009279
30.0,75.5683836312
30.2,75.081418123
30.4,74.5712769442
30.6,75.5683836312
30.8,77.0756204398
31.0,76.3336009279
31.2,75.081418123
31.4,74.8263530622
31.6,73.8292463752
31.8,73.5741813144
32.0,73.0872158061
32.2,72.5770746274
32.4,72.0901201763
32.6,75.081418123
32.8,73.3191051964
33.0,72.0901201763
33.2,72.5770746274
33.4,71.8350440584
33.6,71.0698267617
33.8,70.8379484285
34.0,70.3277961926
34.2,69.8408417415
34.4,69.3307005628
34.6,69.5857656236
34.8,70.8379484285
35.0,70.3277961926
35.2,69.3307005628
35.4,69.5857656236
35.6,68.5886699937
35.8,68.3335938758
36.0,68.0785177579
36.2,67.3364982459
36.4,66.8263460101
36.6,66.339391559
36.8,66.5944676769
37.0,67.8466394247
37.2,67.3364982459
37.4,66.339391559
37.6,66.339391559
37.8,65.8292448517
38.0,65.5973609899
38.2,65.3422904006
38.4,64.8321436933
38.6,64.6002598315
38.8,64.6002598315
39.0,66.0843209696
39.2,65.0872198112
39.4,64.3451892421
39.6,64.6002598315
39.8,64.0901186528
40.0,63.8350425348
40.2,63.5799719455
40.4,63.3480880837
40.6,63.0930174943
40.8,62.8379413764
41.0,64.0901186528
41.2,63.5799719455
41.4,63.3480880837
41.6,63.0930174943
41.8,62.8379413764
42.0,62.3509869253
42.2,62.3509869253
42.4,62.0959163359
42.6,61.840840218
42.8,61.840840218
43.0,61.5857696286
43.2,62.5828707871
43.4,62.0959163359
43.6,61.840840218
43.8,61.5857696286
44.0,61.3538857669
44.2,61.098809649
44.4,61.098809649
44.6,61.098809649
44.8,60.5886684702
45.0,60.5886684702
45.2,60.3567846085
45.4,61.3538857669
45.6,61.098809649
45.8,60.8437390596
46.0,60.3567846085
46.2,60.3567846085
46.4,60.3567846085
46.6,60.1017084905
46.8,60.1017084905
47.0,59.8466379012
47.2,59.8466379012
