timestamp(seconds),value
0.0,172.15629528
0.05,172.51673872
0.1,171.79582059
0.15,171.79582059
0.2,171.43537715
0.25,171.79582059
0.3,171.07493371
0.35,171.43537715
0.4,168.9777429
0.45,167.929147495
0.5,167.56868843
0.55,166.847785925
0.6,166.48732686
0.65,165.438731455
0.7,164.750595115
0.75,164.39013605
0.8,163.669233545
0.85,162.981097205
0.9,161.9325018
0.95,161.572042735
1.0,160.85114023
1.05,160.490681165
1.1,159.802544825
1.15,159.08164232
1.2,158.75394942
1.25,158.033046915
1.3,158.033046915
1.35,156.98445151
1.4,156.263549005
1.45,155.90308994
1.5,155.2149536
1.55,154.854494535
1.6,154.49403547
1.65,154.166358195
1.7,153.084996625
1.75,152.757303725
1.8,152.396860285
1.85,151.675942155
1.9,151.34826488
1.95,150.987805815
2.0,150.987805815
2.05,149.57876697
2.1,149.218307905
2.15,148.85784884
2.2,148.1697125
2.25,147.809253435
2.3,147.08835093
2.35,146.76065803
2.4,146.039755525
2.45,145.67929646
2.5,145.31885302
2.55,144.63071668
2.6,144.270257615
2.65,143.90979855
2.7,143.582121275
2.75,142.861203145
2.8,142.500759705
2.85,141.812623365
2.9,141.4521643
2.95,140.76402796
3.0,140.76402796
3.05,140.04310983
3.1,139.322207325
3.15,139.322207325
3.2,138.634070985
3.25,138.27361192
3.3,137.913152855
3.35,138.27361192
3.4,136.864573075
3.45,136.50411401
3.5,136.17642111
3.55,135.455518605
3.6,135.09505954
3.65,134.7346161
3.7,134.4069232
3.75,133.686020695
3.8,133.686020695
3.85,132.997884355
3.9,132.63742529
3.95,132.276966225
4.0,131.916522785
4.05,131.916522785
4.1,130.86792738
4.15,130.86792738
4.2,130.17979104
4.25,129.819331975
4.3,129.45887291
4.35,129.09842947
4.4,129.09842947
4.45,128.049834065
4.5,127.689375
4.55,127.328915935
4.6,127.00123866
4.65,126.640779595
4.7,126.640779595
4.75,125.59218419
4.8,125.23174075
4.85,125.23174075
4.9,124.51082262
4.95,124.15037918
5.0,123.82268628
5.05,124.51082262
5.1,123.101783775
5.15,122.74132471
5.2,122.413647435
5.25,121.692729305
5.3,121.332285865
5.35,121.004592965
5.4,121.692729305
5.45,120.28369046
5.5,119.923231395
5.55,119.923231395
5.6,119.235095055
5.65,118.87463599
5.7,118.514176925
5.75,119.595538495
5.8,118.153733485
5.85,117.465597145
5.9,117.465597145
5.95,116.744679015
6.0,116.41700174
6.05,116.056542675
6.1,116.744679015
6.15,116.41700174
6.2,115.00794727
6.25,115.00794727
6.3,114.64750383
6.35,114.287044765
6.4,113.566126635
6.45,113.566126635
6.5,114.64750383
6.55,113.23844936
6.6,112.517546855
6.65,112.15708779
6.7,111.82939489
6.75,111.46895145
6.8,111.108492385
6.85,112.15708779
6.9,111.46895145
6.95,109.69945354
7.0,109.69945354
7.05,109.338994475
7.1,109.011301575
7.15,108.650858135
7.2,110.05989698
7.25,109.338994475
7.3,107.569496565
7.35,107.569496565
7.4,107.241803665
7.45,106.8813446
7.5,106.52090116
7.55,107.929940005
7.6,106.52090116
7.65,105.472305755
7.7,105.472305755
7.75,104.75140325
7.8,104.42371035
7.85,104.42371035
7.9,105.83276482
7.95,104.75140325
8.0,103.34234878
8.05,103.34234878
8.1,102.65421244
8.15,102.65421244
8.2,102.293753375
8.25,102.293753375
8.3,103.702807845
8.35,101.933309935
8.4,101.24515797
8.45,100.88471453
8.5,100.524255465
8.55,100.1637964
8.6,102.293753375
8.65,101.933309935
8.7,100.524255465
8.75,99.8361191251
8.8,99.47566006
8.85,98.7547575551
8.9,98.4270646549
8.95,98.4270646549
9.0,100.1637964
9.05,98.4270646549
9.1,98.0666212151
9.15,97.70616215
9.2,97.3457030849
9.25,96.9852596451
9.3,98.7547575551
9.35,98.4270646549
9.4,97.70616215
9.45,96.657566745
9.5,96.2971076799
9.55,95.576205175
9.6,95.2485279001
9.65,96.9852596451
9.7,96.9852596451
9.75,95.9366642401
9.8,95.2485279001
9.85,94.888068835
9.9,94.1671663301
9.95,93.83947343
10.0,95.9366642401
10.05,95.576205175
10.1,94.1671663301
10.15,93.83947343
10.2,93.1185709251
10.25,92.3976527949
10.3,92.3976527949
10.35,94.52760977
10.4,93.4790143649
10.45,92.75811186
10.5,92.3976527949
10.55,91.709516455
10.6,90.9886139501
10.65,90.9886139501
10.7,93.1185709251
10.75,92.0699755201
10.8,91.3490573899
10.85,90.9886139501
10.9,90.6609210499
10.95,89.940018545
11.0,92.0699755201
11.05,90.9886139501
11.1,90.6609210499
11.15,89.940018545
11.2,89.940018545
11.25,89.2518822051
11.3,88.89142314
11.35,88.5309640749
11.4,90.6609210499
11.45,89.5795594799
11.5,88.89142314
11.55,88.5309640749
11.6,87.842827735
11.65,87.4823686699
11.7,87.12192523
11.75,89.2518822051
11.8,88.1705206351
11.85,87.12192523
11.9,86.761466165
11.95,86.4010070999
12.0,85.7128707599
12.05,85.3524273201
12.1,87.4823686699
12.15,86.4010070999
12.2,85.7128707599
12.25,85.3524273201
12.3,84.991968255
12.35,84.3038319151
12.4,83.94337285
12.45,86.073329825
12.5,84.991968255
12.55,84.3038319151
12.6,84.3038319151
12.65,83.5829137849
12.7,83.25523651
12.75,82.8947774449
12.8,84.991968255
12.85,83.94337285
12.9,83.25523651
12.95,82.8947774449
13.0,82.5343340051
13.05,81.8461820399
13.1,83.5829137849
13.15,83.25523651
13.2,82.17387494
13.25,81.4857386001
13.3,81.125279535
13.35,80.7648204699
13.4,80.07668413
13.45,82.17387494
13.5,81.125279535
13.55,80.4043770301
13.6,80.07668413
13.65,79.7162250649
13.7,79.3557816251
13.75,78.99532256
13.8,81.125279535
13.85,80.07668413
13.9,78.99532256
13.95,78.99532256
14.0,78.30718622
14.05,77.9467271549
14.1,79.7162250649
14.15,78.99532256
14.2,78.30718622
14.25,77.9467271549
14.3,77.5862837151
14.35,77.258590815
14.4,76.8981317499
14.45,78.30718622
14.5,77.5862837151
14.55,76.8981317499
14.6,76.5376883101
14.65,76.5376883101
14.7,75.8167701799
14.75,77.258590815
14.8,76.5376883101
14.85,76.177229245
14.9,75.8167701799
14.95,75.489092905
15.0,74.7681904001
15.05,76.177229245
15.1,75.489092905
15.15,75.12863384
15.2,74.7681904001
15.25,74.407731335
15.3,74.0800384349
15.35,74.0800384349
15.4,74.7681904001
15.45,74.407731335
15.5,74.0800384349
15.55,73.7195949951
15.6,73.35913593
15.65,72.9986768649
15.7,74.0800384349
15.75,73.7195949951
15.8,73.35913593
15.85,72.9986768649
15.9,72.6709995901
15.95,72.6709995901
16.0,72.310540525
16.05,73.35913593
16.1,72.9986768649
16.15,72.6709995901
16.2,72.310540525
16.25,71.9500814599
16.3,71.5896380201
16.35,71.5896380201
16.4,72.310540525
16.45,71.9500814599
16.5,71.5896380201
16.55,71.2619451199
16.6,70.9015016801
16.65,70.1805835499
16.7,70.1805835499
16.75,71.2619451199
16.8,70.541042615
16.85,70.541042615
16.9,70.1805835499
16.95,69.49244721
17.0,69.49244721
17.05,69.1319881449
17.1,69.8201401101
17.15,69.49244721
17.2,69.49244721
17.25,69.1319881449
17.3,68.7715447051
17.35,68.41108564
17.4,68.41108564
17.45,69.1319881449
17.5,68.7715447051
17.55,68.41108564
17.6,68.41108564
17.65,68.0834083651
17.7,67.7229493
17.75,67.7229493
17.8,68.41108564
17.85,68.0834083651
17.9,67.7229493
17.95,67.362490235
18.0,67.0020311699
18.05,66.674353895
18.1,66.674353895
18.15,67.362490235
18.2,67.0020311699
18.25,66.674353895
18.3,66.3138948299
18.35,65.9534513901
18.4,65.592992325
18.45,66.674353895
18.5,66.674353895
18.55,65.9534513901
18.6,65.9534513901
18.65,65.592992325
18.7,65.2325332599
18.75,64.9048559851
18.8,64.9048559851
18.85,65.592992325
18.9,65.2325332599
18.95,65.2325332599
19.0,64.9048559851
19.05,64.54439692
19.1,64.1839378549
19.15,64.1839378549
19.2,65.2325332599
19.25,64.9048559851
19.3,64.54439692
19.35,64.1839378549
19.4,63.8234944151
19.45,63.4958015149
19.5,63.4958015149
19.55,64.1839378549
19.6,63.8234944151
19.65,63.8234944151
19.7,63.4958015149
19.75,63.1353580751
19.8,62.77489901
19.85,63.4958015149
19.9,63.4958015149
19.95,63.1353580751
20.0,62.77489901
20.05,62.4144399449
20.1,62.0867626701
20.15,61.726303605
20.2,61.726303605
20.25,62.77489901
20.3,62.4144399449
20.35,62.0867626701
20.4,61.726303605
20.45,61.726303605
20.5,61.0054011001
20.55,61.0054011001
20.6,62.0867626701
20.65,61.726303605
20.7,61.3658445399
20.75,61.0054011001
20.8,60.6777082
20.85,60.6777082
20.9,60.3172491349
20.95,61.3658445399
21.0,60.6777082
