timestamp(seconds),value
0.0,165.701728601
0.2,164.704621914
0.4,163.962602402
0.6,162.965495715
0.8,162.200278418
1.0,161.203171731
1.2,160.461152219
1.4,159.719110593
1.6,158.953893297
1.8,158.211862728
2.0,157.214767098
2.2,156.704614862
2.4,155.96259535
2.6,154.965488663
2.8,154.478534212
3.0,153.713316915
3.2,152.971286346
3.4,152.229255777
3.6,151.974179659
3.8,150.977084029
4.0,150.211866733
4.2,149.469836164
4.4,148.727805594
4.6,148.217664416
4.8,147.475633847
5.0,146.733603278
5.2,145.968385981
5.4,145.48143153
5.6,144.739400961
5.8,143.974183664
6.0,143.232153095
6.2,142.490122526
6.4,141.979981347
6.6,141.237950778
6.8,140.7278096
7.0,139.98577903
7.2,139.498824579
7.4,138.733607283
7.6,138.478531165
7.8,137.736500596
8.0,136.994470027
8.2,136.252439458
8.4,135.742298279
8.6,135.00026771
8.8,134.490126531
9.0,133.748095962
9.2,133.237954783
9.4,132.495924214
9.6,132.240848096
9.8,131.498817527
10.0,130.756786958
10.2,130.246645779
10.4,129.759691328
10.6,128.994474032
10.8,128.507519581
11.0,127.997367345
11.2,127.255336776
11.4,126.745195597
11.6,126.258241146
11.8,125.748099967
12.0,125.261134459
12.2,124.264038829
12.4,124.008962711
12.6,123.266932142
12.8,122.756790963
13.0,122.269836512
13.2,121.504619215
13.4,121.017664764
13.6,120.507512529
13.8,120.020558077
14.0,119.765481959
14.2,119.02345139
14.4,118.513310212
14.6,118.026355761
14.8,117.261138464
15.0,116.774184013
15.2,116.264031777
15.4,115.777077326
15.6,115.266936147
15.8,114.779981696
16.0,114.26982946
16.2,114.014764399
16.4,113.27273383
16.6,112.530703261
16.8,112.275627143
17.0,111.765485965
17.2,111.023455395
17.4,110.536500944
17.6,110.026348709
17.8,109.539394257
18.0,109.029253079
18.2,109.029253079
18.4,108.28722251
18.6,107.777081331
18.8,107.035050762
19.0,106.779974644
19.2,106.293020193
19.4,105.782879014
19.6,105.272726778
19.8,105.040848445
20.0,104.530696209
20.2,104.275631148
20.4,103.788676697
20.6,103.046646128
20.8,102.536493892
21.0,102.281428831
21.2,101.794463323
21.4,101.284322144
21.6,100.797367693
21.8,100.287226515
22.0,99.8002610064
22.2,99.5451959456
22.4,99.5451959456
22.6,98.8031653765
22.8,98.0379480799
23.0,97.8060586896
23.2,97.2959175108
23.4,96.7857763321
23.6,96.2988108239
23.8,96.043745763
24.0,95.5567913119
24.2,95.0466390761
24.4,95.301715194
24.6,94.7915740152
24.8,94.5596846249
25.0,93.5393912104
25.2,93.3075128771
25.4,92.7973716984
25.6,92.3104061902
25.8,91.8002650114
26.0,91.5451888935
26.2,91.0582344424
26.4,90.8031583245
26.6,91.0582344424
