timestamp(seconds),value
0.0,86.55968863
0.05,70.5828723106
0.1,96.2988108239
0.15,163.962602402
0.2,163.452450166
0.25,162.71040854
0.3,162.71040854
0.35,161.713323967
0.4,161.203171731
0.45,160.71621728
0.5,160.206065044
0.55,159.719110593
0.6,159.208969415
0.65,158.722014963
0.7,158.211862728
0.75,157.701721549
0.8,157.956797667
0.85,156.704614862
0.9,156.472736529
0.95,155.96259535
1.0,155.475629842
1.05,154.965488663
1.1,154.478534212
1.15,153.968381976
1.2,153.458240797
1.25,153.458240797
1.3,152.971286346
1.35,152.461145167
1.4,151.974179659
1.45,151.719114598
1.5,151.232160147
1.55,150.722007911
1.6,150.211866733
1.65,149.979977342
1.7,149.469836164
1.75,149.214760046
1.8,149.469836164
1.85,148.472729477
1.9,147.985775025
1.95,147.730709965
2.0,147.220557729
2.05,146.733603278
2.1,146.47852716
2.15,145.968385981
2.2,145.48143153
2.25,145.226355412
2.3,145.48143153
2.35,144.484324843
2.4,144.229259782
2.45,143.742294274
2.5,143.232153095
2.55,142.722011916
2.6,142.490122526
2.65,141.979981347
2.7,141.724905229
2.75,141.237950778
2.8,140.98287466
2.85,141.237950778
2.9,140.240855148
2.95,139.98577903
3.0,139.498824579
3.05,139.243748461
3.1,138.988672344
3.15,138.478531165
3.2,138.246641774
3.25,137.736500596
3.3,137.481424478
3.35,137.991576714
3.4,136.994470027
3.45,136.739404966
3.5,136.252439458
3.55,135.997374397
3.6,135.487222161
3.65,135.2321571
3.7,135.00026771
3.75,134.490126531
3.8,134.490126531
3.85,134.00317208
3.9,133.493019844
3.95,133.237954783
4.0,132.750989275
4.05,132.495924214
4.1,132.008969763
4.15,131.753893645
4.2,131.243752466
4.25,131.753893645
4.3,130.988676349
4.35,130.501721897
4.4,130.246645779
4.45,129.759691328
4.5,129.50461521
4.55,129.249539093
4.6,128.762584641
4.65,128.507519581
4.7,128.994474032
4.75,127.997367345
4.8,127.742302284
4.85,127.510412894
4.9,127.000271715
4.95,126.745195597
5.0,126.258241146
5.05,126.003165028
5.1,125.748099967
5.15,125.516210577
5.2,126.258241146
