timestamp(seconds),value
0.0,177.179988051
0.1,179.429266486
0.2,176.94809866
0.3,174.698820226
0.4,173.701713539
0.5,172.936496242
0.6,172.19447673
0.7,171.452457218
0.8,170.942304982
0.9,169.945198295
1.0,169.458243844
1.1,168.693026548
1.2,167.951007036
1.3,167.208965409
1.4,166.698813174
1.5,165.956793662
1.6,165.446641426
1.7,164.704621914
1.8,163.962602402
1.9,163.452450166
2.0,162.71040854
2.1,161.968389028
2.2,161.458236792
2.3,160.71621728
2.4,160.461152219
2.5,159.464045532
2.6,158.953893297
2.7,158.466938845
2.8,157.701721549
2.9,157.214767098
3.0,156.472736529
3.1,155.96259535
3.2,155.475629842
3.3,154.965488663
3.4,154.223458094
3.5,153.713316915
3.6,152.971286346
3.7,152.461145167
3.8,151.974179659
3.9,151.232160147
4.0,150.722007911
4.1,150.46694285
4.2,149.724912281
4.3,149.214760046
4.4,148.727805594
4.5,147.985775025
4.6,147.475633847
4.7,146.988679396
4.8,146.47852716
4.9,145.968385981
5.0,145.226355412
5.1,144.971290351
5.2,144.229259782
5.3,143.742294274
5.4,143.232153095
5.5,142.722011916
5.6,142.490122526
5.7,141.724905229
5.8,141.237950778
5.9,140.7278096
6.0,140.240855148
6.1,139.498824579
6.2,138.988672344
6.3,138.478531165
6.4,138.478531165
6.5,137.736500596
6.6,137.249546145
6.7,136.739404966
6.8,136.252439458
6.9,135.742298279
7.0,135.2321571
7.1,134.745191592
7.2,134.490126531
7.3,133.748095962
7.4,133.237954783
7.5,133.006065393
7.6,132.240848096
7.7,131.753893645
7.8,131.498817527
7.9,130.988676349
8.0,130.988676349
8.1,129.991569662
8.2,129.50461521
8.3,129.249539093
8.4,128.762584641
8.5,128.252443463
8.6,127.742302284
8.7,127.255336776
8.8,127.510412894
8.9,126.513317264
9.0,126.003165028
9.1,125.516210577
9.2,125.006069398
9.3,124.75099328
9.4,124.264038829
9.5,123.753886593
9.6,124.008962711
9.7,123.011867081
9.8,122.501714845
9.9,122.269836512
10.0,121.759684276
10.1,121.272729825
10.2,120.762588646
10.3,120.507512529
10.4,120.762588646
10.5,121.017664764
10.6,119.255340781
10.7,119.02345139
10.8,118.513310212
10.9,118.026355761
11.0,117.516214582
11.1,117.261138464
11.2,117.516214582
11.3,116.519107895
11.4,116.008966716
11.5,115.777077326
11.6,115.266936147
11.7,114.779981696
11.8,114.524905578
11.9,114.014764399
12.0,114.524905578
12.1,115.011860029
12.2,113.017657712
12.3,112.762581594
12.4,112.275627143
12.5,111.765485965
12.6,111.533596574
12.7,111.023455395
12.8,111.533596574
12.9,111.023455395
13.0,110.026348709
13.1,109.771283648
13.2,109.539394257
13.3,109.029253079
13.4,108.774176961
13.5,108.28722251
13.6,108.774176961
13.7,108.032146392
13.8,107.29012688
13.9,107.035050762
14.0,106.779974644
14.1,106.293020193
14.2,106.037944075
14.3,105.527802896
14.4,106.037944075
14.5,105.527802896
14.6,104.530696209
14.7,104.275631148
14.8,103.788676697
14.9,103.533600579
15.0,103.046646128
15.1,102.79157001
15.2,103.788676697
15.3,102.536493892
15.4,101.794463323
15.5,101.539398262
15.6,101.284322144
15.7,100.797367693
15.8,100.542291575
15.9,100.542291575
16.0,101.539398262
16.1,100.287226515
16.2,99.2901198277
16.3,99.0350437097
16.4,98.5480892586
16.5,98.2930241978
16.6,97.8060586896
16.7,97.8060586896
16.8,98.8031653765
16.9,97.8060586896
17.0,96.7857763321
17.1,96.5538869418
17.2,96.043745763
17.3,95.7886696451
17.4,95.301715194
17.5,96.5538869418
17.6,95.7886696451
17.7,94.7915740152
17.8,94.5596846249
17.9,94.0495434462
18.0,93.5393912104
18.1,93.3075128771
18.2,94.7915740152
18.3,94.5596846249
18.4,93.3075128771
18.5,92.5422955805
18.6,92.3104061902
18.7,91.5451888935
18.8,91.3133105603
18.9,90.8031583245
19.0,92.5422955805
19.1,91.5451888935
19.2,90.8031583245
19.3,90.5480932636
19.4,89.8060626946
19.5,89.2959215159
19.6,88.8089560076
19.7,88.8089560076
19.8,90.5480932636
19.9,89.2959215159
20.0,88.5538909468
20.1,88.2988148289
20.2,87.8118603778
20.3,87.3017081419
20.4,86.8147536908
20.5,87.3017081419
20.6,87.8118603778
20.7,87.0698298087
20.8,86.8147536908
20.9,86.3046125121
21.0,85.8176580609
21.1,85.3075058251
21.2,87.0698298087
21.3,86.0495363941
21.4,85.3075058251
21.5,85.0524407643
21.6,84.5654863131
21.7,84.0553340773
21.8,83.8234557441
21.9,83.3133035082
22.0,85.0524407643
22.1,84.0553340773
22.2,83.3133035082
22.3,83.0582384474
22.4,82.5712729392
22.5,82.3162078784
22.6,81.8060556425
22.7,83.0582384474
22.8,83.5683796262
22.9,82.0611317605
23.0,81.8060556425
23.1,81.3191011914
23.2,80.8089600127
23.3,80.3220055615
23.4,80.0669294436
23.5,81.5741773093
23.6,80.8089600127
23.7,80.3220055615
23.8,79.8118533257
23.9,79.3248988746
24.0,78.8147576958
24.1,78.3278032447
24.2,80.0669294436
24.3,79.3248988746
24.4,78.8147576958
24.5,78.3278032447
24.6,77.8176510089
24.7,77.562585948
24.8,77.0756204398
24.9,78.3278032447
25.0,78.0727271268
25.1,77.562585948
25.2,77.0756204398
25.3,76.5654792611
25.4,76.3336009279
25.5,75.823448692
25.6,77.0756204398
25.7,76.5654792611
25.8,76.0785248099
25.9,75.823448692
26.0,75.3364942409
26.1,75.081418123
26.2,74.5712769442
26.3,74.3162008263
26.4,75.081418123
26.5,74.8263530622
26.6,74.3162008263
26.7,74.0843224931
26.8,73.8292463752
26.9,73.3191051964
27.0,73.3191051964
27.1,74.0843224931
27.2,73.5741813144
27.3,73.3191051964
27.4,73.0872158061
27.5,72.5770746274
27.6,72.3219985095
27.7,73.3191051964
27.8,72.8321507453
27.9,72.3219985095
28.0,72.3219985095
28.1,72.0901201763
