timestamp(seconds),value
0.0,115.777077326
0.05,172.936496242
0.1,174.930709616
0.15,174.188690104
0.2,173.446648478
0.25,172.681431181
0.3,172.19447673
0.35,172.19447673
0.4,170.942304982
0.45,170.455350531
0.5,169.690133235
0.55,169.203178783
0.6,168.693026548
0.65,168.206072096
0.7,167.695919861
0.75,166.953900349
0.8,166.443748113
0.85,165.956793662
0.9,165.446641426
0.95,164.959686975
1.0,164.194469678
1.05,164.194469678
1.1,163.197362991
1.15,162.71040854
1.2,162.455343479
1.25,161.968389028
1.3,161.458236792
1.35,160.71621728
1.4,160.461152219
1.45,159.719110593
1.5,159.208969415
1.55,158.953893297
1.6,158.466938845
1.65,157.956797667
1.7,157.469832158
1.75,157.214767098
1.8,156.472736529
1.85,155.96259535
1.9,155.707519232
1.95,155.220564781
2.0,154.710412545
2.05,154.223458094
2.1,153.968381976
2.15,153.458240797
2.2,152.716210228
2.25,152.461145167
2.3,151.974179659
2.35,151.46403848
2.4,150.977084029
2.45,150.722007911
2.5,150.46694285
2.55,149.724912281
2.6,149.469836164
2.65,148.982881712
2.7,148.472729477
2.75,147.985775025
2.8,147.985775025
2.85,147.985775025
2.9,146.733603278
2.95,146.47852716
3.0,145.968385981
3.05,145.48143153
3.1,145.226355412
3.15,144.971290351
3.2,144.229259782
3.25,143.742294274
3.3,143.487229213
3.35,142.977076977
3.4,142.722011916
3.45,142.235057465
3.5,142.722011916
3.55,142.722011916
3.6,140.98287466
3.65,140.7278096
3.7,140.240855148
3.75,139.98577903
3.8,139.498824579
3.85,140.240855148
3.9,139.98577903
3.95,138.246641774
4.0,138.246641774
4.05,137.736500596
4.1,137.249546145
4.15,136.994470027
4.2,137.481424478
4.25,135.997374397
4.3,135.742298279
4.35,135.487222161
4.4,135.00026771
4.45,134.745191592
4.5,134.235050413
4.55,135.2321571
4.6,133.493019844
4.65,133.237954783
4.7,133.006065393
4.75,132.495924214
4.8,132.240848096
4.85,132.008969763
4.9,133.006065393
4.95,130.988676349
5.0,130.756786958
5.05,130.501721897
5.1,129.991569662
5.15,129.759691328
5.2,129.50461521
5.25,130.501721897
5.3,128.507519581
5.35,128.252443463
5.4,128.252443463
5.45,127.742302284
5.5,127.255336776
5.55,128.507519581
5.6,127.997367345
