timestamp(seconds),value
0.0,159.464045532
0.05,157.956797667
0.1,157.469832158
0.15,156.95969098
0.2,156.217660411
0.25,155.707519232
0.3,155.220564781
0.35,154.478534212
0.4,153.968381976
0.45,154.478534212
0.5,152.971286346
0.55,152.461145167
0.6,151.974179659
0.65,151.46403848
0.7,150.977084029
0.75,150.46694285
0.8,149.724912281
0.85,149.214760046
0.9,149.724912281
0.95,148.217664416
1.0,147.730709965
1.05,147.475633847
1.1,146.988679396
1.15,146.47852716
1.2,145.968385981
1.25,145.48143153
1.3,144.971290351
1.35,144.739400961
1.4,143.974183664
1.45,143.742294274
1.5,143.232153095
1.55,142.490122526
1.6,142.235057465
1.65,141.724905229
1.7,141.237950778
1.75,141.724905229
1.8,140.98287466
1.85,139.98577903
1.9,139.730702913
1.95,139.243748461
2.0,138.733607283
2.05,138.246641774
2.1,137.736500596
2.15,137.249546145
2.2,137.736500596
2.25,136.484328848
2.3,135.997374397
2.35,135.742298279
2.4,135.2321571
2.45,134.745191592
2.5,134.490126531
2.55,134.00317208
2.6,134.490126531
2.65,133.237954783
2.7,132.750989275
2.75,132.495924214
2.8,132.008969763
2.85,131.498817527
2.9,131.243752466
2.95,130.756786958
3.0,130.756786958
3.05,130.246645779
3.1,129.50461521
3.15,129.50461521
3.2,128.994474032
3.25,128.507519581
3.3,128.252443463
3.35,127.742302284
3.4,127.742302284
3.45,127.997367345
3.5,126.513317264
3.55,126.513317264
3.6,126.003165028
3.65,125.516210577
3.7,125.261134459
3.75,124.75099328
3.8,124.51910389
3.85,124.51910389
3.9,123.498821532
3.95,123.498821532
4.0,123.011867081
4.05,122.501714845
4.1,122.269836512
4.15,121.759684276
4.2,122.501714845
4.25,121.504619215
4.3,120.762588646
4.35,120.762588646
4.4,120.252436411
4.45,119.765481959
4.5,119.510416899
4.55,119.02345139
4.6,120.020558077
4.65,118.76838633
4.7,118.026355761
4.75,118.026355761
4.8,117.516214582
4.85,117.029249074
4.9,116.774184013
4.95,116.519107895
5.0,117.261138464
5.05,117.771279643
5.1,115.266936147
5.15,115.266936147
5.2,115.011860029
5.25,114.524905578
5.3,114.26982946
5.35,113.782875009
5.4,114.779981696
5.45,114.26982946
5.5,112.762581594
5.55,112.762581594
5.6,112.530703261
5.65,112.020562082
5.7,111.533596574
5.75,111.278531513
5.8,112.530703261
5.85,111.023455395
5.9,110.536500944
5.95,110.281424826
6.0,110.026348709
6.05,109.539394257
6.1,109.284329197
6.15,108.774176961
6.2,108.5191119
6.25,108.28722251
6.3,107.777081331
6.35,107.522005213
6.4,107.29012688
6.45,106.779974644
6.5,106.524909583
6.55,106.779974644
6.6,107.29012688
6.65,105.782879014
6.7,105.782879014
6.75,105.527802896
6.8,105.040848445
6.85,104.785772327
6.9,104.530696209
6.95,105.527802896
7.0,104.275631148
7.05,103.533600579
7.1,103.533600579
7.15,103.046646128
7.2,102.79157001
7.25,102.536493892
7.3,104.043741758
7.35,102.281428831
7.4,101.539398262
7.45,101.539398262
7.5,101.284322144
7.55,100.797367693
7.6,100.797367693
7.65,102.281428831
7.7,100.797367693
7.75,100.032150397
7.8,99.8002610064
7.85,99.5451959456
7.9,99.0350437097
7.95,98.8031653765
8.0,100.797367693
8.05,99.5451959456
8.1,98.5480892586
8.15,98.2930241978
8.2,97.8060586896
8.25,97.2959175108
8.3,97.0408413929
8.35,98.5480892586
8.4,99.0350437097
8.45,97.8060586896
8.5,96.7857763321
8.55,96.5538869418
8.6,96.043745763
8.65,95.5567913119
8.7,95.0466390761
8.75,96.7857763321
8.8,96.5538869418
8.85,95.7886696451
8.9,95.301715194
8.95,95.0466390761
9.0,94.304608507
9.05,93.7944673283
9.1,93.3075128771
9.15,93.0524367592
9.2,93.7944673283
9.25,94.7915740152
9.3,94.0495434462
9.35,93.5393912104
9.4,92.7973716984
9.45,92.3104061902
9.5,91.8002650114
9.55,91.3133105603
9.6,91.0582344424
9.65,91.8002650114
9.7,92.7973716984
9.75,92.0553411294
9.8,91.5451888935
9.85,91.0582344424
9.9,90.3162038733
9.95,90.0611388125
10.0,89.5509865767
10.05,91.0582344424
10.1,91.0582344424
10.15,90.8031583245
10.2,90.0611388125
10.25,89.5509865767
10.3,89.0640321255
10.35,88.5538909468
10.4,88.2988148289
10.45,87.8118603778
10.5,88.5538909468
10.55,89.5509865767
10.6,88.8089560076
10.65,88.2988148289
10.7,87.5567842598
10.75,87.0698298087
10.8,86.8147536908
10.85,86.3046125121
10.9,86.3046125121
10.95,88.2988148289
11.0,87.5567842598
11.05,86.8147536908
11.1,86.3046125121
11.15,85.8176580609
11.2,85.3075058251
11.25,84.820551374
11.3,84.5654863131
11.35,85.0524407643
11.4,86.0495363941
11.45,85.3075058251
11.5,84.820551374
11.55,84.3104101952
11.6,83.8234557441
11.65,83.3133035082
11.7,83.0582384474
11.75,83.5683796262
11.8,84.5654863131
11.85,83.5683796262
11.9,83.0582384474
11.95,82.5712729392
12.0,82.3162078784
12.05,81.8060556425
12.1,81.5741773093
12.15,81.8060556425
12.2,83.3133035082
12.25,82.3162078784
12.3,81.8060556425
12.35,81.3191011914
12.4,80.8089600127
12.45,80.3220055615
12.5,80.0669294436
12.55,81.8060556425
12.6,81.5741773093
12.65,81.0640361306
12.7,80.3220055615
12.75,79.8118533257
12.8,79.5799749925
12.85,79.0698338138
12.9,78.8147576958
12.95,79.5799749925
13.0,80.3220055615
13.05,79.5799749925
13.1,79.0698338138
13.15,78.5596815779
13.2,78.0727271268
13.25,77.8176510089
13.3,79.0698338138
13.35,79.3248988746
13.4,78.8147576958
13.45,78.0727271268
13.5,77.8176510089
13.55,77.3306965577
13.6,77.0756204398
13.65,76.5654792611
13.7,78.3278032447
13.75,78.0727271268
13.8,77.562585948
13.85,76.820555379
13.9,76.5654792611
13.95,76.3336009279
14.0,75.823448692
14.05,75.5683836312
14.1,77.0756204398
14.15,76.5654792611
14.2,76.0785248099
14.25,75.823448692
14.3,75.3364942409
14.35,75.081418123
14.4,74.8263530622
14.45,75.081418123
14.5,75.823448692
14.55,75.3364942409
14.6,74.8263530622
14.65,74.5712769442
14.7,74.3162008263
14.75,73.8292463752
14.8,73.8292463752
14.85,75.081418123
14.9,74.8263530622
14.95,74.0843224931
15.0,73.8292463752
15.05,73.5741813144
15.1,73.3191051964
15.15,72.8321507453
15.2,73.0872158061
15.25,73.8292463752
15.3,73.3191051964
15.35,73.0872158061
15.4,72.8321507453
15.45,72.5770746274
15.5,72.3219985095
15.55,72.0901201763
15.6,73.3191051964
15.65,73.0872158061
15.7,72.5770746274
15.75,72.3219985095
15.8,72.0901201763
15.85,71.8350440584
15.9,71.3249028796
15.95,72.8321507453
16.0,72.3219985095
16.05,71.8350440584
16.1,71.5799679404
16.15,71.3249028796
16.2,71.0698267617
16.25,70.8379484285
16.3,70.5828723106
16.35,71.8350440584
16.4,71.3249028796
16.45,71.0698267617
16.5,70.8379484285
16.55,70.5828723106
16.6,70.0727311318
16.65,69.8408417415
16.7,70.0727311318
16.75,70.8379484285
16.8,70.3277961926
16.85,70.0727311318
16.9,69.8408417415
16.95,69.5857656236
17.0,69.0756244449
17.05,69.0756244449
17.1,70.0727311318
17.15,69.5857656236
17.2,69.0756244449
17.25,69.0756244449
17.3,68.8437461116
17.35,68.3335938758
17.4,68.0785177579
17.45,69.3307005628
17.5,68.8437461116
17.55,68.3335938758
17.6,68.3335938758
17.65,68.0785177579
17.7,67.5915633068
17.75,67.5915633068
17.8,67.3364982459
17.85,68.3335938758
17.9,67.8466394247
17.95,67.5915633068
18.0,67.3364982459
18.05,67.081422128
18.1,66.8263460101
18.15,66.5944676769
18.2,67.5915633068
18.25,67.3364982459
18.3,66.8263460101
18.35,66.5944676769
18.4,66.5944676769
18.45,66.339391559
18.5,66.0843209696
18.55,65.8292448517
18.6,66.8263460101
18.65,66.339391559
18.7,66.0843209696
18.75,65.8292448517
18.8,65.5973609899
18.85,65.3422904006
18.9,65.0872198112
18.95,66.0843209696
19.0,65.8292448517
19.05,65.3422904006
19.1,65.3422904006
19.15,65.0872198112
19.2,64.8321436933
19.25,64.6002598315
19.3,64.6002598315
19.35,65.3422904006
19.4,65.0872198112
19.45,64.6002598315
19.5,64.6002598315
19.55,64.3451892421
19.6,64.0901186528
19.65,63.8350425348
19.7,64.6002598315
19.75,64.3451892421
19.8,64.0901186528
19.85,63.8350425348
19.9,63.8350425348
19.95,63.5799719455
20.0,63.5799719455
20.05,63.3480880837
20.1,64.0901186528
20.15,63.8350425348
20.2,63.5799719455
20.25,63.3480880837
20.3,63.3480880837
20.35,63.0930174943
20.4,62.8379413764
20.45,63.5799719455
20.5,63.3480880837
20.55,63.0930174943
20.6,62.8379413764
20.65,62.8379413764
20.7,62.5828707871
20.75,62.5828707871
20.8,62.5828707871
20.85,63.0930174943
20.9,62.8379413764
20.95,62.5828707871
21.0,62.5828707871
21.05,62.3509869253
21.1,62.3509869253
21.15,62.0959163359
21.2,62.5828707871
21.25,62.5828707871
21.3,62.3509869253
21.35,62.0959163359
21.4,62.0959163359
21.45,61.840840218
21.5,61.840840218
21.55,61.840840218
21.6,62.0959163359
21.65,62.0959163359
21.7,61.840840218
21.75,61.840840218
21.8,61.5857696286
21.85,61.5857696286
21.9,61.3538857669
21.95,61.840840218
22.0,61.5857696286
22.05,61.5857696286
22.1,61.3538857669
22.15,61.3538857669
