timestamp(seconds),value
0.0,171.452457218
0.2,171.939411669
0.4,171.939411669
0.6,172.19447673
0.8,170.455350531
1.0,169.203178783
1.2,168.206072096
1.4,167.208965409
1.6,166.443748113
1.8,164.959686975
2.0,164.194469678
2.2,163.197362991
2.4,161.968389028
2.6,161.203171731
2.8,160.206065044
3.0,159.950999984
3.2,158.466938845
3.4,157.469832158
3.6,156.704614862
3.8,155.707519232
4.0,154.710412545
4.2,153.968381976
4.4,152.971286346
4.6,152.229255777
4.8,151.46403848
5.0,150.46694285
5.2,149.724912281
5.4,148.727805594
5.6,147.985775025
5.8,147.220557729
6.0,146.223462099
6.2,145.48143153
6.4,144.739400961
6.6,143.974183664
6.8,143.742294274
7.0,142.235057465
7.2,141.493026896
7.4,140.7278096
7.6,139.98577903
7.8,139.243748461
8.0,138.733607283
8.2,137.481424478
8.4,136.739404966
8.6,136.252439458
8.8,135.487222161
9.0,134.745191592
9.2,134.490126531
9.4,133.006065393
9.6,132.495924214
9.8,132.008969763
10.0,131.243752466
10.2,130.501721897
10.4,130.501721897
10.6,128.994474032
10.8,128.507519581
11.0,127.742302284
11.2,127.000271715
11.4,126.513317264
11.6,126.745195597
11.8,126.745195597
12.0,124.264038829
12.2,123.753886593
12.4,123.011867081
12.6,122.269836512
12.8,122.756790963
13.0,122.269836512
13.2,120.020558077
13.4,119.765481959
13.6,119.02345139
13.8,118.513310212
14.0,118.026355761
14.2,118.76838633
14.4,117.029249074
14.6,115.777077326
14.8,115.266936147
15.0,114.779981696
15.2,114.014764399
15.4,114.779981696
15.6,115.011860029
15.8,112.275627143
16.0,111.765485965
16.2,111.023455395
16.4,110.536500944
16.6,110.026348709
16.8,111.023455395
17.0,109.771283648
17.2,108.5191119
17.4,108.032146392
17.6,107.29012688
17.8,106.524909583
18.0,106.037944075
18.2,107.29012688
18.4,107.522005213
18.6,104.785772327
18.8,104.275631148
19.0,103.533600579
19.2,102.79157001
19.4,102.281428831
19.6,102.049539441
19.8,103.278524461
20.0,101.539398262
20.2,100.797367693
20.4,100.032150397
20.6,99.2901198277
20.8,98.8031653765
21.0,98.2930241978
21.2,99.8002610064
21.4,98.2930241978
21.6,97.5509936287
21.8,97.0408413929
22.0,96.2988108239
22.2,95.5567913119
22.4,95.0466390761
22.6,96.5538869418
22.8,95.301715194
23.0,94.5596846249
23.2,93.7944673283
23.4,92.7973716984
23.6,92.3104061902
23.8,91.8002650114
24.0,93.3075128771
24.2,92.3104061902
24.4,91.3133105603
24.6,90.5480932636
24.8,89.8060626946
25.0,89.0640321255
25.2,88.8089560076
25.4,89.5509865767
25.6,88.8089560076
25.8,88.0669364957
26.0,87.3017081419
26.2,86.8147536908
26.4,86.3046125121
26.6,87.8118603778
26.8,86.8147536908
27.0,86.0495363941
27.2,85.3075058251
27.4,84.820551374
27.6,84.0553340773
27.8,85.562581943
28.0,84.820551374
28.2,84.0553340773
28.4,83.3133035082
28.6,82.5712729392
28.8,82.0611317605
29.0,81.5741773093
29.2,83.0582384474
29.4,82.0611317605
29.6,81.0640361306
29.8,80.5770706224
30.0,80.0669294436
30.2,79.5799749925
30.4,80.5770706224
30.6,79.8118533257
30.8,79.0698338138
31.0,78.5596815779
31.2,78.0727271268
31.4,77.562585948
31.6,78.5596815779
31.8,77.8176510089
32.0,77.3306965577
32.2,76.820555379
32.4,76.3336009279
32.6,76.0785248099
32.8,76.0785248099
33.0,76.3336009279
33.2,75.823448692
33.4,75.3364942409
33.6,74.8263530622
33.8,74.5712769442
34.0,74.0843224931
34.2,75.081418123
34.4,74.0843224931
34.6,73.5741813144
34.8,73.3191051964
35.0,72.8321507453
35.2,72.3219985095
35.4,73.0872158061
35.6,72.5770746274
35.8,72.0901201763
36.0,71.5799679404
36.2,71.3249028796
36.4,70.8379484285
36.6,71.3249028796
36.8,70.8379484285
37.0,70.3277961926
37.2,70.0727311318
37.4,69.5857656236
37.6,69.3307005628
37.8,68.8437461116
38.0,69.3307005628
38.2,68.8437461116
38.4,68.3335938758
38.6,68.0785177579
38.8,67.5915633068
39.0,67.3364982459
39.2,67.8466394247
39.4,67.3364982459
39.6,66.8263460101
39.8,66.5944676769
40.0,66.339391559
40.2,65.8292448517
40.4,66.0843209696
40.6,65.8292448517
40.8,65.5973609899
41.0,65.0872198112
41.2,64.8321436933
41.4,64.6002598315
41.6,64.3451892421
41.8,64.6002598315
42.0,64.3451892421
42.2,63.8350425348
42.4,63.5799719455
42.6,63.3480880837
42.8,63.0930174943
43.0,63.5799719455
43.2,63.0930174943
43.4,62.8379413764
43.6,62.5828707871
43.8,62.3509869253
44.0,61.840840218
44.2,62.3509869253
44.4,62.0959163359
44.6,61.5857696286
44.8,61.3538857669
45.0,61.3538857669
45.2,61.098809649
45.4,60.8437390596
45.6,61.098809649
45.8,60.8437390596
46.0,60.5886684702
46.2,60.3567846085
46.4,60.1017084905
46.6,60.1017084905
46.8,60.3567846085
47.0,60.1017084905
47.2,59.8466379012
47.4,59.5915673118
