timestamp(seconds),value
0.0,164.449556853
0.05,163.962602402
0.1,163.452450166
0.15,162.965495715
0.2,162.455343479
0.25,163.197362991
0.3,161.458236792
0.35,160.948106671
0.4,160.461152219
0.45,159.950999984
0.5,160.71621728
0.55,158.953893297
0.6,158.722014963
0.65,158.466938845
0.7,157.956797667
0.75,157.469832158
0.8,158.466938845
0.85,156.472736529
0.9,156.472736529
0.95,156.217660411
1.0,155.220564781
1.05,155.220564781
1.1,155.707519232
1.15,154.223458094
1.2,153.968381976
1.25,153.226362464
1.3,152.971286346
1.35,154.223458094
1.4,151.974179659
1.45,151.719114598
1.5,151.46403848
1.55,150.977084029
1.6,151.974179659
1.65,151.719114598
1.7,149.724912281
1.75,149.469836164
1.8,148.982881712
1.85,148.727805594
1.9,149.724912281
1.95,147.475633847
2.0,147.475633847
2.05,147.220557729
2.1,146.733603278
2.15,148.217664416
2.2,147.730709965
2.25,145.226355412
2.3,145.48143153
2.35,144.971290351
2.4,144.484324843
2.45,145.968385981
2.5,145.736507648
2.55,142.977076977
2.6,143.232153095
2.65,142.977076977
2.7,142.490122526
2.75,141.979981347
2.8,143.742294274
2.85,141.979981347
2.9,140.7278096
2.95,140.7278096
3.0,140.240855148
3.05,139.730702913
3.1,139.498824579
3.15,141.237950778
3.2,138.988672344
3.25,138.246641774
3.3,138.246641774
3.35,137.991576714
3.4,137.481424478
3.45,136.994470027
3.5,137.481424478
3.55,136.484328848
3.6,135.997374397
3.65,135.997374397
3.7,135.742298279
3.75,135.2321571
3.8,136.739404966
3.85,136.252439458
3.9,134.490126531
3.95,134.00317208
4.0,134.00317208
4.05,133.493019844
4.1,135.2321571
4.15,134.235050413
4.2,133.748095962
4.25,132.495924214
4.3,132.008969763
4.35,131.753893645
4.4,131.243752466
4.45,133.006065393
4.5,132.495924214
4.55,130.501721897
4.6,130.246645779
4.65,129.991569662
4.7,129.50461521
4.75,128.994474032
4.8,131.243752466
4.85,130.501721897
4.9,128.762584641
4.95,127.997367345
5.0,127.742302284
5.05,127.255336776
5.1,127.000271715
5.15,126.745195597
5.2,128.252443463
5.25,127.510412894
5.3,126.003165028
5.35,125.748099967
5.4,125.261134459
5.45,125.006069398
5.5,124.75099328
5.55,124.75099328
5.6,125.516210577
5.65,124.008962711
5.7,123.498821532
5.75,123.266932142
5.8,123.011867081
5.85,122.756790963
5.9,124.51910389
5.95,123.753886593
6.0,122.501714845
6.05,121.504619215
6.1,121.504619215
6.15,121.017664764
6.2,120.762588646
6.25,123.011867081
6.3,121.504619215
6.35,120.507512529
6.4,120.020558077
6.45,120.020558077
6.5,120.020558077
6.55,120.252436411
6.6,122.756790963
6.65,122.014760394
6.7,121.759684276
6.75,121.272729825
6.8,120.762588646
6.85,120.507512529
6.9,121.017664764
6.95,121.504619215
7.0,121.017664764
7.05,120.252436411
7.1,120.020558077
7.15,119.765481959
7.2,119.510416899
7.25,119.765481959
7.3,120.762588646
7.35,119.255340781
7.4,118.513310212
7.45,117.771279643
7.5,117.261138464
7.55,116.519107895
7.6,116.264031777
7.65,118.026355761
7.7,117.516214582
7.75,117.029249074
7.8,116.008966716
7.85,115.522001208
7.9,114.779981696
7.95,114.779981696
8.0,114.26982946
8.05,115.011860029
8.1,115.266936147
8.15,113.782875009
8.2,113.27273383
8.25,112.762581594
8.3,112.275627143
8.35,112.020562082
8.4,114.26982946
8.45,112.762581594
8.5,111.533596574
8.55,110.768379278
8.6,110.768379278
8.65,110.281424826
8.7,109.771283648
8.75,110.026348709
8.8,110.768379278
8.85,109.539394257
8.9,109.284329197
8.95,108.5191119
9.0,108.28722251
9.05,108.032146392
9.1,109.029253079
9.15,108.774176961
9.2,107.777081331
9.25,107.035050762
9.3,106.779974644
9.35,106.293020193
9.4,107.777081331
9.45,107.035050762
9.5,105.272726778
9.55,105.040848445
9.6,104.785772327
9.65,104.530696209
9.7,105.040848445
9.75,105.040848445
9.8,103.533600579
9.85,103.533600579
9.9,103.278524461
9.95,103.046646128
10.0,105.040848445
10.05,103.046646128
10.1,102.281428831
10.15,102.536493892
10.2,102.281428831
10.25,102.049539441
10.3,103.046646128
10.35,102.536493892
10.4,101.284322144
10.45,101.029246027
10.5,100.797367693
10.55,101.029246027
10.6,101.539398262
10.65,100.287226515
10.7,100.032150397
10.75,99.5451959456
10.8,99.2901198277
10.85,100.287226515
10.9,100.287226515
10.95,99.2901198277
11.0,98.8031653765
11.05,98.2930241978
11.1,97.8060586896
11.15,99.0350437097
11.2,98.8031653765
11.25,98.0379480799
11.3,97.8060586896
11.35,97.0408413929
11.4,96.5538869418
11.45,96.7857763321
11.5,97.8060586896
11.55,97.0408413929
11.6,96.7857763321
11.65,96.2988108239
11.7,95.7886696451
11.75,95.301715194
11.8,95.7886696451
11.85,96.5538869418
11.9,95.7886696451
11.95,95.301715194
12.0,95.0466390761
12.05,94.304608507
12.1,93.7944673283
12.15,95.7886696451
12.2,95.0466390761
12.25,94.5596846249
12.3,94.0495434462
12.35,93.7944673283
12.4,93.0524367592
12.45,92.5422955805
12.5,92.0553411294
12.55,92.0553411294
12.6,93.3075128771
12.65,92.7973716984
12.7,92.3104061902
12.75,92.0553411294
12.8,91.3133105603
12.85,90.8031583245
12.9,90.5480932636
12.95,90.3162038733
13.0,91.8002650114
13.05,91.0582344424
13.1,90.8031583245
13.15,90.3162038733
13.2,89.8060626946
13.25,89.2959215159
13.3,89.0640321255
13.35,90.5480932636
13.4,90.0611388125
13.45,89.2959215159
13.5,89.0640321255
13.55,88.8089560076
13.6,88.0669364957
13.65,87.5567842598
13.7,87.5567842598
13.75,89.0640321255
13.8,88.5538909468
13.85,87.8118603778
13.9,87.5567842598
13.95,87.0698298087
14.0,86.55968863
14.05,86.0495363941
14.1,87.3017081419
14.15,87.3017081419
14.2,87.0698298087
14.25,86.3046125121
14.3,86.0495363941
14.35,85.562581943
14.4,85.0524407643
14.45,84.820551374
14.5,86.8147536908
14.55,85.8176580609
14.6,85.3075058251
14.65,85.0524407643
14.7,84.820551374
14.75,84.3104101952
