timestamp(seconds),value
0.0,191.417656057
0.1,190.165484309
0.2,188.913312561
0.3,188.17129305
0.4,186.664034127
0.5,185.666949554
0.6,184.669842867
0.7,183.417671119
0.8,182.420564432
0.9,181.423457745
1.0,180.426351058
1.1,179.939396607
1.2,178.432159799
1.3,177.435053112
1.4,176.6930336
1.5,175.695926913
1.6,174.698820226
1.7,173.701713539
1.8,172.681431181
1.9,172.681431181
2.0,170.687239921
2.1,170.200263356
2.2,169.458243844
2.3,168.437961487
2.4,167.4408548
2.5,166.698813174
2.6,165.701728601
2.7,165.956793662
2.8,163.962602402
2.9,163.197362991
3.0,162.455343479
3.1,161.713323967
3.2,160.948106671
3.3,159.950999984
3.4,159.464045532
3.5,160.206065044
3.6,157.701721549
3.7,156.95969098
3.8,156.217660411
3.9,155.475629842
4.0,154.710412545
4.1,153.968381976
4.2,153.458240797
4.3,153.968381976
4.4,151.719114598
4.5,151.232160147
4.6,150.46694285
4.7,149.724912281
4.8,148.982881712
4.9,148.217664416
5.0,148.727805594
5.1,148.217664416
5.2,146.223462099
5.3,145.736507648
5.4,144.971290351
5.5,144.229259782
5.6,143.487229213
5.7,142.722011916
5.8,142.490122526
5.9,142.977076977
6.0,140.98287466
6.1,140.495920209
6.2,139.730702913
6.3,138.988672344
6.4,138.478531165
6.5,137.736500596
6.6,137.249546145
6.7,138.246641774
6.8,135.487222161
6.9,135.2321571
7.0,135.00026771
7.1,134.00317208
7.2,133.493019844
7.3,133.006065393
7.4,132.240848096
7.5,133.237954783
7.6,132.495924214
7.7,130.246645779
7.8,130.246645779
7.9,129.50461521
8.0,128.762584641
8.1,128.252443463
8.2,127.510412894
8.3,127.000271715
8.4,128.507519581
8.5,127.255336776
8.6,125.261134459
8.7,125.006069398
8.8,124.264038829
8.9,123.753886593
9.0,123.266932142
9.1,122.756790963
9.2,123.753886593
9.3,124.008962711
9.4,122.501714845
9.5,120.507512529
9.6,120.252436411
9.7,119.510416899
9.8,119.02345139
9.9,118.513310212
10.0,118.026355761
10.1,119.765481959
10.2,119.255340781
10.3,116.008966716
10.4,116.264031777
10.5,115.777077326
10.6,115.011860029
10.7,114.524905578
10.8,114.014764399
10.9,115.777077326
11.0,115.266936147
11.1,113.017657712
11.2,112.275627143
11.3,111.765485965
11.4,111.278531513
11.5,110.768379278
11.6,110.281424826
11.7,111.765485965
11.8,112.275627143
11.9,110.026348709
12.0,108.032146392
12.1,108.032146392
12.2,107.522005213
12.3,107.035050762
12.4,106.524909583
12.5,106.293020193
12.6,108.774176961
12.7,107.777081331
12.8,104.785772327
12.9,104.530696209
13.0,104.043741758
13.1,103.533600579
13.2,103.046646128
13.3,104.530696209
13.4,105.782879014
13.5,103.533600579
13.6,101.794463323
13.7,101.284322144
13.8,100.797367693
13.9,100.287226515
14.0,99.8002610064
14.1,102.536493892
14.2,101.539398262
14.3,100.542291575
14.4,99.0350437097
14.5,98.5480892586
14.6,97.8060586896
14.7,97.0408413929
14.8,96.7857763321
14.9,99.5451959456
15.0,98.5480892586
15.1,97.8060586896
15.2,96.2988108239
15.3,95.7886696451
15.4,95.0466390761
15.5,94.5596846249
15.6,93.7944673283
15.7,96.5538869418
15.8,95.7886696451
15.9,95.0466390761
16.0,93.7944673283
16.1,93.3075128771
16.2,92.3104061902
16.3,91.8002650114
16.4,91.0582344424
16.5,93.0524367592
16.6,93.0524367592
16.7,91.8002650114
16.8,91.3133105603
16.9,90.5480932636
17.0,89.8060626946
17.1,89.2959215159
17.2,90.5480932636
17.3,91.0582344424
17.4,90.5480932636
17.5,89.8060626946
17.6,89.2959215159
17.7,88.5538909468
17.8,87.8118603778
17.9,87.3017081419
18.0,88.5538909468
18.1,89.2959215159
18.2,88.5538909468
18.3,87.8118603778
18.4,87.5567842598
18.5,86.8147536908
18.6,86.0495363941
18.7,85.562581943
18.8,87.5567842598
18.9,86.8147536908
19.0,86.3046125121
19.1,85.8176580609
19.2,85.3075058251
19.3,84.820551374
19.4,84.0553340773
19.5,83.5683796262
19.6,83.8234557441
19.7,84.820551374
19.8,84.5654863131
19.9,84.0553340773
20.0,83.5683796262
20.1,82.8263490571
20.2,82.0611317605
20.3,81.3191011914
20.4,82.3162078784
20.5,82.8263490571
20.6,82.3162078784
20.7,81.8060556425
20.8,81.0640361306
20.9,80.5770706224
21.0,79.8118533257
21.1,81.0640361306
21.2,81.5741773093
21.3,80.5770706224
21.4,80.0669294436
21.5,79.3248988746
21.6,78.8147576958
21.7,78.3278032447
21.8,77.562585948
21.9,79.8118533257
22.0,78.5596815779
22.1,78.0727271268
22.2,77.562585948
22.3,77.0756204398
22.4,76.5654792611
22.5,76.0785248099
22.6,78.0727271268
22.7,76.820555379
22.8,76.5654792611
22.9,76.0785248099
23.0,75.5683836312
23.1,75.081418123
23.2,74.5712769442
23.3,73.8292463752
23.4,74.5712769442
23.5,74.8263530622
23.6,74.5712769442
23.7,74.0843224931
23.8,73.5741813144
23.9,73.0872158061
24.0,72.5770746274
24.1,74.3162008263
24.2,73.3191051964
24.3,73.0872158061
24.4,72.5770746274
24.5,72.0901201763
24.6,71.5799679404
24.7,71.0698267617
24.8,70.8379484285
24.9,72.5770746274
25.0,71.5799679404
25.1,71.0698267617
25.2,70.8379484285
25.3,70.3277961926
25.4,69.8408417415
25.5,69.3307005628
25.6,71.0698267617
25.7,70.0727311318
25.8,70.0727311318
25.9,69.5857656236
26.0,69.0756244449
26.1,68.8437461116
26.2,68.3335938758
26.3,68.0785177579
26.4,69.5857656236
26.5,68.8437461116
26.6,68.3335938758
26.7,68.0785177579
26.8,67.5915633068
26.9,67.3364982459
27.0,66.8263460101
27.1,68.0785177579
27.2,67.5915633068
27.3,67.081422128
27.4,66.8263460101
27.5,66.5944676769
27.6,66.0843209696
27.7,65.8292448517
27.8,66.8263460101
27.9,66.339391559
28.0,66.339391559
28.1,65.8292448517
28.2,65.5973609899
28.3,65.3422904006
28.4,64.8321436933
28.5,64.6002598315
