timestamp(seconds),value
0.0,189.678529858
0.05,188.913312561
0.1,188.42635811
0.15,187.916227989
0.2,187.429251423
0.25,186.919121302
0.3,186.432166851
0.35,186.177079676
0.4,185.666949554
0.45,185.179995103
0.5,184.669842867
0.55,184.182888416
0.6,183.67273618
0.65,183.185781729
0.7,182.930716668
0.75,182.420564432
0.8,181.933609981
0.85,181.67854492
0.9,181.423457745
0.95,180.936503294
1.0,180.426351058
1.05,179.939396607
1.1,179.429266486
1.15,179.17417931
1.2,178.687224859
1.25,178.177094738
1.3,177.945205347
1.35,177.435053112
1.4,177.179988051
1.45,176.94809866
1.5,176.437946425
1.55,175.927816303
1.6,175.695926913
1.65,175.185774677
1.7,174.698820226
1.75,174.443755165
1.8,173.933602929
1.85,173.701713539
1.9,173.446648478
1.95,173.191583417
2.0,172.681431181
2.05,172.19447673
2.1,171.684324494
2.15,171.452457218
2.2,170.942304982
2.25,170.687239921
2.3,170.200263356
2.35,169.945198295
2.4,169.458243844
2.45,169.458243844
2.5,168.948091608
2.55,168.437961487
2.6,168.206072096
2.65,167.695919861
2.7,167.208965409
2.75,166.953900349
2.8,166.443748113
2.85,166.211858723
2.9,165.701728601
2.95,165.446641426
3.0,165.446641426
3.05,164.959686975
3.1,164.449556853
3.15,164.194469678
3.2,163.707515227
3.25,163.452450166
3.3,162.965495715
3.35,162.71040854
3.4,162.200278418
3.45,162.200278418
3.5,161.713323967
3.55,161.458236792
3.6,160.948106671
3.65,160.71621728
3.7,160.206065044
3.75,159.950999984
3.8,159.464045532
3.85,159.208969415
3.9,158.953893297
3.95,158.722014963
4.0,158.466938845
4.05,157.956797667
4.1,157.701721549
4.15,157.214767098
4.2,156.95969098
4.25,156.472736529
4.3,156.217660411
4.35,155.96259535
4.4,155.475629842
4.45,155.475629842
4.5,154.965488663
4.55,154.710412545
4.6,154.478534212
4.65,153.968381976
4.7,153.713316915
4.75,153.226362464
4.8,152.971286346
4.85,152.716210228
4.9,152.461145167
4.95,152.461145167
5.0,151.719114598
5.05,151.46403848
5.1,151.232160147
5.15,150.977084029
5.2,150.46694285
5.25,150.211866733
5.3,149.979977342
5.35,149.979977342
5.4,149.469836164
5.45,148.982881712
5.5,148.727805594
5.55,148.472729477
5.6,147.985775025
5.65,147.730709965
5.7,147.475633847
5.75,147.220557729
5.8,147.220557729
5.85,146.733603278
5.9,146.223462099
5.95,145.968385981
6.0,145.736507648
6.05,145.226355412
6.1,144.971290351
6.15,144.739400961
6.2,144.484324843
6.25,144.484324843
6.3,143.974183664
6.35,143.742294274
6.4,143.232153095
6.45,142.977076977
6.5,142.722011916
6.55,142.490122526
6.6,141.979981347
6.65,142.235057465
6.7,141.493026896
6.75,141.237950778
6.8,140.98287466
6.85,140.7278096
6.9,140.240855148
6.95,139.98577903
7.0,139.730702913
7.05,139.98577903
7.1,139.498824579
7.15,138.988672344
7.2,138.733607283
7.25,138.478531165
7.3,137.991576714
7.35,137.736500596
7.4,137.481424478
7.45,137.249546145
7.5,137.481424478
7.55,136.739404966
7.6,136.484328848
7.65,136.252439458
7.7,135.997374397
7.75,135.487222161
7.8,135.2321571
7.85,135.00026771
7.9,134.745191592
7.95,135.00026771
8.0,134.235050413
8.05,134.00317208
8.1,133.748095962
8.15,133.493019844
8.2,133.006065393
8.25,132.750989275
8.3,132.495924214
8.35,132.240848096
8.4,132.495924214
8.45,132.008969763
8.5,131.498817527
8.55,131.243752466
8.6,130.988676349
8.65,130.756786958
8.7,130.501721897
8.75,129.991569662
8.8,129.991569662
8.85,130.246645779
8.9,129.50461521
8.95,128.994474032
9.0,128.994474032
9.05,128.507519581
9.1,128.252443463
9.15,127.997367345
9.2,127.742302284
9.25,127.510412894
9.3,127.997367345
9.35,127.255336776
9.4,126.745195597
9.45,126.513317264
9.5,126.258241146
9.55,125.748099967
9.6,125.516210577
9.65,125.261134459
9.7,125.006069398
9.75,124.75099328
9.8,124.51910389
9.85,124.264038829
9.9,124.008962711
9.95,123.753886593
10.0,123.498821532
10.05,123.266932142
10.1,123.011867081
10.15,123.753886593
10.2,123.266932142
10.25,122.269836512
10.3,122.269836512
10.35,122.014760394
10.4,121.504619215
10.45,121.272729825
10.5,121.017664764
10.55,120.762588646
10.6,121.504619215
10.65,120.507512529
10.7,120.020558077
10.75,120.020558077
10.8,119.765481959
10.85,119.255340781
10.9,119.02345139
10.95,118.76838633
11.0,119.510416899
11.05,119.255340781
11.1,118.76838633
11.15,118.026355761
11.2,117.771279643
11.25,117.516214582
11.3,117.261138464
11.35,117.029249074
11.4,117.029249074
11.45,118.026355761
11.5,117.261138464
11.55,116.264031777
11.6,116.008966716
11.65,115.777077326
11.7,115.522001208
11.75,115.266936147
11.8,116.008966716
11.85,116.264031777
11.9,115.522001208
11.95,114.779981696
12.0,114.26982946
12.05,113.782875009
12.1,113.782875009
12.15,113.527798891
12.2,113.27273383
12.25,114.26982946
12.3,114.26982946
12.35,113.017657712
12.4,112.762581594
12.45,112.275627143
12.5,112.020562082
12.55,111.765485965
12.6,111.533596574
12.65,112.762581594
12.7,112.762581594
12.75,112.275627143
12.8,111.278531513
12.85,110.768379278
12.9,110.281424826
12.95,110.026348709
13.0,109.771283648
13.05,109.539394257
13.1,109.284329197
13.15,109.284329197
13.2,110.768379278
