timestamp(seconds),value
0.0,171.43537715
0.05,170.74724081
0.1,170.02632268
0.15,169.66587924
0.2,168.25682477
0.25,167.929147495
0.3,167.56868843
0.35,166.847785925
0.4,166.15963396
0.45,165.438731455
0.5,164.750595115
0.55,165.438731455
0.6,164.750595115
0.65,163.341540645
0.7,162.62063814
0.75,161.9325018
0.8,161.21158367
0.85,160.490681165
0.9,159.802544825
0.95,161.21158367
1.0,159.802544825
1.05,158.033046915
1.1,158.033046915
1.15,157.344910575
1.2,156.263549005
1.25,155.90308994
1.3,155.2149536
1.35,156.98445151
1.4,156.263549005
1.45,153.445440065
1.5,153.445440065
1.55,152.757303725
1.6,152.396860285
1.65,151.675942155
1.7,150.987805815
1.75,150.987805815
1.8,152.396860285
1.85,150.62734675
1.9,149.218307905
1.95,148.85784884
2.0,148.1697125
2.05,147.809253435
2.1,147.08835093
2.15,146.76065803
2.2,148.4974054
2.25,146.76065803
2.3,145.67929646
2.35,145.31885302
2.4,144.63071668
2.45,143.90979855
2.5,143.582121275
2.55,143.22166221
2.6,144.63071668
2.65,144.270257615
2.7,142.173066805
2.75,141.812623365
2.8,141.091705235
2.85,140.76402796
2.9,140.04310983
2.95,139.68266639
3.0,139.68266639
3.05,141.4521643
3.1,139.68266639
3.15,138.634070985
3.2,137.913152855
3.25,137.225016515
3.3,136.864573075
3.35,136.50411401
3.4,135.81597767
3.45,137.913152855
3.5,137.225016515
3.55,136.17642111
3.6,135.455518605
3.65,134.4069232
3.7,133.686020695
3.75,133.686020695
3.8,132.997884355
3.85,135.09505954
3.9,134.4069232
3.95,133.686020695
4.0,132.63742529
4.05,131.916522785
4.1,131.22837082
4.15,130.507468315
4.2,130.17979104
4.25,131.588829885
4.3,131.588829885
4.35,130.507468315
4.4,130.17979104
4.45,129.09842947
4.5,128.410277505
4.55,127.689375
4.6,127.689375
4.65,129.45887291
4.7,129.45887291
4.75,128.049834065
4.8,127.328915935
4.85,127.00123866
4.9,125.91987709
4.95,125.23174075
5.0,125.23174075
5.05,127.00123866
5.1,127.00123866
5.15,125.91987709
5.2,124.871281685
5.25,124.51082262
5.3,123.82268628
5.35,123.101783775
5.4,122.74132471
5.45,122.74132471
5.5,124.871281685
5.55,123.82268628
5.6,122.74132471
5.65,122.413647435
5.7,121.692729305
5.75,121.332285865
5.8,120.6441339
5.85,119.923231395
5.9,122.413647435
5.95,121.004592965
6.0,120.28369046
6.05,119.923231395
6.1,119.595538495
6.15,118.87463599
6.2,118.153733485
6.25,117.826040585
6.3,119.923231395
6.35,118.87463599
6.4,118.153733485
6.45,117.826040585
6.5,117.10513808
6.55,116.41700174
6.6,116.41700174
6.65,115.69608361
6.7,117.826040585
6.75,116.744679015
6.8,116.056542675
6.85,115.69608361
6.9,115.33564017
6.95,114.64750383
7.0,114.287044765
7.05,113.9265857
7.1,116.056542675
7.15,114.64750383
7.2,114.287044765
7.25,113.9265857
7.3,113.23844936
7.35,112.877990295
7.4,112.15708779
7.45,111.82939489
7.5,111.108492385
7.55,113.23844936
7.6,112.15708779
7.65,111.46895145
7.7,111.108492385
7.75,110.420356045
7.8,109.69945354
7.85,109.338994475
7.9,108.650858135
7.95,110.74803332
8.0,109.69945354
8.05,109.011301575
8.1,108.650858135
8.15,108.29039907
8.2,107.929940005
8.25,107.241803665
8.3,106.8813446
8.35,106.160442095
8.4,108.29039907
8.45,107.569496565
8.5,106.8813446
8.55,106.52090116
8.6,106.160442095
8.65,105.472305755
8.7,105.11184669
