timestamp(seconds),value
0.0,173.92579319
0.05,173.20487506
0.1,172.51673872
0.15,172.15629528
0.2,171.43537715
0.25,170.74724081
0.3,170.38679737
0.35,169.66587924
0.4,169.33818634
0.45,168.617283835
0.5,168.25682477
0.55,167.929147495
0.6,166.847785925
0.65,166.48732686
0.7,165.79919052
0.75,165.438731455
0.8,165.07827239
0.85,164.750595115
0.9,164.39013605
0.95,163.669233545
1.0,162.981097205
1.05,162.62063814
1.1,162.260179075
1.15,161.572042735
1.2,161.21158367
1.25,160.85114023
1.3,160.490681165
1.35,160.16300389
1.4,159.802544825
1.45,159.08164232
1.5,158.75394942
1.55,158.393490355
1.6,158.033046915
1.65,157.67258785
1.7,156.98445151
1.75,156.623992445
1.8,156.263549005
1.85,155.57539704
1.9,155.2149536
1.95,154.854494535
2.0,154.854494535
2.05,154.166358195
2.1,153.445440065
2.15,153.084996625
2.2,152.757303725
2.25,152.757303725
2.3,152.03640122
2.35,152.03640122
2.4,151.34826488
2.45,150.987805815
2.5,150.62734675
2.55,150.26690331
2.6,149.57876697
2.65,149.218307905
2.7,148.85784884
2.75,148.4974054
2.8,148.1697125
2.85,147.809253435
2.9,147.448809995
2.95,147.08835093
3.0,146.76065803
3.05,146.039755525
3.1,146.039755525
3.15,145.31885302
3.2,144.99116012
3.25,144.63071668
3.3,144.270257615
3.35,143.90979855
3.4,143.582121275
3.45,143.22166221
3.5,142.861203145
3.55,142.861203145
3.6,142.173066805
3.65,141.812623365
3.7,141.4521643
3.75,141.091705235
3.8,140.76402796
3.85,140.403568895
3.9,140.04310983
3.95,139.68266639
4.0,139.322207325
4.05,138.994514425
4.1,138.634070985
4.15,138.27361192
4.2,137.913152855
4.25,137.58547558
4.3,137.225016515
4.35,137.225016515
4.4,136.50411401
4.45,136.17642111
4.5,135.81597767
4.55,135.455518605
4.6,135.09505954
4.65,134.7346161
4.7,134.4069232
4.75,134.4069232
4.8,133.686020695
4.85,133.32556163
4.9,133.32556163
4.95,132.63742529
5.0,132.276966225
5.05,131.916522785
5.1,131.588829885
5.15,131.916522785
5.2,131.22837082
5.25,130.86792738
5.3,130.507468315
