timestamp(seconds),value
0.0,176.022984
0.05,169.66587924
0.1,160.85114023
0.15,154.49403547
0.2,154.166358195
0.25,153.445440065
0.3,153.084996625
0.35,152.396860285
0.4,152.03640122
0.45,151.675942155
0.5,151.675942155
0.55,150.987805815
0.6,150.62734675
0.65,150.26690331
0.7,149.906444245
0.75,149.57876697
0.8,148.85784884
0.85,148.4974054
0.9,148.1697125
0.95,147.809253435
1.0,147.448809995
1.05,147.08835093
1.1,146.76065803
1.15,146.039755525
1.2,145.67929646
1.25,145.31885302
1.3,144.99116012
1.35,144.63071668
1.4,144.270257615
1.45,144.270257615
1.5,143.582121275
1.55,143.22166221
1.6,142.861203145
1.65,142.500759705
1.7,142.173066805
1.75,141.812623365
1.8,141.4521643
1.85,141.091705235
1.9,140.76402796
1.95,140.76402796
2.0,140.403568895
2.05,140.04310983
2.1,139.322207325
2.15,138.994514425
2.2,138.634070985
2.25,138.27361192
2.3,138.27361192
2.35,137.58547558
2.4,137.58547558
2.45,137.225016515
2.5,136.864573075
2.55,136.50411401
2.6,136.17642111
2.65,135.81597767
2.7,135.455518605
2.75,135.09505954
2.8,134.7346161
2.85,134.7346161
2.9,134.4069232
2.95,134.046464135
3.0,133.686020695
3.05,133.32556163
3.1,132.997884355
3.15,132.63742529
3.2,132.276966225
3.25,131.916522785
3.3,131.588829885
3.35,131.588829885
3.4,131.588829885
3.45,130.86792738
3.5,130.507468315
3.55,130.17979104
3.6,129.819331975
3.65,129.819331975
3.7,129.45887291
3.75,129.09842947
3.8,128.737970405
3.85,128.737970405
3.9,128.049834065
3.95,128.049834065
4.0,127.689375
4.05,127.328915935
4.1,127.00123866
4.15,127.00123866
4.2,126.28032053
4.25,125.91987709
4.3,126.28032053
4.35,125.59218419
4.4,125.23174075
4.45,124.871281685
4.5,124.51082262
4.55,124.15037918
4.6,124.15037918
4.65,123.82268628
4.7,123.462227215
4.75,123.82268628
4.8,123.101783775
4.85,122.74132471
4.9,122.74132471
4.95,122.05318837
5.0,122.05318837
5.05,121.692729305
5.1,121.332285865
5.15,121.004592965
5.2,121.332285865
5.25,120.6441339
5.3,120.28369046
5.35,119.923231395
5.4,119.595538495
5.45,119.595538495
5.5,119.235095055
5.55,118.87463599
5.6,118.514176925
5.65,118.87463599
5.7,117.826040585
5.75,117.826040585
5.8,117.465597145
5.85,117.10513808
5.9,117.10513808
5.95,116.744679015
6.0,116.41700174
6.05,116.41700174
6.1,116.41700174
6.15,115.69608361
6.2,115.69608361
6.25,115.33564017
6.3,115.00794727
6.35,114.64750383
6.4,114.287044765
6.45,114.287044765
6.5,114.287044765
6.55,113.9265857
6.6,113.23844936
6.65,113.23844936
6.7,112.877990295
6.75,112.517546855
6.8,112.15708779
6.85,111.82939489
6.9,111.82939489
6.95,111.82939489
7.0,111.82939489
7.05,111.108492385
7.1,111.108492385
7.15,110.74803332
7.2,110.420356045
7.25,110.05989698
7.3,110.05989698
7.35,109.69945354
7.4,109.69945354
7.45,110.05989698
7.5,109.011301575
7.55,109.011301575
7.6,108.650858135
7.65,107.929940005
7.7,107.929940005
7.75,107.569496565
7.8,107.569496565
7.85,106.8813446
7.9,107.929940005
7.95,107.241803665
8.0,106.52090116
8.05,106.52090116
8.1,105.83276482
8.15,105.83276482
8.2,105.472305755
8.25,105.11184669
8.3,105.11184669
8.35,104.75140325
8.4,105.83276482
8.45,104.75140325
8.5,104.42371035
8.55,104.063251285
8.6,103.702807845
8.65,103.702807845
8.7,102.981889715
8.75,102.981889715
8.8,102.65421244
8.85,103.34234878
8.9,102.981889715
8.95,102.293753375
9.0,101.933309935
9.05,101.57285087
9.1,101.24515797
9.15,101.24515797
9.2,100.88471453
9.25,100.524255465
9.3,100.524255465
9.35,101.24515797
9.4,100.524255465
9.45,100.1637964
9.5,99.8361191251
9.55,99.47566006
9.6,99.1152009949
9.65,98.7547575551
9.7,98.7547575551
9.75,98.4270646549
9.8,98.7547575551
9.85,99.1152009949
9.9,98.0666212151
9.95,97.70616215
10.0,97.3457030849
10.05,96.9852596451
10.1,96.9852596451
10.15,96.657566745
10.2,96.2971076799
10.25,96.2971076799
10.3,97.3457030849
10.35,96.2971076799
10.4,95.9366642401
10.45,95.2485279001
10.5,94.888068835
10.55,94.888068835
10.6,94.52760977
