timestamp(seconds),value
0.0,164.449556853
0.2,163.962602402
0.4,162.71040854
0.6,161.458236792
0.8,160.461152219
1.0,159.950999984
1.2,165.191576365
1.4,162.200278418
1.6,161.203171731
1.8,157.469832158
2.0,155.96259535
2.2,153.968381976
2.4,153.458240797
2.6,152.229255777
2.8,151.46403848
3.0,150.46694285
3.2,149.469836164
3.4,150.722007911
3.6,153.458240797
3.8,151.719114598
4.0,150.211866733
4.2,147.730709965
4.4,145.968385981
4.6,144.229259782
4.8,143.742294274
5.0,142.490122526
5.2,141.724905229
5.4,140.98287466
5.6,143.742294274
5.8,146.47852716
6.0,143.232153095
6.2,142.490122526
6.4,139.730702913
6.6,138.988672344
6.8,136.994470027
7.0,135.00026771
7.2,134.745191592
7.4,134.00317208
7.6,133.006065393
7.8,135.2321571
8.0,137.249546145
8.2,135.487222161
8.4,134.745191592
8.6,132.495924214
8.8,132.008969763
9.0,129.991569662
9.2,127.510412894
9.4,127.255336776
9.6,126.513317264
9.8,127.510412894
10.0,130.756786958
10.2,128.994474032
10.4,128.507519581
10.6,126.258241146
10.8,125.748099967
11.0,123.753886593
11.2,122.756790963
11.4,121.017664764
11.6,120.252436411
11.8,122.501714845
12.0,124.264038829
12.2,123.011867081
12.4,122.269836512
12.6,120.507512529
12.8,119.765481959
13.0,118.258234094
13.2,117.516214582
13.4,116.264031777
13.6,115.011860029
13.8,118.513310212
14.0,118.513310212
14.2,117.516214582
14.4,117.029249074
14.6,115.266936147
14.8,114.524905578
15.0,113.527798891
15.2,112.762581594
15.4,111.765485965
15.6,110.768379278
15.8,109.771283648
16.0,112.275627143
16.2,112.530703261
16.4,112.020562082
16.6,111.278531513
16.8,109.771283648
17.0,108.774176961
17.2,108.032146392
17.4,107.29012688
17.6,106.524909583
17.8,105.527802896
18.0,104.785772327
18.2,105.782879014
18.4,107.035050762
18.6,106.293020193
18.8,105.782879014
19.0,104.530696209
19.2,103.533600579
19.4,102.79157001
19.6,102.281428831
19.8,101.539398262
20.0,100.797367693
20.2,100.287226515
20.4,100.797367693
20.6,101.539398262
20.8,101.029246027
21.0,100.797367693
21.2,99.2901198277
21.4,99.0350437097
21.6,98.0379480799
21.8,97.2959175108
22.0,96.5538869418
22.2,95.7886696451
22.4,95.301715194
22.6,94.5596846249
22.8,96.043745763
23.0,96.2988108239
23.2,96.043745763
23.4,94.304608507
23.6,94.304608507
23.8,93.3075128771
24.0,92.5422955805
24.2,92.0553411294
24.4,91.0582344424
24.6,90.8031583245
24.8,89.8060626946
25.0,91.0582344424
25.2,91.5451888935
25.4,91.3133105603
25.6,89.8060626946
25.8,89.5509865767
26.0,88.8089560076
26.2,88.5538909468
26.4,87.5567842598
26.6,87.0698298087
26.8,86.55968863
27.0,88.5538909468
27.2,87.8118603778
27.4,87.5567842598
27.6,87.0698298087
27.8,86.0495363941
28.0,85.562581943
28.2,84.820551374
28.4,84.3104101952
28.6,83.8234557441
28.8,83.3133035082
29.0,82.5712729392
29.2,84.5654863131
29.4,83.8234557441
29.6,83.8234557441
29.8,83.0582384474
30.0,82.3162078784
30.2,81.5741773093
30.4,81.0640361306
30.6,80.5770706224
30.8,80.3220055615
31.0,79.8118533257
31.2,79.0698338138
31.4,81.0640361306
31.6,80.0669294436
31.8,80.0669294436
32.0,78.8147576958
32.2,78.8147576958
32.4,78.0727271268
32.6,77.562585948
32.8,77.0756204398
33.0,76.3336009279
33.2,75.823448692
33.4,77.0756204398
33.6,76.820555379
33.8,76.5654792611
34.0,76.3336009279
34.2,75.3364942409
34.4,74.8263530622
34.6,74.3162008263
34.8,73.8292463752
35.0,73.3191051964
35.2,72.8321507453
35.4,72.3219985095
35.6,73.8292463752
35.8,73.3191051964
36.0,73.3191051964
36.2,72.5770746274
36.4,72.0901201763
36.6,72.0901201763
36.8,72.0901201763
37.0,72.3219985095
37.2,72.3219985095
37.4,71.8350440584
37.6,71.3249028796
37.8,73.3191051964
38.0,73.0872158061
38.2,73.0872158061
38.4,72.0901201763
38.6,71.8350440584
38.8,70.8379484285
39.0,70.5828723106
39.2,69.5857656236
39.4,69.3307005628
39.6,70.3277961926
39.8,69.8408417415
40.0,69.5857656236
40.2,68.3335938758
40.4,68.5886699937
40.6,68.0785177579
40.8,68.0785177579
41.0,67.8466394247
41.2,67.8466394247
41.4,67.8466394247
41.6,68.3335938758
41.8,68.3335938758
42.0,67.5915633068
42.2,66.5944676769
42.4,65.0872198112
42.6,64.8321436933
42.8,64.3451892421
43.0,64.3451892421
43.2,64.6002598315
43.4,64.0901186528
43.6,64.0901186528
43.8,63.8350425348
44.0,63.8350425348
44.2,63.8350425348
44.4,64.0901186528
44.6,63.5799719455
44.8,63.5799719455
45.0,64.8321436933
45.2,65.5973609899
45.4,66.0843209696
45.6,66.0843209696
45.8,65.5973609899
46.0,65.0872198112
46.2,64.3451892421
46.4,63.8350425348
46.6,63.3480880837
46.8,63.3480880837
47.0,62.8379413764
47.2,62.0959163359
47.4,61.840840218
47.6,61.840840218
47.8,61.5857696286
48.0,61.3538857669
48.2,61.098809649
48.4,60.8437390596
48.6,60.8437390596
48.8,60.8437390596
49.0,61.098809649
49.2,61.098809649
49.4,60.8437390596
49.6,60.5886684702
49.8,60.5886684702
50.0,60.3567846085
50.2,60.3567846085
50.4,60.1017084905
50.6,60.1017084905
50.8,60.1017084905
51.0,60.3567846085
51.2,60.3567846085
51.4,60.3567846085
51.6,60.1017084905
51.8,59.8466379012
52.0,59.8466379012
