timestamp(seconds),value
0.0,174.698820226
0.2,174.443755165
0.4,174.443755165
0.6,175.185774677
0.8,173.191583417
1.0,171.684324494
1.2,170.942304982
1.4,169.690133235
1.6,168.437961487
1.8,167.208965409
2.0,166.443748113
2.2,165.191576365
2.4,163.962602402
2.6,163.197362991
2.8,162.200278418
3.0,161.203171731
3.2,160.206065044
3.4,159.950999984
3.6,158.211862728
3.8,157.469832158
4.0,156.472736529
4.2,155.475629842
4.4,154.710412545
4.6,154.478534212
4.8,152.716210228
5.0,151.974179659
5.2,151.232160147
5.4,150.211866733
5.6,149.469836164
5.8,148.982881712
6.0,147.475633847
6.2,146.733603278
6.4,145.968385981
6.6,145.226355412
6.8,144.229259782
7.0,143.974183664
7.2,143.232153095
7.4,141.724905229
7.6,141.237950778
7.8,140.240855148
8.0,139.498824579
8.2,138.988672344
8.4,139.498824579
8.6,136.994470027
8.8,136.484328848
9.0,135.742298279
9.2,134.745191592
9.4,134.00317208
9.6,134.490126531
9.8,132.495924214
10.0,132.008969763
10.2,131.243752466
10.4,130.501721897
10.6,129.759691328
10.8,129.991569662
11.0,127.997367345
11.2,127.742302284
11.4,127.000271715
11.6,126.258241146
11.8,125.516210577
12.0,126.003165028
12.2,124.008962711
12.4,123.498821532
12.6,123.011867081
12.8,122.269836512
13.0,121.759684276
13.2,122.269836512
13.4,120.762588646
13.6,119.765481959
13.8,119.255340781
14.0,118.513310212
14.2,117.771279643
14.4,118.513310212
14.6,117.771279643
14.8,115.777077326
15.0,115.266936147
15.2,114.779981696
15.4,114.26982946
15.6,115.011860029
15.8,114.26982946
16.0,112.275627143
16.2,112.020562082
16.4,111.278531513
16.6,110.768379278
16.8,111.765485965
17.0,109.771283648
17.2,109.029253079
17.4,108.5191119
17.6,108.032146392
17.8,107.522005213
18.0,108.774176961
18.2,106.779974644
18.4,106.037944075
18.6,105.272726778
18.8,104.785772327
19.0,104.530696209
19.2,106.037944075
19.4,103.788676697
19.6,103.278524461
19.8,102.536493892
20.0,101.794463323
20.2,101.539398262
20.4,103.046646128
20.6,101.539398262
20.8,100.797367693
21.0,99.8002610064
21.2,99.2901198277
21.4,98.8031653765
21.6,100.542291575
21.8,98.8031653765
22.0,98.5480892586
22.2,97.8060586896
22.4,97.0408413929
22.6,96.5538869418
22.8,98.0379480799
23.0,96.7857763321
23.2,95.7886696451
23.4,95.5567913119
23.6,94.7915740152
23.8,94.0495434462
24.0,95.5567913119
24.2,94.5596846249
24.4,93.5393912104
24.6,93.0524367592
24.8,92.5422955805
25.0,91.8002650114
25.2,93.3075128771
25.4,92.3104061902
25.6,91.5451888935
25.8,91.0582344424
26.0,90.5480932636
26.2,90.0611388125
26.4,91.3133105603
26.6,90.0611388125
26.8,89.2959215159
27.0,88.8089560076
27.2,88.2988148289
27.4,87.8118603778
27.6,87.3017081419
27.8,87.8118603778
28.0,87.3017081419
28.2,86.55968863
28.4,86.3046125121
28.6,85.562581943
28.8,85.0524407643
29.0,86.0495363941
29.2,85.0524407643
29.4,84.3104101952
29.6,83.8234557441
29.8,83.5683796262
30.0,83.0582384474
30.2,84.0553340773
30.4,83.3133035082
30.6,82.5712729392
30.8,82.0611317605
31.0,81.5741773093
31.2,81.0640361306
31.4,80.5770706224
31.6,81.5741773093
31.8,80.8089600127
32.0,80.0669294436
32.2,79.5799749925
32.4,79.0698338138
32.6,78.5596815779
32.8,79.5799749925
33.0,78.5596815779
33.2,78.0727271268
33.4,77.3306965577
33.6,76.820555379
33.8,76.5654792611
34.0,75.823448692
34.2,77.0756204398
34.4,75.823448692
34.6,75.3364942409
34.8,74.8263530622
35.0,74.3162008263
35.2,73.8292463752
35.4,74.5712769442
35.6,73.8292463752
35.8,73.3191051964
36.0,72.8321507453
36.2,72.5770746274
36.4,72.0901201763
36.6,72.8321507453
36.8,72.0901201763
37.0,71.5799679404
37.2,71.0698267617
37.4,70.8379484285
37.6,70.3277961926
37.8,70.8379484285
38.0,70.3277961926
38.2,69.8408417415
38.4,69.3307005628
38.6,69.0756244449
38.8,68.5886699937
39.0,69.0756244449
39.2,68.5886699937
39.4,68.0785177579
39.6,67.8466394247
39.8,67.5915633068
40.0,67.081422128
40.2,67.5915633068
40.4,67.081422128
40.6,66.8263460101
40.8,66.339391559
41.0,66.0843209696
41.2,65.8292448517
41.4,66.339391559
41.6,65.8292448517
41.8,65.3422904006
42.0,65.0872198112
42.2,64.8321436933
42.4,64.3451892421
