timestamp(seconds),value
0.0,161.203171731
0.2,160.206065044
0.4,158.466938845
0.6,157.214767098
0.8,156.472736529
1.0,158.211862728
1.2,156.95969098
1.4,155.96259535
1.6,152.716210228
1.8,151.719114598
2.0,150.46694285
2.2,149.469836164
2.4,148.472729477
2.6,148.982881712
2.8,149.724912281
3.0,149.724912281
3.2,147.220557729
3.4,142.977076977
3.6,142.722011916
3.8,141.237950778
4.0,140.240855148
4.2,139.243748461
4.4,139.98577903
4.6,141.493026896
4.8,140.240855148
5.0,139.243748461
5.2,135.2321571
5.4,133.748095962
5.6,132.495924214
5.8,131.498817527
6.0,130.501721897
6.2,132.240848096
6.4,134.00317208
6.6,133.493019844
6.8,131.753893645
7.0,128.252443463
7.2,126.258241146
7.4,125.748099967
7.6,124.51910389
7.8,123.498821532
8.0,126.513317264
8.2,127.742302284
8.4,126.258241146
8.6,124.51910389
8.8,121.272729825
9.0,119.255340781
9.2,119.02345139
9.4,117.771279643
9.6,116.774184013
9.8,117.771279643
10.0,120.020558077
10.2,119.255340781
10.4,118.026355761
10.6,115.266936147
10.8,113.527798891
11.0,111.765485965
11.2,111.765485965
11.4,111.023455395
11.6,110.536500944
11.8,112.762581594
12.0,114.014764399
12.2,112.762581594
12.4,110.026348709
12.6,108.774176961
12.8,106.524909583
13.0,106.037944075
13.2,105.527802896
13.4,104.043741758
13.6,107.29012688
13.8,107.522005213
14.0,106.524909583
14.2,104.043741758
14.4,103.278524461
14.6,101.794463323
14.8,100.032150397
15.0,99.8002610064
15.2,99.0350437097
15.4,102.049539441
15.6,102.536493892
15.8,101.539398262
16.0,99.8002610064
16.2,98.2930241978
16.4,97.2959175108
16.6,95.0466390761
16.8,93.7944673283
17.0,93.3075128771
17.2,96.043745763
17.4,94.0495434462
17.6,91.3133105603
17.8,91.5451888935
18.0,91.3133105603
18.2,90.8031583245
18.4,90.3162038733
18.6,89.2959215159
18.8,91.0582344424
19.0,93.3075128771
19.2,92.3104061902
19.4,90.5480932636
19.6,90.3162038733
19.8,88.8089560076
20.0,87.8118603778
20.2,87.0698298087
20.4,86.55968863
20.6,89.0640321255
20.8,88.2988148289
21.0,87.8118603778
21.2,86.3046125121
21.4,86.0495363941
21.6,85.3075058251
21.8,84.820551374
22.0,84.0553340773
22.2,82.8263490571
22.4,85.0524407643
22.6,84.5654863131
22.8,84.0553340773
23.0,82.8263490571
23.2,82.3162078784
23.4,81.3191011914
23.6,80.5770706224
23.8,80.0669294436
24.0,79.3248988746
24.2,81.3191011914
24.4,80.8089600127
24.6,80.3220055615
24.8,79.3248988746
25.0,78.8147576958
25.2,78.3278032447
25.4,77.8176510089
25.6,77.562585948
25.8,77.0756204398
26.0,79.0698338138
26.2,78.5596815779
26.4,77.3306965577
26.6,76.820555379
26.8,76.5654792611
27.0,75.823448692
27.2,75.081418123
27.4,74.5712769442
27.6,75.823448692
27.8,75.5683836312
28.0,74.8263530622
28.2,74.0843224931
28.4,73.5741813144
28.6,72.8321507453
28.8,72.5770746274
29.0,72.3219985095
29.2,71.5799679404
29.4,72.8321507453
29.6,72.8321507453
29.8,72.3219985095
30.0,71.5799679404
30.2,71.0698267617
30.4,70.5828723106
30.6,70.0727311318
30.8,69.8408417415
31.0,69.3307005628
31.2,70.5828723106
31.4,70.3277961926
31.6,69.8408417415
31.8,69.0756244449
32.0,68.5886699937
32.2,68.3335938758
32.4,67.8466394247
32.6,67.5915633068
32.8,67.081422128
33.0,68.0785177579
33.2,67.8466394247
33.4,67.5915633068
33.6,66.8263460101
33.8,66.5944676769
34.0,66.339391559
34.2,65.8292448517
34.4,65.5973609899
34.6,65.3422904006
34.8,66.0843209696
35.0,66.0843209696
35.2,65.5973609899
35.4,65.0872198112
35.6,64.8321436933
35.8,64.6002598315
36.0,64.3451892421
36.2,64.0901186528
36.4,63.8350425348
36.6,64.3451892421
36.8,64.3451892421
37.0,64.0901186528
37.2,63.5799719455
37.4,63.3480880837
37.6,62.8379413764
37.8,62.8379413764
38.0,62.5828707871
38.2,62.3509869253
38.4,62.8379413764
38.6,62.5828707871
38.8,62.3509869253
39.0,62.0959163359
39.2,61.840840218
39.4,61.5857696286
39.6,61.5857696286
39.8,61.3538857669
40.0,61.098809649
40.2,61.5857696286
40.4,61.3538857669
40.6,61.3538857669
40.8,61.098809649
41.0,60.8437390596
41.2,60.5886684702
41.4,60.5886684702
41.6,60.3567846085
41.8,60.3567846085
42.0,60.5886684702
42.2,60.5886684702
42.4,60.3567846085
42.6,60.1017084905
42.8,59.8466379012
43.0,59.8466379012
